S_b,S_d,time
 4.3498,7.4635,50.3999
 2.5149,7.0559,50.3999
 3.7652,5.2169,50.3999
 2.7381,5.8378,50.3999
 3.9952,8.1224,50.3999
 2.385,5.5903,50.3999
 2.9052,5.3215,50.3999
 3.2631,5.055,50.3999
 3.2699,6.5223,50.3999
 2.3184,4.5908,50.3999
 2.4222,3.8391,50.3999
 3.0231,5.8624,50.3999
 2.5576,6.0164,50.3999
 4.0749,5.909,50.3999
 2.6451,5.0393,50.3999
 4.28,7.7267,50.3999
 2.5733,6.2499,50.3999
 2.8999,5.626,50.3999
 3.5805,7.1683,50.3999
 3.3371,6.6092,50.3999
 2.9567,6.1574,50.3999
 3.0427,6.3133,50.3999
 4.4291,6.1907,50.3999
 2.9009,5.13,50.3999
 2.5843,5.047,50.3999
 2.8104,5.0359,50.3999
 2.8294,4.8908,50.3999
 2.9816,5.6676,50.3999
 2.5198,4.7083,50.3999
 2.8991,6.995,50.3999
 2.4912,5.2433,50.3999
 2.0594,4.5668,50.3999
 2.4202,5.0344,50.3999
 2.4136,6.2569,50.3999
 3.0175,5.5649,50.3999
 2.2356,4.6542,50.3999
 2.7752,6.3682,50.3999
 3.0634,6.6937,50.3999
 2.5981,4.3835,50.3999
 3.0376,5.4804,50.3999
 3.2047,6.6765,50.3999
 2.6849,4.7093,50.3999
 3.3603,4.6738,50.3999
 2.0924,5.7642,50.3999
 2.3436,4.9013,50.3999
 2.6793,6.7679,50.3999
 3.0801,5.7547,50.3999
 2.6654,4.7715,50.3999
 2.5423,6.8807,50.3999
 3.293,7.8015,50.3999
 3.5606,7.1385,50.3999
 2.9859,4.7592,50.3999
 3.0737,5.2084,50.3999
 2.6576,5.2329,50.3999
 2.8819,4.86,50.3999
 3.0702,6.1163,50.3999
 2.865,6.9757,50.3999
 3.0813,5.2067,50.3999
 2.5069,4.6144,50.3999
 3.791,4.6175,50.3999
 3.0626,5.0695,50.3999
 2.7648,3.4296,50.3999
 3.3445,7.7177,50.3999
 2.7765,6.9615,50.3999
 3.6603,6.7272,50.3999
 2.7806,6.9242,50.3999
 2.4492,6.2731,50.3999
 3.4268,6.9886,50.3999
 2.2589,5.5337,50.3999
 3.5949,6.2988,50.3999
 2.6474,4.9818,50.3999
 2.9578,6.1235,50.3999
 2.6102,6.7298,50.3999
 2.8031,5.0606,50.3999
 2.5517,4.5117,50.3999
 2.9923,5.1326,50.3999
 2.0507,4.987,50.3999
 3.3074,5.8268,50.3999
 3.3713,6.2512,50.3999
 3.2355,6.782,50.3999
 2.5704,5.9497,50.3999
 2.6368,6.2317,50.3999
 3.0381,6.6283,50.3999
 2.7781,6.4662,50.3999
 2.6188,6.3709,50.3999
 2.4335,5.3696,50.3999
 3.0066,6.0407,50.3999
 2.8432,4.5381,50.3999
 2.5287,5.0721,50.3999
 2.6905,4.7378,50.3999
 3.0449,4.8922,50.3999
 3.943,6.1325,50.3999
 3.5322,6.8737,50.3999
 2.6973,5.1422,50.3999
 4.3543,8.4579,50.3999
 2.4221,4.7637,50.3999
 2.4418,4.4317,50.3999
 3.1584,6.2307,50.3999
 2.2311,5.7131,50.3999
 3.0572,5.8815,50.3999
 3.1244,4.9916,50.3999
 2.7188,5.2441,50.3999
 2.5749,6.4095,50.3999
 2.7515,4.545,50.3999
 3.6337,6.1981,50.3999
 2.9975,4.9803,50.3999
 2.4433,4.5629,50.3999
 2.4906,4.5476,50.3999
 2.7721,4.5161,50.3999
 3.9293,7.273,50.3999
 2.6085,6.6753,50.3999
 2.7107,4.2151,50.3999
 2.6589,5.1415,50.3999
 3.2944,7.0704,50.3999
 2.1582,4.329,50.3999
 2.6793,4.9276,50.3999
 3.3148,7.0779,50.3999
 2.8398,5.6859,50.3999
 2.2817,4.8171,50.3999
 2.7089,6.1102,50.3999
 2.2706,4.7303,50.3999
 2.6133,6.5881,50.3999
 2.9742,5.317,50.3999
 3.0898,6.3934,50.3999
 3.2037,7.4642,50.3999
 3.1153,7.3954,50.3999
 2.5893,4.8454,50.3999
 3.0881,6.6467,50.3999
 2.5686,5.1953,50.3999
 2.5073,4.5691,50.3999
 3.0558,5.7457,50.3999
 3.0336,5.0596,50.3999
 2.9583,4.8475,50.3999
 3.0452,6.794,50.3999
 2.6892,5.1169,50.3999
 2.7853,6.0396,50.3999
 3.0712,7.4686,50.3999
 3.7548,5.4597,50.3999
 2.7484,6.0769,50.3999
 2.9859,7.3833,50.3999
 4.0382,6.75,50.3999
 1.9715,5.1137,50.3999
 2.7777,6.9704,50.3999
 3.0133,4.9861,50.3999
 2.5616,5.4045,50.3999
 3.2295,6.7305,50.3999
 2.0573,5.1391,50.3999
 2.1378,3.8191,50.3999
 2.8331,7.0623,50.3999
 2.625,4.8348,50.3999
 2.45,4.4726,50.3999
 2.6438,4.8847,50.3999
 3.0703,6.6011,50.3999
 2.4959,5.2866,50.3999
 1.8189,5.8554,50.3999
 1.9271,4.1178,50.3999
 2.5474,6.1082,50.3999
 2.984,4.3187,50.3999
 2.8323,4.5225,50.3999
 2.1642,4.1352,50.3999
 2.4542,5.6627,50.3999
 2.2027,6.7826,50.3999
 3.9055,7.1292,50.3999
 2.8228,3.965,50.3999
 4.5991,7.6192,50.3999
 3.4829,8.2564,50.3999
 2.9121,5.1822,50.3999
 2.5378,5.388,50.3999
 3.5574,6.5473,50.3999
 2.7625,5.0074,50.3999
 2.7913,5.3676,50.3999
 2.1321,3.9473,50.3999
 2.7901,4.7289,50.3999
 2.1967,5.0947,50.3999
 3.182,5.3735,50.3999
 3.0241,6.9861,50.3999
 2.7608,6.8044,50.3999
 4.2131,6.0969,50.3999
 3.0155,5.0414,50.3999
 2.7213,5.3981,50.3999
 2.4384,6.4466,50.3999
 2.8141,5.474,50.3999
 2.6348,4.4691,50.3999
 2.4368,4.3291,50.3999
 2.8948,4.6727,50.3999
 2.1399,3.639,50.3999
 3.105,5.5726,50.3999
 2.4597,5.6188,50.3999
 3.2112,4.6082,50.3999
 2.5256,6.4699,50.3999
 2.8854,7.083,50.3999
 3.2968,8.0939,50.3999
 3.4794,5.8714,50.3999
 2.8973,8.0358,50.3999
 1.9695,4.8429,50.3999
 2.746,5.572,50.3999
 2.054,3.9474,50.3999
 2.6471,6.9143,50.3999
 2.5188,4.4148,50.3999
 2.5438,4.9486,50.3999
 2.4833,5.0398,50.3999
 2.5854,6.2467,50.3999
 3.3546,6.0019,50.3999
 2.9667,5.0557,50.3999
 2.8981,4.1312,50.3999
 2.7866,5.541,50.3999
 2.405,5.0993,50.3999
 3.3419,7.5556,50.3999
 3.8072,7.1307,50.3999
 2.6586,5.0252,50.3999
 2.5188,5.7344,50.3999
 3.8807,6.6427,50.3999
 2.4986,7.3431,50.3999
 3.0308,4.1386,50.3999
 3.094,4.7144,50.3999
 2.8487,5.2048,50.3999
 2.5483,4.5352,50.3999
 2.5887,5.5023,50.3999
 3.3833,7.441,50.3999
 2.8101,4.9305,50.3999
 2.7199,4.5828,50.3999
 3.3294,5.764,50.3999
 2.6596,5.7325,50.3999
 2.3291,4.5066,50.3999
 2.4951,5.4113,50.3999
 2.7978,5.8688,50.3999
 3.4113,5.3061,50.3999
 2.8456,4.8947,50.3999
 2.8044,7.2161,50.3999
 3.2027,6.9636,50.3999
 2.4985,6.9768,50.3999
 2.6624,6.6468,50.3999
 2.81,6.3944,50.3999
 3.0935,5.6732,50.3999
 2.6117,4.5866,50.3999
 2.7755,6.0517,50.3999
 2.8461,4.8348,50.3999
 3.5169,6.4703,50.3999
 3.0015,5.1245,50.3999
 3.5599,6.8952,50.3999
 2.5411,4.9378,50.3999
 2.8184,4.9687,50.3999
 2.0655,4.5212,50.3999
 3.1916,5.8223,50.3999
 2.339,4.5685,50.3999
 2.5382,5.1274,50.3999
 3.3744,6.3926,50.3999
 3.2696,5.7824,50.3999
 2.9872,4.8215,50.3999
 2.7501,3.6051,50.3999
 2.6522,5.1751,50.3999
 2.6228,5.2111,50.3999
 3.1383,6.1347,50.3999
 2.7406,6.1541,50.3999
 2.7312,7.7909,50.3999
 2.8625,6.4759,50.3999
 2.4028,5.2182,50.3999
 2.2542,4.4866,50.3999
 3.0149,6.3495,50.3999
 2.3469,3.6731,50.3999
 2.6254,4.2838,50.3999
 3.9341,7.6703,50.3999
 3.3441,6.1356,50.3999
 2.9389,4.6403,50.3999
 2.8818,5.5555,50.3999
 2.1318,4.5115,50.3999
 3.095,4.8512,50.3999
 2.5542,7.9808,50.3999
 2.4863,3.8524,50.3999
 3.1366,4.9727,50.3999
 3.1866,5.9415,50.3999
 3.8585,6.0731,50.3999
 3.2234,6.9835,50.3999
 2.5834,3.8135,50.3999
 2.5165,6.8332,50.3999
 2.6744,5.8686,50.3999
 3.2453,5.1425,50.3999
 3.1165,6.9246,50.3999
 2.6448,5.7971,50.3999
 3.5163,5.4714,50.3999
 3.3167,6.7866,50.3999
 2.8756,6.2566,50.3999
 3.2814,5.8105,50.3999
 2.6968,4.9126,50.3999
 3.17,6.1542,50.3999
 2.6665,5.111,50.3999
 2.869,8.0656,50.3999
 2.4921,4.331,50.3999
 3.0747,7.1485,50.3999
 2.9932,6.5262,50.3999
 4.1265,8.8668,50.3999
 2.3239,6.389,50.3999
 3.012,7.5845,50.3999
 3.1452,6.1609,50.3999
 2.1823,4.624,50.3999
 2.2232,4.191,50.3999
 2.5638,6.6916,50.3999
 2.6066,5.8722,50.3999
 2.7084,5.1831,50.3999
 2.1951,5.024,50.3999
 2.1531,4.4596,50.3999
 3.252,5.0101,50.3999
 2.8713,5.4651,50.3999
 2.6839,5.0934,50.3999
 3.0858,6.0627,50.3999
 2.7536,7.518,50.3999
 2.7521,5.899,50.3999
 3.177,5.3417,50.3999
 2.4171,5.1961,50.3999
 2.699,4.9182,50.3999
 2.1868,5.1713,50.3999
 2.6585,5.4302,50.3999
 2.7177,9.2324,50.3999
 2.741,4.1245,50.3999
 2.4799,6.2248,50.3999
 2.4437,4.4458,50.3999
 3.2224,8.0495,50.3999
 2.8077,5.5784,50.3999
 4.5472,8.3531,50.3999
 3.0616,4.7996,50.3999
 2.6623,5.0529,50.3999
 2.7215,5.1736,50.3999
 3.4165,7.6849,50.3999
 3.1018,6.8841,50.3999
 3.8212,7.6188,50.3999
 2.2935,4.6775,50.3999
 3.3193,7.3426,50.3999
 2.5956,4.7514,50.3999
 3.67,7.1881,50.3999
 3.325,6.2119,50.3999
 2.9141,6.037,50.3999
 2.9921,6.203,50.3999
 2.8358,5.0553,50.3999
 2.9075,4.3165,50.3999
 2.7621,4.7311,50.3999
 2.8359,5.6838,50.3999
 3.0446,6.5093,50.3999
 3.2225,6.5503,50.3999
 2.5724,4.1794,50.3999
 3.055,7.0528,50.3999
 2.5773,6.2254,50.3999
 3.2476,5.6633,50.3999
 3.0,6.0042,50.3999
 2.3623,6.1181,50.3999
 3.266,6.2394,50.3999
 2.592,5.2178,50.3999
 2.8108,6.1379,50.3999
 2.4255,7.0667,50.3999
 3.2996,7.6102,50.3999
 2.3011,6.2463,50.3999
 3.8938,7.2206,50.3999
 2.3644,5.5417,50.3999
 2.3997,5.3218,50.3999
 3.2089,5.437,50.3999
 3.3758,4.7274,50.3999
 3.1992,5.7379,50.3999
 2.9578,6.2764,50.3999
 2.3068,5.0914,50.3999
 2.338,5.3647,50.3999
 2.7434,5.1412,50.3999
 2.6507,5.7184,50.3999
 3.1366,3.7794,50.3999
 2.554,7.0341,50.3999
 2.7492,5.099,50.3999
 3.1028,5.8529,50.3999
 3.7735,7.2722,50.3999
 3.5945,5.1776,50.3999
 2.6806,3.7929,50.3999
 3.0114,6.3609,50.3999
 2.6397,4.5031,50.3999
 3.6053,6.5016,50.3999
 2.9656,5.7898,50.3999
 2.748,6.3742,50.3999
 2.9828,5.3518,50.3999
 2.2132,4.3809,50.3999
 3.7476,6.278,50.3999
 3.8652,6.9858,50.3999
 2.4613,5.0976,50.3999
 3.2271,8.4315,50.3999
 2.6285,5.6472,50.3999
 3.3186,5.1338,50.3999
 2.3497,3.8823,50.3999
 3.0044,6.8523,50.3999
 3.1389,6.328,50.3999
 2.1375,5.5496,50.3999
 3.2345,6.0347,50.3999
 3.2003,5.9224,50.3999
 3.8807,8.2967,50.3999
 2.321,4.1831,50.3999
 3.0337,5.0663,50.3999
 2.8405,5.4801,50.3999
 2.5707,5.9697,50.3999
 2.1587,3.9818,50.3999
 3.2009,7.1865,50.3999
 3.1671,6.5356,50.3999
 3.1097,6.1109,50.3999
 2.9372,4.1708,50.3999
 3.4891,7.4078,50.3999
 2.5478,4.5545,50.3999
 3.283,7.1301,50.3999
 2.427,6.0754,50.3999
 2.7285,4.9866,50.3999
 3.1052,7.6464,50.3999
 3.1417,5.6831,50.3999
 2.4453,8.4539,50.3999
 3.2892,5.0997,50.3999
 2.6265,5.0511,50.3999
 2.9738,6.9522,50.3999
 3.948,5.8117,50.3999
 2.7186,5.3966,50.3999
 3.957,7.0842,50.3999
 3.5393,6.2151,50.3999
 2.3279,5.3443,50.3999
 3.2563,5.5158,50.3999
 3.8697,6.6579,50.3999
 2.0043,5.1091,50.3999
 3.3224,5.5181,50.3999
 2.6753,6.8165,50.3999
 3.6181,6.1099,50.3999
 3.9874,6.6741,50.3999
 3.2937,5.1992,50.3999
 3.4001,6.5138,50.3999
 2.78,5.0754,50.3999
 2.7633,5.3908,50.3999
 2.6148,5.404,50.3999
 3.2592,5.5128,50.3999
 2.9757,4.7531,50.3999
 2.8258,4.7215,50.3999
 2.7158,4.8672,50.3999
 2.3776,4.6826,50.3999
 2.5839,6.0269,50.3999
 2.8195,4.8476,50.3999
 3.115,5.0299,50.3999
 3.2869,6.3937,50.3999
 3.3265,4.9107,50.3999
 2.5193,5.5748,50.3999
 2.6132,5.1757,50.3999
 2.7659,5.4092,50.3999
 3.2987,5.9036,50.3999
 2.8763,6.4016,50.3999
 2.9615,4.4382,50.3999
 2.2784,6.1608,50.3999
 3.0324,6.6064,50.3999
 2.3921,5.0804,50.3999
 2.6903,5.2107,50.3999
 3.1477,5.7969,50.3999
 4.0782,6.4177,50.3999
 3.3536,8.5465,50.3999
 2.3055,5.8511,50.3999
 2.7285,7.0261,50.3999
 2.7131,4.5705,50.3999
 2.6263,4.7354,50.3999
 2.2601,5.9024,50.3999
 2.1538,6.7582,50.3999
 2.8666,5.2792,50.3999
 2.5731,6.6334,50.3999
 3.9863,5.9535,50.3999
 2.6473,5.1809,50.3999
 2.2283,4.4007,50.3999
 2.8418,7.9692,50.3999
 2.7273,10.2938,50.3999
 2.7978,6.1641,50.3999
 3.0346,8.094,50.3999
 3.4829,6.8762,50.3999
 2.6715,4.6634,50.3999
 2.4389,4.9101,50.3999
 2.7663,7.3433,50.3999
 2.5966,4.6904,50.3999
 2.3512,6.4768,50.3999
 2.8089,6.0089,50.3999
 2.4922,5.8565,50.3999
 2.5159,6.6375,50.3999
 2.6452,5.0952,50.3999
 3.075,5.7621,50.3999
 2.2345,4.0812,50.3999
 2.6109,6.4372,50.3999
 2.816,6.5476,50.3999
 2.72,5.7719,50.3999
 2.2271,6.2024,50.3999
 3.1122,6.1863,50.3999
 2.187,4.3289,50.3999
 2.6012,6.5734,50.3999
 2.2383,3.8858,50.3999
 2.7944,8.9395,50.3999
 3.4561,4.7146,50.3999
 3.0182,5.5534,50.3999
 2.875,6.714,50.3999
 2.9108,5.5258,50.3999
 2.4054,7.0787,50.3999
 2.3735,5.1202,50.3999
 2.8963,4.7132,50.3999
 2.9274,5.2096,50.3999
 3.0074,5.5369,50.3999
 3.6045,8.8712,50.3999
 2.9183,5.2543,50.3999
 3.0755,7.3351,50.3999
 3.0963,6.8873,50.3999
 3.3613,6.7035,50.3999
 3.0141,6.6159,50.3999
 2.964,5.2139,50.3999
 2.8684,4.3421,50.3999
 4.2809,6.8622,50.3999
 2.3539,5.9098,50.3999
 2.8727,5.0758,50.3999
 3.7646,5.8109,50.3999
 2.8022,4.8431,50.3999
 2.5582,7.9418,50.3999
 3.2067,6.6908,50.3999
 2.3654,6.2119,50.3999
 3.8833,6.3392,50.3999
 2.431,7.6043,50.3999
 3.4842,6.5827,50.3999
 2.6882,4.9449,50.3999
 2.732,4.9063,50.3999
 3.1295,7.135,50.3999
 2.9159,4.4136,50.3999
 2.7653,5.0227,50.3999
 3.4068,6.731,50.3999
 2.6064,5.3074,50.3999
 3.1543,6.6736,50.3999
 2.5288,4.1654,50.3999
 3.4004,6.8317,50.3999
 2.7083,5.4737,50.3999
 3.1733,5.138,50.3999
 2.1107,5.6026,50.3999
 3.1161,6.2293,50.3999
 3.3831,5.8438,50.3999
 2.704,5.1945,50.3999
 2.2548,5.1752,50.3999
 2.709,5.1518,50.3999
 2.8721,5.3869,50.3999
 2.1128,5.2161,50.3999
 3.6623,7.0046,50.3999
 2.7688,4.9148,50.3999
 3.2728,4.6997,50.3999
 4.0399,8.4685,50.3999
 2.8988,6.2242,50.3999
 2.7204,4.9417,50.3999
 2.5861,7.643,50.3999
 3.1327,6.3471,50.3999
 3.6377,4.7851,50.3999
 2.6838,5.1666,50.3999
 2.2399,7.2501,50.3999
 3.0827,6.153,50.3999
 2.9185,6.6178,50.3999
 2.1405,5.0848,50.3999
 3.2404,7.83,50.3999
 2.0467,4.8043,50.3999
 3.0605,6.1365,50.3999
 2.9759,5.6513,50.3999
 2.5736,4.2593,50.3999
 4.1866,7.962,50.3999
 3.219,5.2426,50.3999
 2.7641,7.0695,50.3999
 2.9969,6.0581,50.3999
 2.5544,6.0253,50.3999
 2.5433,3.9493,50.3999
 3.9155,7.4194,50.3999
 2.2059,6.5575,50.3999
 3.4948,6.0726,50.3999
 2.8646,5.3591,50.3999
 3.7936,9.1156,50.3999
 2.4097,5.1857,50.3999
 3.2127,7.7537,50.3999
 3.1223,4.7763,50.3999
 2.9061,5.7411,50.3999
 2.6637,4.9795,50.3999
 3.4326,5.7645,50.3999
 2.979,6.0521,50.3999
 3.0147,5.7535,50.3999
 2.3729,6.1314,50.3999
 2.765,6.3688,50.3999
 3.2292,6.275,50.3999
 2.4869,3.6285,50.3999
 2.5228,4.4126,50.3999
 2.4554,4.526,50.3999
 2.5921,4.3479,50.3999
 3.29,5.7665,50.3999
 2.6407,7.5648,50.3999
 2.4413,4.9609,50.3999
 2.3316,4.3281,50.3999
 2.6633,4.9906,50.3999
 3.2117,7.5743,50.3999
 3.1557,5.1494,50.3999
 3.343,6.6046,50.3999
 2.7705,4.2021,50.3999
 2.3813,6.1045,50.3999
 3.6297,7.6593,50.3999
 3.4431,4.9868,50.3999
 2.333,6.1439,50.3999
 2.9976,5.9518,50.3999
 2.791,4.757,50.3999
 3.0819,8.6501,50.3999
 2.802,4.8957,50.3999
 3.216,6.0479,50.3999
 2.7807,6.6555,50.3999
 3.7548,7.8382,50.3999
 2.8962,4.7855,50.3999
 3.248,6.3041,50.3999
 2.0394,5.2169,50.3999
 3.2848,6.4402,50.3999
 2.6711,5.3297,50.3999
 3.1725,6.8496,50.3999
 2.5382,3.9706,50.3999
 2.5393,5.8803,50.3999
 3.693,7.4518,50.3999
 2.8063,4.7236,50.3999
 2.1152,4.4511,50.3999
 2.8075,4.8306,50.3999
 2.8991,4.6026,50.3999
 2.6576,5.018,50.3999
 2.8914,8.133,50.3999
 2.9649,7.9491,50.3999
 2.7806,6.0519,50.3999
 2.8904,6.339,50.3999
 3.7214,6.5207,50.3999
 3.1086,6.4188,50.3999
 3.5079,8.4147,50.3999
 2.7854,5.4631,50.3999
 2.8627,4.401,50.3999
 4.7181,6.8479,50.3999
 2.984,4.7987,50.3999
 3.234,6.5613,50.3999
 2.5221,5.1035,50.3999
 3.3343,4.3697,50.3999
 3.4494,6.99,50.3999
 2.6884,4.8348,50.3999
 3.5432,6.062,50.3999
 2.7417,5.1788,50.3999
 2.5815,4.8966,50.3999
 3.2881,6.0517,50.3999
 3.7807,5.193,50.3999
 2.5318,5.9462,50.3999
 2.9902,6.2656,50.3999
 3.0622,6.2993,50.3999
 2.9781,8.0958,50.3999
 3.4631,6.3026,50.3999
 2.7526,6.0711,50.3999
 2.8184,5.1249,50.3999
 3.0453,7.1526,50.3999
 3.4034,6.2602,50.3999
 4.3277,7.2693,50.3999
 2.9796,5.9221,50.3999
 3.7233,8.8579,50.3999
 2.4808,4.9391,50.3999
 2.9041,5.0536,50.3999
 2.5395,6.2075,50.3999
 2.8412,5.6096,50.3999
 2.7656,7.4017,50.3999
 2.2372,5.9029,50.3999
 2.6636,6.5693,50.3999
 3.8391,5.0415,50.3999
 1.8389,4.6363,50.3999
 2.0165,5.6502,50.3999
 2.0674,4.2349,50.3999
 3.1163,6.9985,50.3999
 2.7158,5.5906,50.3999
 3.3839,6.0941,50.3999
 3.082,5.7406,50.3999
 2.662,4.6572,50.3999
 2.8432,5.3868,50.3999
 2.2698,6.5214,50.3999
 2.0905,4.217,50.3999
 3.0027,6.209,50.3999
 2.5869,5.2593,50.3999
 3.3181,5.707,50.3999
 3.2125,5.8712,50.3999
 3.264,6.2526,50.3999
 2.536,6.4871,50.3999
 2.0636,3.8132,50.3999
 2.5838,6.8633,50.3999
 2.5798,4.6424,50.3999
 2.7921,4.7195,50.3999
 2.909,6.0034,50.3999
 3.0114,4.4564,50.3999
 4.439,8.5541,50.3999
 3.0892,8.0264,50.3999
 2.8171,3.9092,50.3999
 3.2922,5.8765,50.3999
 3.9855,7.0108,50.3999
 3.1206,6.1686,50.3999
 3.1413,5.8788,50.3999
 2.9677,5.978,50.3999
 2.3761,5.6457,50.3999
 2.7332,5.7373,50.3999
 3.2741,6.0926,50.3999
 3.3978,4.5681,50.3999
 3.0598,5.7576,50.3999
 2.8269,4.7591,50.3999
 2.7133,5.6404,50.3999
 4.0757,7.3905,50.3999
 2.925,5.6586,50.3999
 2.7778,6.9923,50.3999
 2.779,4.5661,50.3999
 2.0382,7.2374,50.3999
 3.3124,6.3266,50.3999
 2.8714,5.1275,50.3999
 2.5923,6.2795,50.3999
 2.3518,3.8171,50.3999
 2.6977,6.5763,50.3999
 2.3733,5.5058,50.3999
 3.3858,5.8721,50.3999
 3.3952,8.3425,50.3999
 2.2106,5.2635,50.3999
 3.1183,5.1042,50.3999
 3.3149,5.7243,50.3999
 2.7428,5.893,50.3999
 2.4539,5.3513,50.3999
 2.779,4.5258,50.3999
 2.8899,6.2478,50.3999
 3.2502,6.265,50.3999
 3.2597,5.9796,50.3999
 2.273,4.7894,50.3999
 4.5719,6.4329,50.3999
 2.6593,4.6697,50.3999
 2.5553,6.7317,50.3999
 2.3002,5.1373,50.3999
 2.7692,5.0216,50.3999
 2.815,4.9027,50.3999
 2.8875,5.7191,50.3999
 3.0182,5.3202,50.3999
 2.8866,5.3117,50.3999
 4.379,7.625,50.3999
 2.6616,5.5897,50.3999
 3.4184,7.7083,50.3999
 3.2657,6.7363,50.3999
 2.7015,8.1803,50.3999
 3.4177,6.0832,50.3999
 3.1169,7.2061,50.3999
 3.6143,5.5936,50.3999
 3.0076,6.8488,50.3999
 3.3126,4.5607,50.3999
 2.8732,8.8003,50.3999
 2.7164,7.6044,50.3999
 3.7267,6.1122,50.3999
 2.6119,5.7985,50.3999
 3.0368,6.0217,50.3999
 3.6241,7.579,50.3999
 3.602,8.0515,50.3999
 2.6387,4.7995,50.3999
 3.1598,6.071,50.3999
 2.9267,5.8268,50.3999
 2.7771,6.9867,50.3999
 4.305,6.8318,50.3999
 3.007,4.8481,50.3999
 2.27,4.8072,50.3999
 3.3795,6.5759,50.3999
 2.2956,4.9391,50.3999
 3.4784,6.3484,50.3999
 3.1279,4.7429,50.3999
 2.8256,6.6919,50.3999
 2.3685,4.8487,50.3999
 3.1483,7.3124,50.3999
 3.0879,5.1047,50.3999
 2.6991,5.642,50.3999
 3.999,8.3154,50.3999
 2.7193,7.0567,50.3999
 3.5988,7.1148,50.3999
 3.1174,6.3084,50.3999
 2.9823,6.7099,50.3999
 3.0005,6.4484,50.3999
 2.7459,6.2855,50.3999
 2.8312,6.9812,50.3999
 2.5226,7.5593,50.3999
 3.3962,8.1169,50.3999
 2.3099,7.0294,50.3999
 2.9629,6.3037,50.3999
 2.8026,5.4367,50.3999
 2.4318,5.0859,50.3999
 3.0325,6.1932,50.3999
 2.8228,4.5154,50.3999
 3.7832,6.862,50.3999
 3.1761,6.1592,50.3999
 3.156,5.0838,50.3999
 2.7992,6.0173,50.3999
 2.6277,4.467,50.3999
 3.2944,6.7236,50.3999
 2.4442,4.4981,50.3999
 3.5552,5.8582,50.3999
 1.8982,3.8797,50.3999
 3.2851,6.7277,50.3999
 2.5409,5.4034,50.3999
 2.8383,4.6208,50.3999
 2.6512,6.3282,50.3999
 2.6344,4.3213,50.3999
 2.6029,5.0179,50.3999
 2.6997,4.5646,50.3999
 4.5337,8.0444,50.3999
 2.7623,4.5375,50.3999
 3.2218,5.6512,50.3999
 3.7943,7.5524,50.3999
 3.0617,5.1024,50.3999
 3.2119,6.0373,50.3999
 3.512,8.0116,50.3999
 2.8677,6.282,50.3999
 2.9921,6.5494,50.3999
 2.9818,3.8096,50.3999
 4.6027,5.9565,50.3999
 2.5989,6.4703,50.3999
 3.3703,7.2011,50.3999
 2.5655,5.2553,50.3999
 2.8195,6.4953,50.3999
 2.4527,4.9556,50.3999
 2.6529,5.9957,50.3999
 3.2966,5.892,50.3999
 2.11,4.2714,50.3999
 3.7841,6.7533,50.3999
 2.2991,4.6483,50.3999
 2.8419,5.0945,50.3999
 2.9183,8.8347,50.3999
 3.3902,5.8844,50.3999
 2.7673,5.9595,50.3999
 2.4047,4.7534,50.3999
 2.5169,7.4704,50.3999
 3.0568,5.2702,50.3999
 2.9634,7.4305,50.3999
 2.9863,6.6832,50.3999
 3.9252,7.5163,50.3999
 2.495,5.1486,50.3999
 2.7821,5.5658,50.3999
 3.4653,6.8802,50.3999
 3.1248,6.493,50.3999
 3.2089,6.6235,50.3999
 2.9257,6.3769,50.3999
 3.2929,6.8581,50.3999
 3.7885,6.8469,50.3999
 2.4343,5.3898,50.3999
 2.6708,5.9436,50.3999
 2.6762,4.7405,50.3999
 3.134,5.3449,50.3999
 2.5036,4.7479,50.3999
 3.0752,4.6369,50.3999
 2.4634,5.2445,50.3999
 2.6833,4.9236,50.3999
 2.788,4.7332,50.3999
 3.499,7.5852,50.3999
 3.8244,6.6156,50.3999
 2.7433,6.788,50.3999
 2.9074,7.7811,50.3999
 2.891,5.1828,50.3999
 3.4505,6.6857,50.3999
 2.3822,5.5289,50.3999
 3.5852,5.5218,50.3999
 3.2692,6.8438,50.3999
 2.022,4.1079,50.3999
 2.9156,5.7774,50.3999
 3.6972,6.825,50.3999
 2.5857,5.2399,50.3999
 1.6715,4.0755,50.3999
 4.2029,6.9251,50.3999
 2.9348,4.8724,50.3999
 2.3594,4.9867,50.3999
 4.7049,8.3233,50.3999
 2.5137,5.0027,50.3999
 2.45,4.1328,50.3999
 3.1361,5.8166,50.3999
 2.7804,4.415,50.3999
 2.7304,6.2636,50.3999
 4.5081,6.5175,50.3999
 3.0929,4.8922,50.3999
 3.1714,5.2586,50.3999
 2.8289,5.0608,50.3999
 2.2502,4.6155,50.3999
 3.7053,8.7448,50.3999
 3.6953,8.463,50.3999
 2.4909,5.8268,50.3999
 3.4802,7.0304,50.3999
 3.2823,5.2483,50.3999
 2.5688,5.895,50.3999
 2.5379,4.3079,50.3999
 2.5926,4.4883,50.3999
 3.2035,8.7024,50.3999
 3.1726,5.6635,50.3999
 3.047,5.2932,50.3999
 3.1311,5.1221,50.3999
 2.9143,4.6305,50.3999
 2.8605,4.5628,50.3999
 3.867,7.8996,50.3999
 2.7179,5.1901,50.3999
 2.5038,4.8755,50.3999
 3.6251,6.8133,50.3999
 3.0542,5.4692,50.3999
 2.8846,4.9997,50.3999
 2.7472,4.7582,50.3999
 3.3836,5.1582,50.3999
