Sample,Cell,Mother,MotherSize,BirthTime,Sb,GrowthRate,DivPar
32,32,32,1.8836008029864046,34.44287836998167,0.9418004,0.03850818,0.5
32,194,32,1.8836008029864046,34.44287836998167,0.9418004,0.03850818,0.5
27,90,90,0.4713486694590049,34.46759809280752,0.23567433,0.03850818,0.5
27,195,90,0.4713486694590049,34.46759809280752,0.23567433,0.03850818,0.5
21,21,21,0.9442889933038763,34.511406469269005,0.4721445,0.03850818,0.5
21,196,21,0.9442889933038763,34.511406469269005,0.4721445,0.03850818,0.5
35,169,169,0.4769312272975699,34.77335673739145,0.23846561,0.03850818,0.5
35,197,169,0.4769312272975699,34.77335673739145,0.23846561,0.03850818,0.5
11,51,51,1.9120958707087115,34.832787489356086,0.95604794,0.03850818,0.5
11,198,51,1.9120958707087115,34.832787489356086,0.95604794,0.03850818,0.5
4,4,4,1.929867433440627,35.07303148578416,0.96493372,0.03850818,0.5
4,199,4,1.929867433440627,35.07303148578416,0.96493372,0.03850818,0.5
12,12,12,0.966663049518923,35.11953002018873,0.48333152,0.03850818,0.5
12,200,12,0.966663049518923,35.11953002018873,0.48333152,0.03850818,0.5
13,13,13,0.9678940799282761,35.152579476552575,0.48394704,0.03850818,0.5
13,201,13,0.9678940799282761,35.152579476552575,0.48394704,0.03850818,0.5
39,134,134,0.9685830024677656,35.17105663105175,0.4842915,0.03850818,0.5
39,202,134,0.9685830024677656,35.17105663105175,0.4842915,0.03850818,0.5
3,3,3,1.9596882215149818,35.4712346215188,0.97984411,0.03850818,0.5
3,203,3,1.9596882215149818,35.4712346215188,0.97984411,0.03850818,0.5
7,7,7,1.9622262250905553,35.50484483061336,0.98111311,0.03850818,0.5
7,204,7,1.9622262250905553,35.50484483061336,0.98111311,0.03850818,0.5
1,93,93,0.9818714406818487,35.52490882276574,0.49093572,0.03850818,0.5
1,205,93,0.9818714406818487,35.52490882276574,0.49093572,0.03850818,0.5
47,47,47,1.967999817600226,35.581141565354045,0.98399991,0.03850818,0.5
47,206,47,1.967999817600226,35.581141565354045,0.98399991,0.03850818,0.5
38,62,62,0.9849634724459604,35.60655830506374,0.49248174,0.03850818,0.5
38,207,62,0.9849634724459604,35.60655830506374,0.49248174,0.03850818,0.5
32,32,32,1.0020430754458283,36.05300150203333,0.50102154,0.03850818,0.5
32,208,32,1.0020430754458283,36.05300150203333,0.50102154,0.03850818,0.5
18,18,18,2.0078671722602333,36.10194899227759,1.00393359,0.03850818,0.5
18,209,18,2.0078671722602333,36.10194899227759,1.00393359,0.03850818,0.5
44,163,163,1.009232797812996,36.23866193802518,0.5046164,0.03850818,0.5
44,210,163,1.009232797812996,36.23866193802518,0.5046164,0.03850818,0.5
