S_b,S_d,time
 0.7873,1.7983,52.1999
 1.0073,1.6241,52.1999
 1.0294,1.9633,52.1999
 1.0604,1.8621,52.1999
 1.0222,1.8535,52.1999
 0.9992,1.9901,52.1999
 1.181,1.8144,52.1999
 1.0666,1.9231,52.1999
 0.8663,1.7718,52.1999
 1.017,1.8108,52.1999
 0.969,1.7679,52.1999
 0.7842,1.723,52.1999
 0.974,1.9941,52.1999
 1.0934,2.3072,52.1999
 1.1034,1.8347,52.1999
 0.8324,1.8052,52.1999
 0.8955,1.7197,52.1999
 1.1724,1.8309,52.1999
 0.8346,1.3985,52.1999
 1.1286,2.1321,52.1999
 1.0061,1.823,52.1999
 1.1257,2.566,52.1999
 0.8979,1.9988,52.1999
 0.8783,2.2157,52.1999
 1.1304,1.5634,52.1999
 0.9371,1.6394,52.1999
 1.0434,1.6383,52.1999
 0.8646,1.6758,52.1999
 1.1654,1.8555,52.1999
 1.1437,2.0051,52.1999
 0.8173,2.0213,52.1999
 1.0102,2.1057,52.1999
 1.0883,1.9147,52.1999
 0.9227,1.6285,52.1999
 0.8201,1.5621,52.1999
 1.0087,2.0318,52.1999
 0.865,1.9305,52.1999
 0.9927,2.1648,52.1999
 1.2116,2.208,52.1999
 1.0582,2.1597,52.1999
 0.8565,2.4355,52.1999
 0.8926,2.0052,52.1999
 0.9365,1.8494,52.1999
 0.8704,1.7193,52.1999
 0.9584,1.6787,52.1999
 0.999,2.1355,52.1999
 1.1654,2.7025,52.1999
 1.2115,2.2277,52.1999
 0.9612,1.9586,52.1999
 0.7542,1.7891,52.1999
 1.119,2.1857,52.1999
 0.8139,1.5484,52.1999
 0.9923,2.5237,52.1999
 0.936,2.0481,52.1999
 0.9384,2.7541,52.1999
 1.0521,2.2241,52.1999
 1.0618,1.7242,52.1999
 0.9212,1.5799,52.1999
 0.932,1.4299,52.1999
 0.918,1.7808,52.1999
 0.9536,1.7871,52.1999
 1.0349,1.7997,52.1999
 0.952,1.5674,52.1999
 0.934,1.8841,52.1999
 0.9319,1.8258,52.1999
 0.9295,1.6548,52.1999
 1.0642,1.835,52.1999
 0.9488,1.6209,52.1999
 0.9143,1.6543,52.1999
 0.8745,2.2626,52.1999
 1.0492,2.0771,52.1999
 1.0588,2.2537,52.1999
 0.9738,1.9413,52.1999
 1.0401,1.8282,52.1999
 1.0972,1.8146,52.1999
 1.0402,1.7961,52.1999
 1.0861,2.1794,52.1999
 1.0383,2.1967,52.1999
 1.0278,1.6537,52.1999
 1.0175,1.6774,52.1999
 0.9206,2.3206,52.1999
 0.7753,2.2409,52.1999
 1.1274,2.4996,52.1999
 0.9192,1.6973,52.1999
 0.7736,1.8725,52.1999
 1.1242,2.3663,52.1999
 1.121,2.2118,52.1999
 0.8952,1.7462,52.1999
 0.9065,2.0114,52.1999
 0.9484,1.6244,52.1999
 1.0459,1.737,52.1999
 0.8821,1.8589,52.1999
 0.8618,1.466,52.1999
 1.2224,2.5431,52.1999
 1.126,1.6468,52.1999
 0.9029,1.7636,52.1999
 1.0204,1.9733,52.1999
 1.0332,1.7496,52.1999
 1.0292,1.9547,52.1999
 1.0918,2.0175,52.1999
 0.8759,2.212,52.1999
 0.9606,1.7921,52.1999
 0.8436,1.5702,52.1999
 1.0416,2.221,52.1999
 1.0787,2.1677,52.1999
 0.8184,1.8042,52.1999
 1.0592,1.6504,52.1999
 0.911,1.9899,52.1999
 1.0186,1.7671,52.1999
 0.8942,2.4203,52.1999
 1.0272,2.4189,52.1999
 0.9895,2.2339,52.1999
 0.9788,1.7404,52.1999
 0.9229,1.5571,52.1999
 0.9433,1.7751,52.1999
 1.0476,1.9542,52.1999
 0.8158,1.705,52.1999
 0.9377,1.4331,52.1999
 0.9207,1.6159,52.1999
 1.2367,2.2998,52.1999
 1.0183,1.695,52.1999
 0.9605,1.92,52.1999
 1.0582,2.4045,52.1999
 1.0779,1.6351,52.1999
 1.1888,1.8718,52.1999
 0.9167,1.9429,52.1999
 1.113,2.4482,52.1999
 1.0505,1.9555,52.1999
 1.0506,1.7907,52.1999
 0.9278,1.8446,52.1999
 1.0707,1.9814,52.1999
 0.8654,1.9885,52.1999
 1.0954,2.1066,52.1999
 1.1042,2.0922,52.1999
 0.8493,1.592,52.1999
 0.9989,1.9479,52.1999
 0.9562,2.1677,52.1999
 1.1434,2.1439,52.1999
 0.8811,1.6596,52.1999
 1.0022,1.8448,52.1999
 1.0706,1.6704,52.1999
 1.0388,2.214,52.1999
 0.9966,2.3882,52.1999
 1.0058,1.7077,52.1999
 0.9529,1.8031,52.1999
 0.9742,1.9343,52.1999
 0.8702,1.8232,52.1999
 0.9526,1.8001,52.1999
 1.0336,1.7336,52.1999
 0.9089,1.826,52.1999
 0.9803,1.8346,52.1999
 1.0719,1.5754,52.1999
 0.8544,1.8674,52.1999
 1.0726,1.6441,52.1999
 0.8497,1.4215,52.1999
 0.8189,1.8472,52.1999
 0.8127,2.0367,52.1999
 1.1008,2.2727,52.1999
 0.9342,1.6534,52.1999
 0.9666,2.2038,52.1999
 1.1104,1.8027,52.1999
 0.8338,2.5571,52.1999
 1.1377,1.7656,52.1999
 0.8305,1.8196,52.1999
 1.0502,1.8971,52.1999
 1.0546,1.6627,52.1999
 0.9127,1.6238,52.1999
 1.0338,1.9479,52.1999
 1.2566,2.2147,52.1999
 1.1418,1.8392,52.1999
 1.0201,1.8381,52.1999
 0.7334,1.7374,52.1999
 1.2606,1.9293,52.1999
 1.0086,1.8891,52.1999
 1.0756,1.815,52.1999
 0.991,2.0587,52.1999
 1.0242,2.1357,52.1999
 1.0841,1.7093,52.1999
 1.0363,2.0253,52.1999
 1.0203,1.82,52.1999
 0.7975,2.0357,52.1999
 0.8772,1.6544,52.1999
 0.9459,1.7579,52.1999
 0.9126,1.9468,52.1999
 1.2577,1.874,52.1999
 0.8296,1.8237,52.1999
 1.1269,1.845,52.1999
 1.0185,1.6804,52.1999
 0.9391,1.8141,52.1999
 0.7593,2.0716,52.1999
 1.0341,2.1334,52.1999
 1.0318,1.7043,52.1999
 0.9549,1.9926,52.1999
 1.0793,1.9745,52.1999
 0.8715,1.6466,52.1999
 0.916,1.3747,52.1999
 0.9111,2.1087,52.1999
 0.7927,1.7968,52.1999
 0.8779,1.9314,52.1999
 1.0845,1.9022,52.1999
 0.9582,1.5188,52.1999
 1.0922,1.9951,52.1999
 0.9767,2.1132,52.1999
 0.8564,2.21,52.1999
 1.0525,1.7542,52.1999
 0.8774,1.7948,52.1999
 0.7968,1.4572,52.1999
 0.8777,1.5288,52.1999
 1.0794,2.1838,52.1999
 1.2139,2.0505,52.1999
 0.9914,2.0832,52.1999
 0.9035,1.4505,52.1999
 0.8788,2.3369,52.1999
 0.8351,2.4789,52.1999
 1.2518,2.1336,52.1999
 1.0625,1.7964,52.1999
 0.9758,1.6607,52.1999
 1.028,2.2667,52.1999
 0.8866,2.0089,52.1999
 1.2612,2.3462,52.1999
 0.8667,2.1565,52.1999
 1.1985,2.328,52.1999
 1.0583,2.1332,52.1999
 1.0356,2.1352,52.1999
 0.8462,1.7097,52.1999
 1.1816,2.3925,52.1999
 0.9203,2.0426,52.1999
 1.0078,1.8361,52.1999
 1.1648,1.8353,52.1999
 0.9134,2.0212,52.1999
 0.911,2.0654,52.1999
 0.9816,2.3692,52.1999
 1.1804,2.2002,52.1999
 0.904,1.7924,52.1999
 0.8811,1.7601,52.1999
 0.9032,1.7804,52.1999
 0.8632,1.5844,52.1999
 1.1538,1.8926,52.1999
 1.0148,2.0786,52.1999
 1.1391,2.1744,52.1999
 0.8578,1.8027,52.1999
 0.7854,1.8405,52.1999
 1.081,1.9799,52.1999
 1.07,2.2367,52.1999
 0.8888,1.735,52.1999
 0.9824,1.7668,52.1999
 0.921,1.7987,52.1999
 0.9318,1.6877,52.1999
 1.0646,1.9648,52.1999
 1.1237,2.0525,52.1999
 1.3348,2.424,52.1999
 0.9698,1.6287,52.1999
 1.005,2.0735,52.1999
 1.1355,1.8563,52.1999
 1.0645,1.8631,52.1999
 1.0082,1.8199,52.1999
 0.9336,1.7818,52.1999
 1.0062,1.8483,52.1999
 0.8916,2.0249,52.1999
 0.8982,1.8497,52.1999
 0.9454,1.6398,52.1999
 1.0168,1.6689,52.1999
 1.0205,2.4102,52.1999
 0.7727,1.8389,52.1999
 1.0919,1.7572,52.1999
 0.9224,1.4524,52.1999
 0.9062,1.6738,52.1999
 0.925,1.6595,52.1999
 1.0426,2.1385,52.1999
 0.8743,1.8336,52.1999
 1.1746,1.9898,52.1999
 0.9946,1.7218,52.1999
 1.1333,2.1408,52.1999
 1.006,1.9136,52.1999
 0.9577,1.7757,52.1999
 1.0193,2.3677,52.1999
 1.0317,1.6854,52.1999
 1.0769,1.8374,52.1999
 1.1631,2.4733,52.1999
 0.9249,2.0815,52.1999
 0.9072,2.2782,52.1999
 0.999,1.5316,52.1999
 1.0521,1.8031,52.1999
 0.8818,2.0296,52.1999
 1.0639,2.1437,52.1999
 0.9536,2.0847,52.1999
 1.0556,1.7785,52.1999
 1.0864,2.1552,52.1999
 1.0312,2.1663,52.1999
 1.1151,2.1213,52.1999
 0.9307,1.8921,52.1999
 1.1566,2.2616,52.1999
 1.0235,1.7895,52.1999
 1.1125,1.9679,52.1999
 1.0618,2.0725,52.1999
 1.0248,2.4222,52.1999
 0.9794,1.5357,52.1999
 0.8768,1.8358,52.1999
 1.0325,1.8931,52.1999
 1.2291,2.5895,52.1999
 1.186,2.3034,52.1999
 1.2071,1.6863,52.1999
 1.1236,2.227,52.1999
 0.8452,2.0811,52.1999
 0.9945,1.6808,52.1999
 1.1104,1.7387,52.1999
 0.9531,2.0265,52.1999
 0.9004,1.6514,52.1999
 0.8657,2.0593,52.1999
 1.0289,2.3305,52.1999
 1.0053,2.2228,52.1999
 0.837,1.7752,52.1999
 0.9888,1.9594,52.1999
 1.0539,2.2457,52.1999
 0.9039,2.1698,52.1999
 1.1185,1.9667,52.1999
 1.0234,1.7725,52.1999
 1.0674,2.2552,52.1999
 0.9049,1.9478,52.1999
 0.9408,1.7687,52.1999
 0.9561,1.7215,52.1999
 1.1102,2.3982,52.1999
 0.9469,1.5999,52.1999
 1.0243,1.675,52.1999
 0.8527,1.537,52.1999
 1.0103,2.088,52.1999
 0.9711,1.794,52.1999
 1.1275,1.7946,52.1999
 1.0887,2.3671,52.1999
 1.1282,1.8137,52.1999
 0.9779,2.006,52.1999
 0.7185,1.7431,52.1999
 0.9522,1.8248,52.1999
 1.0723,2.4647,52.1999
 0.9427,2.0637,52.1999
 1.3131,2.328,52.1999
 1.0304,2.6403,52.1999
 0.8772,2.1889,52.1999
 1.3696,2.1041,52.1999
 0.9369,2.0631,52.1999
 0.9945,1.825,52.1999
 0.9439,1.7494,52.1999
 0.8133,2.2824,52.1999
 1.2249,2.0435,52.1999
 1.106,1.7191,52.1999
 1.0182,2.0352,52.1999
 0.8685,2.0366,52.1999
 1.131,1.7081,52.1999
 0.9846,1.814,52.1999
 0.9644,2.11,52.1999
 0.8574,1.9525,52.1999
 0.8315,1.8601,52.1999
 0.9793,1.8527,52.1999
 1.0425,1.7295,52.1999
 1.1015,1.9936,52.1999
 1.0625,2.1325,52.1999
 1.0394,2.1916,52.1999
 0.8327,1.6416,52.1999
 0.8539,2.0026,52.1999
 0.7933,2.1325,52.1999
 1.1665,2.1408,52.1999
 1.0052,2.0224,52.1999
 0.819,2.0,52.1999
 0.9225,1.922,52.1999
 0.9601,2.0163,52.1999
 0.8758,1.8548,52.1999
 0.933,1.9705,52.1999
 1.0182,1.8558,52.1999
 0.8842,1.8722,52.1999
 0.958,1.9038,52.1999
 1.0768,1.8641,52.1999
 0.8168,2.4575,52.1999
 1.0878,1.4141,52.1999
 0.8925,1.7591,52.1999
 0.7487,1.4485,52.1999
 1.0613,1.5931,52.1999
 1.1368,1.7766,52.1999
 0.8981,2.2206,52.1999
 0.8421,1.8161,52.1999
 0.9233,1.7658,52.1999
 0.8191,1.8484,52.1999
 0.8385,1.6767,52.1999
 0.9869,1.872,52.1999
 1.1034,1.7034,52.1999
 1.0456,1.8271,52.1999
 0.8291,1.8286,52.1999
 0.8664,2.2862,52.1999
 0.8583,1.9111,52.1999
 0.8406,1.7664,52.1999
 0.9176,1.7904,52.1999
 0.902,2.2115,52.1999
 0.98,2.2268,52.1999
 0.7246,1.7457,52.1999
 1.1397,1.891,52.1999
 1.078,2.2459,52.1999
 0.87,1.8239,52.1999
 0.9165,1.8656,52.1999
 1.2293,2.1285,52.1999
 1.0436,1.7376,52.1999
 0.8885,1.9949,52.1999
 1.0023,1.9651,52.1999
 1.1267,1.9101,52.1999
 1.0785,2.2421,52.1999
 1.0921,2.0296,52.1999
 0.7972,1.7788,52.1999
 1.0366,1.6795,52.1999
 0.9636,1.5374,52.1999
 1.1416,1.8083,52.1999
 1.1249,1.6486,52.1999
 0.9974,1.9329,52.1999
 0.7592,1.8466,52.1999
 1.1447,1.8523,52.1999
 1.0196,2.0325,52.1999
 0.8727,2.2467,52.1999
 1.0599,1.5214,52.1999
 0.8942,2.4464,52.1999
 1.1092,2.1649,52.1999
 0.9387,1.736,52.1999
 1.1464,1.7955,52.1999
 1.0456,1.8365,52.1999
 0.8832,2.0111,52.1999
 0.9632,2.3169,52.1999
 1.1066,2.3049,52.1999
 1.0469,2.0554,52.1999
 0.9433,2.1722,52.1999
 1.0781,2.1089,52.1999
 0.8712,2.8543,52.1999
 0.952,2.0325,52.1999
 0.9265,1.832,52.1999
 0.8501,1.6336,52.1999
 0.8809,1.986,52.1999
 0.8477,1.6866,52.1999
 1.0299,1.8653,52.1999
 1.1315,2.2332,52.1999
 0.9844,1.8122,52.1999
 1.0801,1.9226,52.1999
 0.895,1.7632,52.1999
 0.8398,1.6273,52.1999
 0.9618,1.712,52.1999
 1.1467,2.3233,52.1999
 1.1506,1.9843,52.1999
 0.9303,2.1824,52.1999
 0.746,1.4012,52.1999
 0.8014,1.8358,52.1999
 1.0042,1.8414,52.1999
 0.9089,1.6354,52.1999
 0.7851,1.7736,52.1999
 0.7629,1.7272,52.1999
 1.0067,2.0105,52.1999
 1.2061,2.1757,52.1999
 1.0694,1.8231,52.1999
 1.0035,2.6675,52.1999
 1.1028,2.0354,52.1999
 0.9229,2.1069,52.1999
 0.8775,1.7199,52.1999
 1.1155,1.7281,52.1999
 0.919,1.9425,52.1999
 0.9135,1.9682,52.1999
 0.9266,2.0105,52.1999
 0.8743,1.7407,52.1999
 1.1364,1.7609,52.1999
 0.9452,1.7794,52.1999
 0.9403,1.7577,52.1999
 0.9312,1.8689,52.1999
 0.9943,1.8715,52.1999
 1.0084,1.6714,52.1999
 1.2454,1.755,52.1999
 1.2245,2.247,52.1999
 1.0252,2.0954,52.1999
 0.8963,2.2688,52.1999
 0.9218,1.8476,52.1999
 1.0009,1.8989,52.1999
 0.9019,2.3014,52.1999
 1.3233,1.9105,52.1999
 0.9678,1.9595,52.1999
 0.8946,2.5157,52.1999
 0.8798,1.4843,52.1999
 0.7573,1.6716,52.1999
 1.1343,1.8634,52.1999
 1.1534,2.3631,52.1999
 0.8463,1.7437,52.1999
 0.9077,2.1318,52.1999
 1.1955,1.6181,52.1999
 0.9776,1.6858,52.1999
 0.9631,2.0938,52.1999
 0.9075,1.7278,52.1999
 1.0852,1.7647,52.1999
 1.0183,1.755,52.1999
 0.797,1.7545,52.1999
 1.0396,1.8602,52.1999
 0.8935,2.4709,52.1999
 1.0187,1.7289,52.1999
 0.9718,1.711,52.1999
 1.053,2.1104,52.1999
 1.0819,2.1353,52.1999
 1.0402,1.8634,52.1999
 1.1223,1.741,52.1999
 1.0415,1.6972,52.1999
 1.0927,2.2158,52.1999
 0.9609,1.8459,52.1999
 0.9225,1.7806,52.1999
 0.8963,1.5147,52.1999
 1.2188,2.1648,52.1999
 0.9837,1.894,52.1999
 1.1014,2.2525,52.1999
 1.0993,2.1227,52.1999
 1.0028,2.2104,52.1999
 0.9498,1.5439,52.1999
 1.0786,1.8632,52.1999
 0.8997,1.6449,52.1999
 1.083,2.0386,52.1999
 1.0173,1.9058,52.1999
 0.9888,2.3297,52.1999
 0.9861,1.805,52.1999
 1.1826,2.5219,52.1999
 1.0875,2.5567,52.1999
 0.8524,2.1629,52.1999
 1.0532,2.151,52.1999
 1.1396,1.8264,52.1999
 0.8709,1.6972,52.1999
 0.8946,2.1786,52.1999
 0.9467,1.9859,52.1999
 0.7778,1.735,52.1999
 0.8975,1.6247,52.1999
 0.9336,1.5224,52.1999
 0.8594,1.832,52.1999
 0.9803,1.6321,52.1999
 0.9993,1.8884,52.1999
 1.0246,2.2659,52.1999
 0.9421,2.0379,52.1999
 0.8361,1.8193,52.1999
 1.0715,1.8191,52.1999
 0.9376,1.7985,52.1999
 0.8339,2.1123,52.1999
 0.9979,1.5554,52.1999
 0.7271,1.8931,52.1999
 1.0871,1.801,52.1999
 0.814,2.1688,52.1999
 0.8965,1.8249,52.1999
 1.012,1.8698,52.1999
 1.0065,1.8258,52.1999
 0.9452,1.7646,52.1999
 0.8561,1.7264,52.1999
 0.8856,1.738,52.1999
 1.0417,2.1848,52.1999
 1.1159,2.5082,52.1999
 1.0134,1.8923,52.1999
 0.8936,1.6772,52.1999
 1.0383,1.8135,52.1999
 0.879,1.9636,52.1999
 1.0417,2.5511,52.1999
 1.0369,1.5258,52.1999
 1.1362,2.0279,52.1999
 1.1321,1.9223,52.1999
 0.9477,2.1815,52.1999
 0.7572,2.1543,52.1999
 0.9772,2.0104,52.1999
 0.9401,1.7318,52.1999
 0.7391,1.806,52.1999
 1.0441,2.1044,52.1999
 1.138,2.2016,52.1999
 1.1946,2.1623,52.1999
 1.1306,2.2442,52.1999
 0.7853,1.4136,52.1999
 0.8266,1.9366,52.1999
 1.2347,2.0433,52.1999
 0.9601,2.0005,52.1999
 0.8377,1.8286,52.1999
 0.8061,2.0025,52.1999
 1.0629,1.9906,52.1999
 1.1909,2.0084,52.1999
 0.9552,2.1039,52.1999
 0.9816,2.1476,52.1999
 1.0732,2.4297,52.1999
 0.8965,1.8957,52.1999
 0.8599,1.8343,52.1999
 1.122,2.2756,52.1999
 0.8727,1.5985,52.1999
 1.1498,1.7649,52.1999
 1.0154,1.6465,52.1999
 1.2012,2.2595,52.1999
 1.138,1.8243,52.1999
 0.9483,1.9716,52.1999
 0.9128,2.4552,52.1999
 0.8947,2.1111,52.1999
 1.1759,2.1277,52.1999
 0.8534,2.0673,52.1999
 0.9384,1.7819,52.1999
 1.0976,2.189,52.1999
 1.0333,1.7096,52.1999
 1.1773,2.3003,52.1999
 1.1617,2.1643,52.1999
 0.8837,1.8455,52.1999
 0.9197,2.0717,52.1999
 0.9554,2.7561,52.1999
 1.1111,1.8568,52.1999
 0.9227,2.3178,52.1999
 0.8928,1.7129,52.1999
 0.9251,2.3966,52.1999
 0.8228,1.9968,52.1999
 1.0862,1.6287,52.1999
 1.1649,2.2895,52.1999
 0.9312,2.4064,52.1999
 1.2308,2.0225,52.1999
 0.9227,1.9185,52.1999
 0.8353,1.7682,52.1999
 1.0538,1.4889,52.1999
 0.8215,1.7133,52.1999
 0.888,1.4532,52.1999
 1.0679,1.8248,52.1999
 0.9942,1.8273,52.1999
 1.1139,1.6611,52.1999
 0.8395,1.7025,52.1999
 1.0298,2.242,52.1999
 0.9937,1.7951,52.1999
 1.1156,2.2458,52.1999
 1.1507,1.8241,52.1999
 1.0021,2.1494,52.1999
 0.7112,2.2098,52.1999
 0.8916,1.5873,52.1999
 1.0186,1.788,52.1999
 0.9369,1.5618,52.1999
 1.1336,1.8764,52.1999
 0.893,1.8086,52.1999
 1.0047,2.1685,52.1999
 0.8306,1.7324,52.1999
 0.8576,1.708,52.1999
 1.0297,1.5508,52.1999
 0.8327,1.8569,52.1999
 0.9181,1.5798,52.1999
 0.8646,1.958,52.1999
 1.1418,2.1762,52.1999
 1.0306,2.0406,52.1999
 1.1028,2.1099,52.1999
 1.0369,1.6412,52.1999
 0.9104,1.6507,52.1999
 1.3006,2.0284,52.1999
 1.0195,1.9817,52.1999
 1.0481,2.4724,52.1999
 0.9515,2.3138,52.1999
 1.0556,1.9126,52.1999
 0.8732,2.1769,52.1999
 1.279,2.1033,52.1999
 0.916,1.4651,52.1999
 0.8797,2.0473,52.1999
 1.0394,1.7302,52.1999
 1.1063,2.4194,52.1999
 1.0021,1.7199,52.1999
 0.9416,2.0254,52.1999
 0.9862,1.831,52.1999
 0.9776,1.9455,52.1999
 0.9999,2.0111,52.1999
 0.9413,2.1213,52.1999
 1.0568,2.2071,52.1999
 0.8661,1.6419,52.1999
 0.8703,1.4981,52.1999
 0.8365,2.075,52.1999
 0.9648,1.7033,52.1999
 1.1272,2.2041,52.1999
 0.9785,1.7707,52.1999
 0.9765,1.9967,52.1999
 1.0389,1.7455,52.1999
 0.8982,2.1079,52.1999
 1.2356,2.2153,52.1999
 0.8532,2.6366,52.1999
 1.0508,1.9726,52.1999
 0.8872,1.8425,52.1999
 0.8556,1.7536,52.1999
 0.9172,1.6967,52.1999
 1.1502,1.9995,52.1999
 0.8676,1.6558,52.1999
 1.1668,1.9866,52.1999
 1.0451,1.7511,52.1999
 0.9055,1.7771,52.1999
 1.1206,1.8165,52.1999
 1.0863,2.1808,52.1999
 0.8884,2.0843,52.1999
 0.8912,1.6159,52.1999
 1.0573,1.8314,52.1999
 1.0027,1.8069,52.1999
 1.0573,1.6187,52.1999
 0.8524,2.1111,52.1999
 1.0158,1.7864,52.1999
 1.0089,2.2782,52.1999
 0.8991,1.5615,52.1999
 0.9345,1.7887,52.1999
 0.9791,1.7774,52.1999
 1.0521,2.0554,52.1999
 1.0779,1.7833,52.1999
 0.9755,1.8995,52.1999
 1.0401,1.7622,52.1999
 0.8244,1.6489,52.1999
 1.0668,1.7938,52.1999
 0.8458,2.0661,52.1999
 1.0148,1.5739,52.1999
 0.9213,2.3051,52.1999
 0.9514,2.1145,52.1999
 0.9706,1.8013,52.1999
 0.9239,2.1227,52.1999
 1.0808,1.853,52.1999
 1.1493,1.5797,52.1999
 1.1533,2.0784,52.1999
 1.1163,2.1275,52.1999
 1.1764,2.1606,52.1999
 0.8019,2.1623,52.1999
 0.9958,2.0972,52.1999
 0.9355,2.3204,52.1999
 1.0595,2.3491,52.1999
 0.8557,2.3547,52.1999
 0.8176,1.6848,52.1999
 0.9181,1.5944,52.1999
 1.0217,2.2483,52.1999
 0.9002,1.6454,52.1999
 0.9898,1.7225,52.1999
 0.9873,2.2934,52.1999
 1.0467,2.1155,52.1999
 1.0696,2.1096,52.1999
 1.1027,1.9741,52.1999
 0.9498,1.7803,52.1999
 0.8392,1.8806,52.1999
 1.2263,1.6902,52.1999
 0.9066,1.8799,52.1999
 1.0939,1.6939,52.1999
 0.8566,2.0079,52.1999
 1.0159,1.9603,52.1999
 1.133,2.2466,52.1999
 1.2985,1.9584,52.1999
 0.9313,2.0732,52.1999
 1.0118,1.6591,52.1999
 0.735,1.4528,52.1999
 1.036,2.1102,52.1999
 1.52,2.7169,52.1999
 1.0135,1.7311,52.1999
 0.693,1.8622,52.1999
 0.9095,2.0261,52.1999
 0.8096,2.0841,52.1999
 0.7531,2.3597,52.1999
 0.9314,2.5137,52.1999
 1.1705,1.8341,52.1999
 0.9603,1.8522,52.1999
 0.7891,1.7569,52.1999
 0.8775,1.9406,52.1999
 0.8628,1.6128,52.1999
 0.8429,1.7463,52.1999
 1.0898,1.9111,52.1999
 0.9169,2.127,52.1999
 1.1114,2.221,52.1999
 0.8069,2.4014,52.1999
 0.9282,2.2525,52.1999
 1.161,2.3986,52.1999
 1.119,1.7313,52.1999
 0.9644,1.7929,52.1999
 0.9535,2.1689,52.1999
 0.7807,2.0317,52.1999
 1.0881,2.0123,52.1999
 1.0685,2.5204,52.1999
 0.9447,1.4667,52.1999
 0.9813,1.7024,52.1999
 0.933,1.7562,52.1999
 0.9626,1.6695,52.1999
 0.8607,1.8087,52.1999
 1.1027,1.966,52.1999
 0.9712,1.7163,52.1999
 1.1888,1.9257,52.1999
 1.1857,2.5411,52.1999
 0.9419,1.7073,52.1999
 1.0624,1.7535,52.1999
 1.0227,2.6603,52.1999
 0.8908,1.6181,52.1999
 1.1552,2.1472,52.1999
 0.8528,2.0382,52.1999
 1.0153,2.0276,52.1999
 0.8784,2.1123,52.1999
 1.018,1.6205,52.1999
 1.1534,2.0811,52.1999
 0.8711,1.755,52.1999
 0.9807,2.3,52.1999
 0.7758,1.8953,52.1999
 0.8149,1.9207,52.1999
 1.0848,2.1088,52.1999
 0.9398,2.2512,52.1999
 0.8493,2.1977,52.1999
 0.8347,1.7923,52.1999
 1.0415,1.7992,52.1999
 1.0437,2.3166,52.1999
 0.994,2.3454,52.1999
 0.9089,1.6886,52.1999
 1.1545,1.827,52.1999
 1.0592,2.2826,52.1999
 1.1268,2.1324,52.1999
 1.0043,1.7409,52.1999
 0.8625,2.0062,52.1999
 0.8633,1.64,52.1999
 1.0918,2.5442,52.1999
 1.0045,1.8613,52.1999
 1.1222,1.7565,52.1999
 1.0252,2.1798,52.1999
 0.7786,1.8022,52.1999
 0.9895,1.7035,52.1999
 1.0734,1.855,52.1999
 1.0216,1.9026,52.1999
 0.9943,2.1822,52.1999
 0.7017,1.6734,52.1999
 0.8054,1.8434,52.1999
 1.0712,2.1899,52.1999
 1.195,1.937,52.1999
 0.8878,1.4106,52.1999
 0.916,1.7178,52.1999
 0.9042,2.3694,52.1999
 1.1908,2.3048,52.1999
 0.8319,1.7928,52.1999
 0.9653,2.1444,52.1999
 1.0038,1.5841,52.1999
 1.2239,1.9276,52.1999
 1.1148,1.9358,52.1999
 1.1161,2.0996,52.1999
 1.275,1.7649,52.1999
 1.0061,2.0686,52.1999
 0.8308,2.7944,52.1999
 0.955,1.9163,52.1999
 1.0665,2.1959,52.1999
 0.9302,2.4127,52.1999
 0.9024,2.2256,52.1999
 1.1469,2.2057,52.1999
 0.8495,1.6996,52.1999
 0.9437,1.8945,52.1999
 0.9513,1.9578,52.1999
 0.9966,2.2318,52.1999
 0.9196,1.6856,52.1999
 1.3234,2.167,52.1999
 1.0194,1.893,52.1999
 1.178,2.1222,52.1999
 0.9837,1.9991,52.1999
 0.8881,2.5817,52.1999
 1.1938,2.3814,52.1999
 0.9448,1.5875,52.1999
 0.8703,2.1781,52.1999
 0.8677,1.9433,52.1999
 0.8598,1.994,52.1999
 1.0893,1.8152,52.1999
 0.9098,1.8431,52.1999
 0.7492,1.8149,52.1999
 0.9369,1.5278,52.1999
 1.0087,1.8155,52.1999
 0.946,1.7455,52.1999
 1.0988,1.9674,52.1999
 0.7825,1.8801,52.1999
 0.8076,1.4764,52.1999
 0.9053,1.3809,52.1999
 0.9385,1.8233,52.1999
 0.9053,2.1236,52.1999
 1.0662,2.015,52.1999
 0.7279,2.0227,52.1999
 1.0731,2.0036,52.1999
 1.0165,1.83,52.1999
 1.252,2.0761,52.1999
 1.1288,2.3498,52.1999
 0.877,1.5552,52.1999
 1.0819,1.7084,52.1999
 1.0116,1.6424,52.1999
 1.0674,2.2362,52.1999
 1.0427,2.2136,52.1999
 1.0129,1.6838,52.1999
 1.1104,1.96,52.1999
 1.0353,2.1215,52.1999
 0.9081,2.0317,52.1999
 1.0321,2.2788,52.1999
 1.1685,2.0182,52.1999
 0.9694,2.0231,52.1999
 1.003,1.5999,52.1999
 1.1349,1.895,52.1999
 0.9853,2.4873,52.1999
 0.9901,2.1638,52.1999
 0.9829,1.6825,52.1999
 0.8339,1.7691,52.1999
 0.7771,1.6089,52.1999
 1.0284,1.6049,52.1999
 0.9652,1.7344,52.1999
 0.886,1.7789,52.1999
 0.9666,2.0071,52.1999
 1.2598,2.2958,52.1999
 0.788,1.7486,52.1999
 0.9231,1.2754,52.1999
 0.9113,1.546,52.1999
