S_b,S_d,time
 0.9519,1.6032,102.5999
 1.1209,2.0699,102.5999
 0.9219,1.7716,102.5999
 1.0447,2.3494,102.5999
 1.1446,1.8439,102.5999
 0.9468,1.4424,102.5999
 1.0534,1.5656,102.5999
 0.8686,1.4868,102.5999
 1.0574,2.1988,102.5999
 1.0144,1.6167,102.5999
 1.0571,1.9315,102.5999
 0.7105,1.8101,102.5999
 0.9892,1.7391,102.5999
 0.7856,1.8132,102.5999
 0.8744,1.5454,102.5999
 1.2921,2.3407,102.5999
 0.8953,1.4163,102.5999
 0.989,1.9244,102.5999
 0.9336,1.5857,102.5999
 0.8224,1.4328,102.5999
 0.9087,1.8701,102.5999
 0.7649,1.6485,102.5999
 1.1247,2.254,102.5999
 0.9742,1.6757,102.5999
 1.1255,2.9834,102.5999
 1.2717,2.0055,102.5999
 1.246,1.927,102.5999
 0.8779,2.0597,102.5999
 1.249,2.2983,102.5999
 0.9585,1.638,102.5999
 0.8376,1.3995,102.5999
 1.4555,2.2274,102.5999
 0.7562,1.9356,102.5999
 1.0124,1.5022,102.5999
 0.8478,1.9454,102.5999
 0.8951,1.7788,102.5999
 1.2553,2.2181,102.5999
 1.1168,2.2134,102.5999
 0.8891,1.6107,102.5999
 1.2072,2.6964,102.5999
 1.0292,2.0186,102.5999
 0.6843,1.7429,102.5999
 0.7412,2.1651,102.5999
 1.0955,1.7602,102.5999
 0.9002,1.802,102.5999
 1.0993,1.9421,102.5999
 1.4184,2.585,102.5999
 0.8207,1.5862,102.5999
 0.9972,1.5852,102.5999
 1.0405,2.2902,102.5999
 0.7784,1.7274,102.5999
 1.1322,2.1212,102.5999
 0.7478,1.7304,102.5999
 0.9736,2.1823,102.5999
 1.1884,1.8455,102.5999
 1.196,1.8713,102.5999
 1.0878,2.1682,102.5999
 0.7657,1.8937,102.5999
 0.8552,1.5304,102.5999
 0.8837,1.4413,102.5999
 0.8927,2.1959,102.5999
 0.7616,1.3985,102.5999
 0.9925,2.0667,102.5999
 0.8981,1.7798,102.5999
 1.0432,1.5426,102.5999
 1.0733,2.4393,102.5999
 1.066,1.8881,102.5999
 1.1495,2.6025,102.5999
 1.0235,2.1967,102.5999
 0.9589,1.7571,102.5999
 0.9133,1.5738,102.5999
 0.9928,2.1696,102.5999
 0.8178,1.5728,102.5999
 1.311,2.3576,102.5999
 1.019,1.8876,102.5999
 0.949,1.4904,102.5999
 1.1081,1.8053,102.5999
 0.8179,1.9101,102.5999
 0.9254,2.1669,102.5999
 0.7319,1.2936,102.5999
 1.0445,1.8327,102.5999
 1.0819,2.0136,102.5999
 0.9749,2.5216,102.5999
 1.0874,2.0624,102.5999
 1.0566,1.6875,102.5999
 1.0262,2.7913,102.5999
 1.0465,1.4744,102.5999
 1.064,1.69,102.5999
 0.9198,2.0994,102.5999
 0.8248,1.788,102.5999
 0.7192,2.2312,102.5999
 0.9727,2.0667,102.5999
 1.0454,2.5066,102.5999
 0.681,1.4491,102.5999
 1.1036,2.185,102.5999
 0.9559,2.7901,102.5999
 1.2123,1.7492,102.5999
 1.0606,1.8866,102.5999
 0.9931,2.6775,102.5999
 0.9298,1.5739,102.5999
 0.9824,1.9808,102.5999
 0.9658,2.1043,102.5999
 1.041,2.633,102.5999
 0.8187,1.2329,102.5999
 0.9549,1.9115,102.5999
 0.8488,1.5787,102.5999
 1.0294,2.2935,102.5999
 1.012,1.6111,102.5999
 1.3801,2.803,102.5999
 0.6831,1.2503,102.5999
 0.7468,1.5963,102.5999
 1.0299,1.6936,102.5999
 0.8704,2.2186,102.5999
 1.1009,1.5289,102.5999
 1.2169,2.6944,102.5999
 1.0636,2.036,102.5999
 0.7169,1.4327,102.5999
 1.0979,2.1956,102.5999
 1.4744,2.4479,102.5999
 0.9112,2.0169,102.5999
 0.758,1.5449,102.5999
 1.4437,2.4412,102.5999
 0.9307,1.5563,102.5999
 0.9653,1.8169,102.5999
 1.0556,2.1984,102.5999
 0.8702,1.5614,102.5999
 1.2538,3.1428,102.5999
 1.0699,2.2083,102.5999
 0.7285,1.428,102.5999
 0.9368,2.4416,102.5999
 0.9869,2.2178,102.5999
 0.9963,1.7566,102.5999
 0.9485,1.9675,102.5999
 0.8948,1.5495,102.5999
 0.968,1.7327,102.5999
 1.2327,1.9556,102.5999
 0.9441,1.4166,102.5999
 0.9312,2.0195,102.5999
 1.1617,2.0938,102.5999
 0.8478,1.6062,102.5999
 1.0119,2.4863,102.5999
 1.2008,2.0832,102.5999
 0.6937,1.5869,102.5999
 0.7858,1.4731,102.5999
 1.0653,1.7504,102.5999
 0.8524,2.1565,102.5999
 0.7433,1.701,102.5999
 1.0264,2.298,102.5999
 0.9007,2.0319,102.5999
 0.9735,2.4782,102.5999
 0.8878,1.5013,102.5999
 0.8425,1.6151,102.5999
 1.1246,2.1181,102.5999
 0.7549,1.4422,102.5999
 0.7089,1.8511,102.5999
 0.8819,2.4226,102.5999
 0.9162,2.0214,102.5999
 1.0508,3.0838,102.5999
 0.9508,1.8049,102.5999
 1.0245,2.261,102.5999
 0.7732,1.4369,102.5999
 0.8199,1.8756,102.5999
 1.2181,2.1385,102.5999
 0.8519,1.7861,102.5999
 0.753,1.6133,102.5999
 1.0796,2.0232,102.5999
 1.0276,2.2878,102.5999
 0.7046,1.6351,102.5999
 1.0768,2.1785,102.5999
 1.0462,2.1442,102.5999
 1.1538,2.6471,102.5999
 1.0804,2.1435,102.5999
 0.7026,2.2056,102.5999
 0.8931,1.618,102.5999
 0.8907,1.696,102.5999
 1.0915,1.9977,102.5999
 0.9332,1.6948,102.5999
 1.0928,2.6717,102.5999
 1.0129,1.6356,102.5999
 0.7416,1.5287,102.5999
 0.89,1.6073,102.5999
 1.075,1.9718,102.5999
 1.3282,2.4725,102.5999
 0.7941,1.3138,102.5999
 0.9468,1.8828,102.5999
 1.0334,2.094,102.5999
 1.1035,2.3038,102.5999
 1.1726,2.0408,102.5999
 0.9168,1.5744,102.5999
 0.7718,1.6335,102.5999
 0.9228,2.0785,102.5999
 0.9524,1.8682,102.5999
 0.7528,2.2239,102.5999
 0.8889,2.0085,102.5999
 1.2527,2.4801,102.5999
 1.0014,1.8422,102.5999
 1.2048,2.0087,102.5999
 0.9592,1.7809,102.5999
 0.7642,2.0462,102.5999
 0.8701,2.3115,102.5999
 0.6847,1.1386,102.5999
 0.8821,1.7009,102.5999
 1.204,2.2614,102.5999
 0.918,1.7083,102.5999
 1.4808,1.877,102.5999
 1.1166,1.9138,102.5999
 0.8076,2.3104,102.5999
 1.013,2.1604,102.5999
 0.8787,2.6977,102.5999
 0.7604,1.3118,102.5999
 1.0451,2.4452,102.5999
 0.9269,1.5026,102.5999
 0.74,1.5988,102.5999
 0.9002,2.3652,102.5999
 1.0318,2.5752,102.5999
 1.1937,2.3668,102.5999
 0.7787,1.6565,102.5999
 0.8505,1.7061,102.5999
 0.678,1.3746,102.5999
 0.8539,1.4442,102.5999
 1.2534,2.3471,102.5999
 0.969,1.8054,102.5999
 0.7138,1.5868,102.5999
 0.9815,2.3776,102.5999
 1.2019,2.5451,102.5999
 0.8035,1.57,102.5999
 1.0708,1.8916,102.5999
 1.1721,2.4796,102.5999
 0.9916,1.9664,102.5999
 0.7566,1.138,102.5999
 0.889,1.3431,102.5999
 0.9938,2.0211,102.5999
 0.8919,1.8666,102.5999
 1.4664,2.3206,102.5999
 0.8789,2.2829,102.5999
 0.9923,1.6087,102.5999
 1.055,2.1629,102.5999
 0.9951,2.5191,102.5999
 0.8465,1.7819,102.5999
 1.3075,2.013,102.5999
 0.7528,1.5353,102.5999
 0.9513,1.5958,102.5999
 0.9359,1.9217,102.5999
 1.2694,1.9606,102.5999
 0.9161,1.9674,102.5999
 1.0498,2.4817,102.5999
 1.0144,2.3604,102.5999
 1.0687,1.9479,102.5999
 1.2181,2.3949,102.5999
 1.0357,2.1271,102.5999
 1.0861,1.9187,102.5999
 1.1226,1.8476,102.5999
 1.0142,2.5074,102.5999
 0.883,1.4521,102.5999
 1.2562,2.6396,102.5999
 0.9252,1.5871,102.5999
 1.0986,2.3628,102.5999
 0.7782,1.3491,102.5999
 1.1911,2.274,102.5999
 1.183,2.2575,102.5999
 0.7212,1.4841,102.5999
 0.8681,1.5452,102.5999
 1.1431,2.6337,102.5999
 1.2368,2.0235,102.5999
 0.7328,1.605,102.5999
 0.719,1.5734,102.5999
 0.8715,1.9481,102.5999
 0.9381,2.3516,102.5999
 0.8741,1.8395,102.5999
 1.2442,1.9073,102.5999
 0.993,1.9018,102.5999
 1.3744,2.4431,102.5999
 0.8337,1.6556,102.5999
 0.7202,1.3948,102.5999
 1.1442,1.6386,102.5999
 0.9244,1.5631,102.5999
 0.7706,1.9408,102.5999
 0.7737,1.6594,102.5999
 1.0594,2.4048,102.5999
 1.1233,2.3781,102.5999
 0.9616,1.571,102.5999
 1.0574,1.7842,102.5999
 0.6791,1.4605,102.5999
 1.0588,2.7381,102.5999
 1.1228,1.936,102.5999
 1.1735,2.2599,102.5999
 0.9004,2.8944,102.5999
 0.9704,2.072,102.5999
 0.9098,1.6343,102.5999
 1.1922,1.9766,102.5999
 0.7981,2.3461,102.5999
 1.1685,2.1452,102.5999
 1.1031,2.1075,102.5999
 0.9589,1.9414,102.5999
 1.0025,1.9933,102.5999
 0.9223,1.559,102.5999
 1.471,2.0144,102.5999
 1.0581,1.7569,102.5999
 0.7977,1.8009,102.5999
 1.2683,2.5085,102.5999
 0.8624,2.2313,102.5999
 0.9692,1.7782,102.5999
 1.2759,2.2758,102.5999
 1.1167,2.0207,102.5999
 0.6348,1.2379,102.5999
 0.9785,1.7333,102.5999
 1.0811,1.9215,102.5999
 0.8296,1.6144,102.5999
 0.8462,1.9106,102.5999
 0.9971,1.5522,102.5999
 0.8946,1.8545,102.5999
 1.3153,2.4542,102.5999
 1.1412,2.4638,102.5999
 0.923,1.3883,102.5999
 0.7812,1.7884,102.5999
 0.869,2.7447,102.5999
 1.0227,1.6812,102.5999
 1.0613,1.9109,102.5999
 0.952,1.5082,102.5999
 1.1836,1.6903,102.5999
 1.3118,2.1582,102.5999
 1.0407,2.193,102.5999
 0.9489,1.7747,102.5999
 1.4035,2.2407,102.5999
 1.1221,2.0498,102.5999
 1.374,2.3,102.5999
 0.8341,2.2966,102.5999
 0.7183,1.5013,102.5999
 0.9253,1.9919,102.5999
 0.9229,1.5931,102.5999
 0.7769,1.7194,102.5999
 1.0836,1.844,102.5999
 0.9301,1.4795,102.5999
 1.0428,1.8644,102.5999
 1.092,2.3977,102.5999
 0.9337,1.5556,102.5999
 1.0629,1.7796,102.5999
 0.8724,1.9537,102.5999
 0.7466,1.3637,102.5999
 0.8629,1.9671,102.5999
 1.0057,2.4074,102.5999
 0.8551,2.2209,102.5999
 1.2249,2.6079,102.5999
 1.2708,2.6114,102.5999
 0.9138,1.7159,102.5999
 1.3341,2.3637,102.5999
 0.901,1.9826,102.5999
 1.1066,1.988,102.5999
 0.9263,1.5323,102.5999
 0.8828,2.0887,102.5999
 0.952,1.6853,102.5999
 1.0801,2.2073,102.5999
 0.8861,1.9388,102.5999
 0.8214,2.167,102.5999
 0.7739,2.0145,102.5999
 0.6559,1.4402,102.5999
 1.101,2.223,102.5999
 0.9252,1.6008,102.5999
 1.0005,1.6068,102.5999
 0.6881,2.0371,102.5999
 0.9745,1.4686,102.5999
 1.1498,1.9763,102.5999
 0.8484,2.7041,102.5999
 0.8175,1.8675,102.5999
 1.68,2.5032,102.5999
 1.0956,1.9803,102.5999
 0.8447,1.565,102.5999
 1.2344,2.1506,102.5999
 0.9373,1.8529,102.5999
 0.9108,1.7163,102.5999
 1.2186,2.116,102.5999
 1.1897,1.8435,102.5999
 1.2013,2.4428,102.5999
 1.1824,2.1003,102.5999
 1.1424,2.6066,102.5999
 1.4794,2.7591,102.5999
 1.1195,2.1899,102.5999
 1.3357,2.5895,102.5999
 0.9198,1.8778,102.5999
 0.6914,1.6648,102.5999
 1.5637,2.905,102.5999
 0.7215,1.3828,102.5999
 0.669,1.4892,102.5999
 0.8967,1.8971,102.5999
 0.8435,1.6175,102.5999
 1.1833,1.5575,102.5999
 0.7846,1.4902,102.5999
 0.8411,1.4436,102.5999
 0.8552,1.2954,102.5999
 0.7795,2.0473,102.5999
 1.0575,1.8462,102.5999
 1.0271,1.8583,102.5999
 1.1224,2.0018,102.5999
 0.5911,1.6031,102.5999
 0.9088,2.3195,102.5999
 1.1855,2.3189,102.5999
 0.8604,2.1427,102.5999
 0.8671,2.2301,102.5999
 1.1254,1.8786,102.5999
 1.2626,1.8403,102.5999
 1.055,2.3242,102.5999
 0.9044,2.3039,102.5999
 0.951,2.1548,102.5999
 0.7432,1.2155,102.5999
 0.7248,1.6006,102.5999
 0.8286,2.2798,102.5999
 0.9926,2.1131,102.5999
 1.0919,1.862,102.5999
 0.8127,1.7587,102.5999
 1.2484,2.6065,102.5999
 0.7037,1.6106,102.5999
 0.8066,1.5839,102.5999
 0.8134,2.0503,102.5999
 1.098,1.83,102.5999
 1.3309,2.0861,102.5999
 1.2903,2.3093,102.5999
 1.1093,2.3014,102.5999
 0.9888,1.6456,102.5999
 1.1008,2.3395,102.5999
 0.9953,1.6231,102.5999
 0.9654,1.8206,102.5999
 0.8971,2.1065,102.5999
 0.9148,2.14,102.5999
 0.9306,1.9483,102.5999
 0.6541,1.5651,102.5999
 0.8993,1.4313,102.5999
 0.8996,1.8507,102.5999
 0.9506,2.0863,102.5999
 1.1137,1.7864,102.5999
 0.9187,1.545,102.5999
 1.3567,2.3563,102.5999
 1.1205,1.8485,102.5999
 1.1222,2.3436,102.5999
 0.6823,1.7359,102.5999
 1.0406,2.3007,102.5999
 0.9122,1.574,102.5999
 1.0962,1.6168,102.5999
 1.141,1.7942,102.5999
 1.1457,1.7987,102.5999
 0.9137,2.3307,102.5999
 0.8936,1.7488,102.5999
 1.0841,1.982,102.5999
 0.8938,1.905,102.5999
 1.0546,1.9826,102.5999
 1.1385,2.2398,102.5999
 0.9301,1.5405,102.5999
 1.0684,2.0414,102.5999
 0.8563,1.4951,102.5999
 1.2063,2.2146,102.5999
 1.0628,2.0296,102.5999
 0.7395,1.8247,102.5999
 0.9974,2.0692,102.5999
 1.0237,2.2171,102.5999
 0.966,2.354,102.5999
 0.908,2.0933,102.5999
 0.8298,1.6633,102.5999
 1.2824,2.5487,102.5999
 0.8436,1.4097,102.5999
 0.9265,1.8799,102.5999
 1.666,2.6293,102.5999
 0.7725,1.5168,102.5999
 0.7861,1.6423,102.5999
 1.2583,2.474,102.5999
 1.1265,2.448,102.5999
 1.0465,2.0657,102.5999
 1.0557,2.7721,102.5999
 1.3847,2.6425,102.5999
 1.2769,2.7057,102.5999
 0.9205,1.7995,102.5999
 0.9422,2.2426,102.5999
 1.0105,1.5998,102.5999
 0.835,1.5666,102.5999
 0.876,2.3131,102.5999
 0.7779,1.3791,102.5999
 1.3951,2.4623,102.5999
 1.0096,1.6087,102.5999
 0.8322,1.9176,102.5999
 1.2287,2.3261,102.5999
 0.8765,2.2521,102.5999
 0.7376,1.3879,102.5999
 0.9438,2.1276,102.5999
 0.9677,2.1434,102.5999
 0.8564,2.1763,102.5999
 1.026,1.8697,102.5999
 0.9717,1.9738,102.5999
 0.9363,2.1089,102.5999
 0.8029,1.5708,102.5999
 1.174,2.6957,102.5999
 1.2995,2.4113,102.5999
 0.954,1.4189,102.5999
 1.0481,1.8986,102.5999
 0.838,2.1241,102.5999
 1.2266,1.6561,102.5999
 1.0976,1.9554,102.5999
 1.1888,1.908,102.5999
 1.3724,2.5485,102.5999
 0.9665,1.9905,102.5999
 1.127,2.0307,102.5999
 1.1044,1.9923,102.5999
 1.1204,2.2359,102.5999
 0.9946,1.8145,102.5999
 1.2204,2.2556,102.5999
 0.9401,1.5652,102.5999
 0.8924,1.784,102.5999
 1.2085,1.9752,102.5999
 0.9683,1.5984,102.5999
 0.7704,1.7665,102.5999
 1.2402,3.1285,102.5999
 1.2195,1.7382,102.5999
 1.2141,2.1938,102.5999
 0.818,1.4181,102.5999
 1.136,1.6087,102.5999
 1.1702,2.2985,102.5999
 1.0674,1.9641,102.5999
 1.0401,1.8367,102.5999
 0.9179,1.9565,102.5999
 0.9673,2.2387,102.5999
 1.0055,1.8059,102.5999
 0.7731,2.1498,102.5999
 0.6296,1.557,102.5999
 1.2446,2.0473,102.5999
 1.1824,1.799,102.5999
 1.0662,1.5651,102.5999
 0.9591,1.5549,102.5999
 1.1511,1.8635,102.5999
 1.6076,2.286,102.5999
 1.4399,2.3982,102.5999
 1.1895,2.2508,102.5999
 0.9709,2.3145,102.5999
 1.3065,3.0405,102.5999
 0.9605,1.6966,102.5999
 0.7693,1.1939,102.5999
 0.9526,1.9071,102.5999
 1.0283,1.9032,102.5999
 0.7744,1.9383,102.5999
 0.6772,1.8037,102.5999
 0.8876,2.0429,102.5999
 0.6889,2.0013,102.5999
 0.7625,1.313,102.5999
 0.9778,1.8176,102.5999
 0.8856,2.2185,102.5999
 0.6403,1.6816,102.5999
 0.8327,1.4844,102.5999
 1.1655,2.0599,102.5999
 0.9113,2.1079,102.5999
 0.8091,1.6919,102.5999
 0.9687,2.1726,102.5999
 0.872,1.9512,102.5999
 1.2493,2.0563,102.5999
 0.7689,2.3209,102.5999
 0.8827,1.575,102.5999
 1.0105,1.981,102.5999
 0.6687,1.8612,102.5999
 1.0953,2.1081,102.5999
 1.6249,2.8266,102.5999
 1.0781,2.272,102.5999
 1.3518,3.0556,102.5999
 1.144,1.9661,102.5999
 0.9584,2.4619,102.5999
 1.263,2.5445,102.5999
 0.7159,2.3227,102.5999
 1.1374,1.7945,102.5999
 0.8116,1.42,102.5999
 1.3036,2.0772,102.5999
 0.9207,1.5905,102.5999
 0.7805,2.0117,102.5999
 0.8391,1.5514,102.5999
 0.9047,2.3498,102.5999
 1.2564,2.0772,102.5999
 1.499,2.6058,102.5999
 1.0592,1.6036,102.5999
 1.0569,2.2669,102.5999
 1.2874,2.4368,102.5999
 1.1505,2.2116,102.5999
 1.1143,2.0917,102.5999
 1.0377,1.8819,102.5999
 1.0393,1.8487,102.5999
 1.0475,1.9201,102.5999
 1.0415,2.6582,102.5999
 0.9073,1.4709,102.5999
 1.3914,2.6834,102.5999
 1.0026,2.3485,102.5999
 0.9986,3.0291,102.5999
 1.0707,1.5819,102.5999
 0.9933,2.3953,102.5999
 0.8523,1.4191,102.5999
 1.0943,2.1178,102.5999
 1.1161,1.9705,102.5999
 0.8395,1.8199,102.5999
 0.8916,1.9174,102.5999
 1.473,2.7081,102.5999
 0.9497,1.5474,102.5999
 1.0275,2.0068,102.5999
 0.6559,1.9068,102.5999
 0.9286,1.6863,102.5999
 0.8501,1.5624,102.5999
 0.9197,1.5442,102.5999
 1.1576,2.1021,102.5999
 1.0229,2.0072,102.5999
 0.9,2.8041,102.5999
 1.0333,1.5563,102.5999
 0.8887,1.6955,102.5999
 0.9639,1.5311,102.5999
 0.7906,1.2585,102.5999
 0.9862,1.429,102.5999
 1.0134,2.0088,102.5999
 0.7612,2.1241,102.5999
 0.8912,1.6057,102.5999
 1.2802,1.8658,102.5999
 0.9294,2.1778,102.5999
 0.7759,1.5557,102.5999
 0.7084,1.8941,102.5999
 0.8505,1.6825,102.5999
 0.808,1.6236,102.5999
 1.0961,2.3577,102.5999
 0.8458,2.1054,102.5999
 1.1075,1.9965,102.5999
 0.8758,1.9829,102.5999
 1.0068,2.0691,102.5999
 1.2148,1.9996,102.5999
 0.8183,1.9994,102.5999
 0.9271,2.2205,102.5999
 0.7656,2.7221,102.5999
 1.0403,2.8989,102.5999
 1.2384,2.5202,102.5999
 0.963,1.9377,102.5999
 0.7474,1.5424,102.5999
 0.5869,1.2563,102.5999
 1.029,2.0285,102.5999
 1.0672,2.6052,102.5999
 1.546,2.3744,102.5999
 0.8497,1.4925,102.5999
 0.7223,1.5453,102.5999
 0.8475,1.9731,102.5999
 0.8222,1.7043,102.5999
 0.918,2.537,102.5999
 0.7186,2.1366,102.5999
 0.7681,1.3206,102.5999
 0.886,1.5484,102.5999
 0.8859,2.1256,102.5999
 0.74,1.5045,102.5999
 0.8298,1.7873,102.5999
 1.2266,2.0226,102.5999
 1.135,2.6544,102.5999
 1.1023,2.2339,102.5999
 0.7391,1.7857,102.5999
 1.4254,2.8055,102.5999
 0.7436,1.4706,102.5999
 1.1975,2.3455,102.5999
 0.9734,2.1207,102.5999
 0.8848,1.5798,102.5999
 1.1728,2.0761,102.5999
 0.9031,1.7318,102.5999
 1.0929,2.1386,102.5999
 0.9435,1.4301,102.5999
 0.9288,1.8334,102.5999
 0.8494,1.7017,102.5999
 0.8553,1.3406,102.5999
 0.9655,2.0093,102.5999
 1.1679,1.8708,102.5999
 0.909,1.9729,102.5999
 1.0401,1.831,102.5999
 1.4679,2.9113,102.5999
 1.057,2.0921,102.5999
 1.0286,2.1704,102.5999
 0.8376,1.4918,102.5999
 1.058,1.8603,102.5999
 0.9634,1.4986,102.5999
 1.2003,2.4443,102.5999
 0.6808,1.6502,102.5999
 1.1531,1.599,102.5999
 0.7663,1.5422,102.5999
 0.8517,1.6099,102.5999
 0.8134,1.5935,102.5999
 1.4111,2.2667,102.5999
 0.6565,1.2255,102.5999
 1.2663,2.4799,102.5999
 0.7191,1.8454,102.5999
 0.9808,2.1379,102.5999
 1.0654,2.4673,102.5999
 1.2045,2.325,102.5999
 1.2559,2.1837,102.5999
 1.126,2.5046,102.5999
 0.8519,2.418,102.5999
 0.8339,2.5884,102.5999
 0.6199,1.5619,102.5999
 0.9452,1.5616,102.5999
 1.2663,2.1468,102.5999
 1.0106,1.4868,102.5999
 0.9176,1.9031,102.5999
 0.7338,2.6142,102.5999
 0.8708,2.1845,102.5999
 0.7367,1.9517,102.5999
 0.8765,1.7704,102.5999
 0.7718,1.3214,102.5999
 0.9999,2.2145,102.5999
 0.8142,1.6264,102.5999
 0.7993,1.8493,102.5999
 0.9406,1.5613,102.5999
 1.1869,2.5092,102.5999
 0.6701,1.4874,102.5999
 0.9889,1.4192,102.5999
 1.0097,1.8209,102.5999
 1.008,2.2631,102.5999
 0.769,1.8574,102.5999
 0.8148,1.8631,102.5999
 1.0369,2.0274,102.5999
 0.9288,1.5615,102.5999
 0.7202,1.5573,102.5999
 1.0305,2.0099,102.5999
 0.7464,1.6214,102.5999
 1.0488,1.9584,102.5999
 0.9197,2.1753,102.5999
 0.9836,1.5701,102.5999
 0.7816,1.6774,102.5999
 1.0217,2.4867,102.5999
 1.0782,1.7147,102.5999
 1.2029,2.28,102.5999
 1.3691,2.4448,102.5999
 1.0138,1.8406,102.5999
 0.8191,1.9134,102.5999
 1.1466,2.2251,102.5999
 0.8281,1.5884,102.5999
 0.7513,1.5576,102.5999
 1.0954,2.1842,102.5999
 1.0257,1.5753,102.5999
 0.9558,2.1203,102.5999
 0.9021,1.6537,102.5999
 0.886,1.8954,102.5999
 0.8064,1.8476,102.5999
 1.0222,1.9865,102.5999
 0.7126,1.1681,102.5999
 0.5897,1.2967,102.5999
 1.2206,2.2552,102.5999
 1.1028,2.7317,102.5999
 0.9696,1.7452,102.5999
 0.8622,1.4859,102.5999
 0.9001,1.6917,102.5999
 0.7125,1.6032,102.5999
 0.9935,2.3149,102.5999
 0.8287,2.0341,102.5999
 1.1227,2.0029,102.5999
 0.8482,2.1077,102.5999
 1.031,2.176,102.5999
 1.1379,1.9276,102.5999
 1.1445,2.0373,102.5999
 0.9387,1.8337,102.5999
 1.22,2.2126,102.5999
 1.0294,1.6766,102.5999
 1.1981,2.2784,102.5999
 1.026,2.0898,102.5999
 0.8589,2.0911,102.5999
 0.9045,1.6134,102.5999
 0.9333,2.1806,102.5999
 0.7461,1.5487,102.5999
 0.7725,1.8454,102.5999
 0.965,1.5618,102.5999
 1.1723,1.9075,102.5999
 0.7949,1.614,102.5999
 0.8367,1.935,102.5999
 1.1212,2.0883,102.5999
 1.1149,1.8051,102.5999
 0.9687,2.8945,102.5999
 1.0618,1.5634,102.5999
 0.8539,3.1278,102.5999
 0.7648,1.5053,102.5999
 1.145,1.9453,102.5999
 1.059,2.5219,102.5999
 0.8747,1.4264,102.5999
 1.0688,2.2784,102.5999
 0.8113,2.0147,102.5999
 0.8353,1.6127,102.5999
 0.9925,1.8323,102.5999
 0.9364,2.6306,102.5999
 0.9797,1.9999,102.5999
 1.0833,2.1317,102.5999
 0.9288,1.6251,102.5999
 0.7481,2.009,102.5999
 1.3605,2.539,102.5999
 1.0592,2.745,102.5999
 0.8814,1.3417,102.5999
 0.9989,1.4549,102.5999
 0.7107,1.4407,102.5999
 1.1846,1.4644,102.5999
 1.1543,1.9844,102.5999
 1.1837,1.7466,102.5999
 1.0585,1.8037,102.5999
 0.8706,1.4538,102.5999
 0.9876,1.7474,102.5999
 0.7979,2.4452,102.5999
 0.7441,1.5963,102.5999
 0.7804,1.9842,102.5999
 0.9094,2.1712,102.5999
 0.9663,2.2327,102.5999
 1.0621,2.3934,102.5999
 0.6738,1.2484,102.5999
 0.917,1.9399,102.5999
 0.8448,1.6444,102.5999
 0.8784,2.2015,102.5999
 0.6225,2.331,102.5999
 0.8516,1.6537,102.5999
 1.1808,2.1487,102.5999
 1.1366,1.8841,102.5999
 0.6768,1.6074,102.5999
 0.7856,1.1739,102.5999
 1.078,1.8382,102.5999
 0.9622,2.0997,102.5999
 0.9966,1.5685,102.5999
 1.0557,1.9284,102.5999
 0.9796,1.8508,102.5999
 1.1002,2.6363,102.5999
 0.7496,1.6077,102.5999
 1.0617,2.7476,102.5999
 0.9654,2.1135,102.5999
 1.0283,1.9363,102.5999
 1.0306,2.0446,102.5999
 0.9458,1.3795,102.5999
 1.0314,2.3575,102.5999
 1.0134,1.7909,102.5999
 0.9118,2.2925,102.5999
 0.8129,1.7497,102.5999
 1.1269,2.1581,102.5999
 0.737,1.5095,102.5999
 0.8595,1.3994,102.5999
 0.8154,1.8166,102.5999
 0.4873,1.499,102.5999
 0.7186,1.8268,102.5999
 0.741,1.3245,102.5999
 0.9456,1.5502,102.5999
 0.99,1.5386,102.5999
 1.1654,2.3616,102.5999
 0.7587,1.9194,102.5999
 1.1708,2.1209,102.5999
 0.9122,1.5855,102.5999
 0.7675,1.6741,102.5999
 1.2419,1.9493,102.5999
 1.0117,2.0728,102.5999
 1.0388,1.9739,102.5999
 0.9543,2.3549,102.5999
 1.2692,1.9989,102.5999
 1.1434,2.3316,102.5999
 0.9404,1.9641,102.5999
 1.0907,1.9351,102.5999
 1.0719,2.1672,102.5999
 0.7752,1.5206,102.5999
 0.7019,1.521,102.5999
 1.1257,2.6428,102.5999
 0.8007,1.3425,102.5999
 1.1347,1.969,102.5999
 1.081,2.3752,102.5999
 0.8579,1.2911,102.5999
 1.0486,2.0143,102.5999
 0.7147,1.6868,102.5999
 0.7909,1.4385,102.5999
 1.3397,2.5359,102.5999
 0.9881,1.9123,102.5999
 1.3128,2.4887,102.5999
 0.6682,1.7802,102.5999
 1.1064,1.4747,102.5999
 0.9345,1.919,102.5999
 1.0805,2.2826,102.5999
 1.1533,2.1726,102.5999
 1.3947,1.9732,102.5999
 0.989,2.1198,102.5999
 1.2811,2.8281,102.5999
 0.7818,1.5246,102.5999
 0.6353,1.6745,102.5999
 1.1514,2.9892,102.5999
 1.0823,1.6946,102.5999
 1.0359,2.0097,102.5999
 0.8317,2.0799,102.5999
 1.2003,1.8936,102.5999
 1.068,2.5805,102.5999
 1.1282,2.6808,102.5999
 0.9345,1.6705,102.5999
 0.6347,2.0107,102.5999
 0.8779,1.4929,102.5999
 0.8003,1.5044,102.5999
 0.7758,2.0421,102.5999
 0.9732,1.9522,102.5999
 1.0326,1.9664,102.5999
 1.2235,2.6658,102.5999
 0.9678,1.9725,102.5999
 1.301,2.1387,102.5999
