S_b,S_d,gr,cycletime,time
 3.1944,5.7096,0.0385,15.0812,174.6
 2.9998,5.6225,0.0385,16.3143,174.6
 2.4845,4.9382,0.0385,17.838,174.6
 3.0013,5.0465,0.0385,13.4948,174.6
 2.4709,4.4308,0.0385,15.1655,174.6
 3.2681,8.1233,0.0385,23.645,174.6
 2.6015,5.41,0.0385,19.0124,174.6
 3.1038,5.6241,0.0385,15.4359,174.6
 2.3956,5.6669,0.0385,22.3585,174.6
 3.4341,5.4825,0.0385,12.1477,174.6
 2.7726,6.8385,0.0385,23.4438,174.6
 3.3743,6.2537,0.0385,16.0217,174.6
 2.8203,5.1685,0.0385,15.7298,174.6
 3.8268,6.2997,0.0385,12.9444,174.6
 3.4293,6.6171,0.0385,17.0685,174.6
 2.7887,4.8604,0.0385,14.4268,174.6
 3.6163,6.2007,0.0385,14.0028,174.6
 3.1701,6.1821,0.0385,17.3444,174.6
 3.0491,4.7073,0.0385,11.2772,174.6
 3.1403,5.8097,0.0385,15.9759,174.6
 3.1886,5.7534,0.0385,15.3266,174.6
 3.3042,7.0868,0.0385,19.8147,174.6
 3.2256,5.2811,0.0385,12.8028,174.6
 3.4008,5.7469,0.0385,13.6241,174.6
 3.007,4.3968,0.0385,9.8666,174.6
 3.0413,6.5969,0.0385,20.1076,174.6
 3.2275,6.4528,0.0385,17.9907,174.6
 3.3201,6.57,0.0385,17.7233,174.6
 2.3105,5.4276,0.0385,22.1782,174.6
 2.9247,5.4006,0.0385,15.9261,174.6
 3.1422,6.9959,0.0385,20.7853,174.6
 3.4878,5.0253,0.0385,9.4841,174.6
 3.5622,6.2058,0.0385,14.4146,174.6
 2.8265,6.9076,0.0385,23.2047,174.6
 3.2227,5.8385,0.0385,15.4318,174.6
 3.5578,6.3669,0.0385,15.113,174.6
 2.8626,6.7047,0.0385,22.101,174.6
 2.618,5.9938,0.0385,21.5096,174.6
 2.9541,5.2113,0.0385,14.7405,174.6
 3.0088,6.4758,0.0385,19.9059,174.6
 3.226,5.3191,0.0385,12.9855,174.6
 2.9542,6.0425,0.0385,18.5826,174.6
 3.1123,5.2548,0.0385,13.6018,174.6
 2.6644,5.3928,0.0385,18.3101,174.6
 3.219,6.3226,0.0385,17.5297,174.6
 2.7118,5.2349,0.0385,17.0803,174.6
 3.636,6.4044,0.0385,14.7009,174.6
 2.7248,5.9716,0.0385,20.3747,174.6
 3.0176,4.897,0.0385,12.573,174.6
 3.8008,6.7707,0.0385,14.9942,174.6
 2.9248,4.5421,0.0385,11.4306,174.6
 3.2593,5.6828,0.0385,14.4364,174.6
 3.762,6.2572,0.0385,13.2126,174.6
 4.0425,7.6794,0.0385,16.6633,174.6
 3.1998,6.2375,0.0385,17.3339,174.6
 2.9454,5.7848,0.0385,17.5278,174.6
 3.1695,6.4463,0.0385,18.4354,174.6
 3.0103,4.7631,0.0385,11.9153,174.6
 3.2467,5.9597,0.0385,15.7726,174.6
 2.6308,6.4591,0.0385,23.3242,174.6
 2.8484,6.5904,0.0385,21.7836,174.6
 2.8179,6.0335,0.0385,19.771,174.6
 3.5381,5.6619,0.0385,12.2092,174.6
 3.3598,5.7105,0.0385,13.7741,174.6
 2.5141,6.5477,0.0385,24.8565,174.6
 2.5383,7.4142,0.0385,27.8357,174.6
 2.9673,6.1482,0.0385,18.918,174.6
 2.8549,5.7897,0.0385,18.3602,174.6
 3.0808,5.7174,0.0385,16.0568,174.6
 3.1004,4.8598,0.0385,11.6722,174.6
 2.6795,8.139,0.0385,28.8517,174.6
 3.6685,6.3389,0.0385,14.2022,174.6
 2.9549,6.1725,0.0385,19.1289,174.6
 3.5455,6.2934,0.0385,14.9006,174.6
 3.1393,4.99,0.0385,12.0347,174.6
 2.9197,5.1161,0.0385,14.5658,174.6
 3.2706,5.8705,0.0385,15.1902,174.6
 2.7848,6.7303,0.0385,22.9158,174.6
 2.8528,5.382,0.0385,16.484,174.6
 2.647,6.313,0.0385,22.5707,174.6
 2.5893,6.9974,0.0385,25.8161,174.6
 2.4995,6.7215,0.0385,25.6886,174.6
 2.9145,5.0947,0.0385,14.5028,174.6
 3.1267,6.228,0.0385,17.8939,174.6
 3.04,6.2308,0.0385,18.6364,174.6
 3.4679,7.3153,0.0385,19.383,174.6
 2.9954,7.7556,0.0385,24.7044,174.6
 3.076,6.6551,0.0385,20.0411,174.6
 2.5791,5.7047,0.0385,20.6153,174.6
 3.5242,5.6345,0.0385,12.1855,174.6
 3.4101,5.9749,0.0385,14.5632,174.6
 2.662,5.4073,0.0385,18.4029,174.6
 2.6922,5.3423,0.0385,17.7955,174.6
 2.715,4.7621,0.0385,14.5915,174.6
 2.4451,4.4932,0.0385,15.8007,174.6
 2.6377,5.2636,0.0385,17.9415,174.6
 3.1676,5.0047,0.0385,11.8777,174.6
 2.3513,5.6674,0.0385,22.8455,174.6
 2.5584,4.7509,0.0385,16.0729,174.6
 2.8574,6.1637,0.0385,19.9632,174.6
 3.3346,5.0362,0.0385,10.7069,174.6
 2.7648,7.3187,0.0385,25.2796,174.6
 3.0927,7.6746,0.0385,23.6015,174.6
 2.5461,6.145,0.0385,22.8801,174.6
 2.8873,5.6203,0.0385,17.2963,174.6
 2.777,6.1914,0.0385,20.821,174.6
 2.597,6.3223,0.0385,23.1044,174.6
 2.5839,7.0543,0.0385,26.0811,174.6
 3.2329,7.1438,0.0385,20.5888,174.6
 3.3039,5.9807,0.0385,15.41,174.6
 2.6616,6.2432,0.0385,22.1394,174.6
 2.4618,4.9651,0.0385,18.2177,174.6
 3.0559,5.1834,0.0385,13.7212,174.6
 2.6788,5.6881,0.0385,19.5547,174.6
 2.5535,4.5424,0.0385,14.9572,174.6
 2.6971,4.7568,0.0385,14.734,174.6
 2.6629,5.4754,0.0385,18.7195,174.6
 2.9278,7.7251,0.0385,25.1951,174.6
 3.1055,4.2678,0.0385,8.256,174.6
 2.7879,5.7835,0.0385,18.9495,174.6
 3.1546,5.3805,0.0385,13.8643,174.6
 2.7106,6.2608,0.0385,21.7392,174.6
 2.9241,6.4409,0.0385,20.5064,174.6
 2.2966,3.9225,0.0385,13.9011,174.6
 3.637,6.7901,0.0385,16.2121,174.6
 2.3276,6.6752,0.0385,27.3592,174.6
 3.1587,6.162,0.0385,17.3531,174.6
 3.1769,5.566,0.0385,14.5626,174.6
 3.2992,6.1041,0.0385,15.9777,174.6
 2.9126,6.8386,0.0385,22.1649,174.6
 3.0669,6.3318,0.0385,18.8248,174.6
 2.7438,5.0913,0.0385,16.053,174.6
 3.3888,6.1185,0.0385,15.3435,174.6
 2.5641,6.0475,0.0385,22.282,174.6
 2.659,6.1401,0.0385,21.7321,174.6
 3.4977,7.4267,0.0385,19.5529,174.6
 2.9298,6.2856,0.0385,19.8224,174.6
 2.8211,5.5028,0.0385,17.35,174.6
 2.8645,5.4854,0.0385,16.8717,174.6
 2.6979,4.8671,0.0385,15.3215,174.6
 3.0391,4.8889,0.0385,12.345,174.6
 3.702,7.1889,0.0385,17.2343,174.6
 2.7567,6.47,0.0385,22.1547,174.6
 3.0807,6.1998,0.0385,18.1608,174.6
 3.5232,6.7311,0.0385,16.8113,174.6
 3.3963,6.1952,0.0385,15.6088,174.6
 2.8908,6.8107,0.0385,22.2535,174.6
 3.2435,6.4444,0.0385,17.8286,174.6
 2.2318,4.5117,0.0385,18.2786,174.6
 2.5786,6.7144,0.0385,24.8513,174.6
 3.521,6.3815,0.0385,15.4421,174.6
 3.4217,6.0364,0.0385,14.7415,174.6
 2.4659,5.3399,0.0385,20.0638,174.6
 3.2924,6.0758,0.0385,15.9103,174.6
 3.4802,5.8464,0.0385,13.4704,174.6
 3.2626,6.3508,0.0385,17.296,174.6
 3.0311,7.0857,0.0385,22.0513,174.6
 3.2742,5.2811,0.0385,12.4141,174.6
 2.7157,4.999,0.0385,15.8456,174.6
 2.9999,6.0225,0.0385,18.0981,174.6
 3.0218,6.1239,0.0385,18.3426,174.6
 3.233,5.5682,0.0385,14.1179,174.6
 3.4611,6.4804,0.0385,16.2874,174.6
 2.7394,5.779,0.0385,19.385,174.6
 3.049,7.4266,0.0385,23.1178,174.6
 3.0518,6.769,0.0385,20.687,174.6
 3.0214,6.9171,0.0385,21.5091,174.6
 3.4666,6.3245,0.0385,15.6139,174.6
 3.2427,6.3083,0.0385,17.2808,174.6
 2.8862,4.6884,0.0385,12.5986,174.6
 3.4706,7.1963,0.0385,18.9368,174.6
 3.1153,6.8547,0.0385,20.4788,174.6
 2.7154,5.359,0.0385,17.6538,174.6
 3.1747,5.3916,0.0385,13.7539,174.6
 2.7225,6.0355,0.0385,20.6733,174.6
 2.9311,6.8095,0.0385,21.8897,174.6
 3.2877,6.2321,0.0385,16.6073,174.6
 2.9021,6.5476,0.0385,21.1292,174.6
 3.0098,4.6174,0.0385,11.1133,174.6
 2.5147,5.3543,0.0385,19.6255,174.6
 2.4906,6.8256,0.0385,26.1803,174.6
 2.8968,4.975,0.0385,14.0441,174.6
 2.5614,5.9607,0.0385,21.9336,174.6
 2.6596,6.2138,0.0385,22.0369,174.6
 3.1748,5.6404,0.0385,14.9241,174.6
 2.2282,5.621,0.0385,24.0293,174.6
 3.1414,7.0328,0.0385,20.9276,174.6
 2.8842,5.2222,0.0385,15.4164,174.6
 3.0625,6.3268,0.0385,18.8412,174.6
 2.9678,5.7928,0.0385,17.3676,174.6
 3.1277,5.8789,0.0385,16.388,174.6
 3.0794,5.3008,0.0385,14.1039,174.6
 2.8913,4.7271,0.0385,12.7663,174.6
 3.0043,5.8193,0.0385,17.1685,174.6
 3.4802,5.8703,0.0385,13.5765,174.6
 3.0285,6.2214,0.0385,18.6953,174.6
 2.5275,5.8568,0.0385,21.8228,174.6
 3.3502,5.0119,0.0385,10.4597,174.6
 2.4878,5.4553,0.0385,20.3903,174.6
 2.3499,4.873,0.0385,18.9396,174.6
 3.0417,7.8118,0.0385,24.4937,174.6
 2.895,5.8538,0.0385,18.2842,174.6
 2.3305,5.741,0.0385,23.4115,174.6
 3.9531,6.3703,0.0385,12.3906,174.6
 3.0679,7.4424,0.0385,23.013,174.6
 2.8675,4.5001,0.0385,11.7028,174.6
 2.4437,5.3482,0.0385,20.3399,174.6
 3.5951,6.7216,0.0385,16.2496,174.6
 2.8863,4.7439,0.0385,12.9026,174.6
 3.4907,5.5589,0.0385,12.083,174.6
 3.0239,7.2929,0.0385,22.861,174.6
 3.167,6.4231,0.0385,18.3624,174.6
 2.798,4.6806,0.0385,13.3615,174.6
 3.1743,6.949,0.0385,20.3462,174.6
 2.553,3.9048,0.0385,11.0346,174.6
 3.3164,5.285,0.0385,12.1011,174.6
 2.7958,5.793,0.0385,18.9187,174.6
 2.9782,7.4876,0.0385,23.9405,174.6
 3.5287,6.989,0.0385,17.7468,174.6
 3.2798,5.8383,0.0385,14.9748,174.6
 2.6984,6.9479,0.0385,24.56,174.6
 3.5539,9.2104,0.0385,24.7292,174.6
 3.1251,6.8743,0.0385,20.4712,174.6
 2.7003,5.6829,0.0385,19.3228,174.6
 2.9762,6.3782,0.0385,19.7943,174.6
 3.0541,7.0301,0.0385,21.6503,174.6
 2.4571,6.6189,0.0385,25.7335,174.6
 2.9656,5.5857,0.0385,16.4418,174.6
 2.5432,6.5809,0.0385,24.6896,174.6
 3.294,5.3659,0.0385,12.6714,174.6
 2.7372,7.5561,0.0385,26.3683,174.6
 3.0863,6.4109,0.0385,18.9837,174.6
 2.7097,5.917,0.0385,20.2805,174.6
 3.0299,4.6864,0.0385,11.3253,174.6
 2.7985,6.8436,0.0385,23.2213,174.6
 2.507,6.0512,0.0385,22.882,174.6
 3.0542,6.4855,0.0385,19.5551,174.6
 2.4368,4.7114,0.0385,17.1212,174.6
 2.9726,5.513,0.0385,16.0396,174.6
 2.642,6.8725,0.0385,24.8254,174.6
 2.9114,5.8047,0.0385,17.9189,174.6
 3.3093,6.3786,0.0385,17.0403,174.6
 3.1941,6.5361,0.0385,18.5942,174.6
 2.5769,4.7749,0.0385,16.0168,174.6
 2.3527,4.8713,0.0385,18.8999,174.6
 2.4134,5.7269,0.0385,22.4396,174.6
 2.643,4.5156,0.0385,13.909,174.6
 2.9109,5.8741,0.0385,18.2324,174.6
 2.81,5.3989,0.0385,16.9572,174.6
 2.2406,3.5125,0.0385,11.675,174.6
 3.1654,4.4406,0.0385,8.7904,174.6
 3.2921,5.593,0.0385,13.7626,174.6
 3.3812,6.2748,0.0385,16.0565,174.6
 2.8772,5.6674,0.0385,17.6039,174.6
 2.2353,5.0699,0.0385,21.2671,174.6
 2.7717,6.6207,0.0385,22.6118,174.6
 2.838,6.6024,0.0385,21.9256,174.6
 3.4841,6.7516,0.0385,17.18,174.6
 3.0184,6.1828,0.0385,18.6201,174.6
 2.7987,5.8198,0.0385,19.0111,174.6
 2.6246,6.0304,0.0385,21.6024,174.6
 2.8092,7.5499,0.0385,25.6731,174.6
 2.5607,6.3088,0.0385,23.4149,174.6
 3.2976,6.6662,0.0385,18.2778,174.6
 2.5266,5.957,0.0385,22.2725,174.6
 2.3323,4.8265,0.0385,18.886,174.6
 3.0723,6.687,0.0385,20.1966,174.6
 3.3307,5.8328,0.0385,14.5504,174.6
 2.6968,4.7255,0.0385,14.5661,174.6
 3.2703,6.4633,0.0385,17.6909,174.6
 3.1168,6.2298,0.0385,17.9845,174.6
 2.5401,4.7664,0.0385,16.3442,174.6
 2.5011,6.2542,0.0385,23.7999,174.6
 2.9658,6.227,0.0385,19.2616,174.6
 2.6964,6.5018,0.0385,22.8558,174.6
 3.2737,6.2964,0.0385,16.9842,174.6
 2.7988,6.2496,0.0385,20.8611,174.6
 3.1522,5.8899,0.0385,16.2338,174.6
 3.3815,7.257,0.0385,19.8305,174.6
 2.7924,6.0939,0.0385,20.2653,174.6
 2.729,6.6767,0.0385,23.2335,174.6
 3.2082,6.4407,0.0385,18.0978,174.6
 3.1327,6.1261,0.0385,17.416,174.6
 2.6291,4.575,0.0385,14.386,174.6
 3.4995,6.3911,0.0385,15.6406,174.6
 2.7267,5.6009,0.0385,18.6926,174.6
 3.1245,6.7686,0.0385,20.0742,174.6
 3.1354,5.9175,0.0385,16.4941,174.6
 3.0707,5.2834,0.0385,14.092,174.6
 3.4568,5.6997,0.0385,12.9857,174.6
 2.7757,6.6683,0.0385,22.7602,174.6
 3.2009,6.9644,0.0385,20.1872,174.6
 2.7713,6.546,0.0385,22.3201,174.6
 3.5083,5.4655,0.0385,11.5124,174.6
 3.1408,7.0208,0.0385,20.8883,174.6
 3.4182,7.1721,0.0385,19.2446,174.6
 2.5504,5.1724,0.0385,18.3616,174.6
 2.53,4.5556,0.0385,15.2727,174.6
 3.0118,4.6422,0.0385,11.2349,174.6
 2.8514,5.2615,0.0385,15.9078,174.6
 3.1499,5.9388,0.0385,16.4672,174.6
 2.9594,5.7423,0.0385,17.2133,174.6
 2.8172,5.7703,0.0385,18.6182,174.6
 2.7165,5.2228,0.0385,16.975,174.6
 2.5903,6.3461,0.0385,23.2692,174.6
 3.5611,5.907,0.0385,13.1412,174.6
 3.5345,6.7353,0.0385,16.7442,174.6
 2.9331,5.3931,0.0385,15.8162,174.6
 3.0736,5.4229,0.0385,14.7438,174.6
 3.1424,8.0766,0.0385,24.5139,174.6
 2.9108,4.458,0.0385,11.0695,174.6
 2.9595,6.2333,0.0385,19.3436,174.6
 3.118,5.5959,0.0385,15.1875,174.6
 2.6712,5.429,0.0385,18.4169,174.6
 3.172,7.2428,0.0385,21.4405,174.6
 2.3258,5.9653,0.0385,24.4592,174.6
 2.7678,5.4443,0.0385,17.5676,174.6
 3.3031,5.7772,0.0385,14.5176,174.6
 2.5299,6.3903,0.0385,24.0619,174.6
 3.8682,5.2849,0.0385,8.1035,174.6
 3.0565,5.2999,0.0385,14.2937,174.6
 3.3425,5.3154,0.0385,12.0461,174.6
 2.8096,5.5231,0.0385,17.5517,174.6
 2.7726,6.3692,0.0385,21.5969,174.6
 2.9932,6.9417,0.0385,21.8448,174.6
 3.0098,6.5664,0.0385,20.2575,174.6
 3.0668,5.8172,0.0385,16.6245,174.6
 3.6269,6.3982,0.0385,14.7408,174.6
 3.0281,6.3743,0.0385,19.3293,174.6
 2.5922,5.6582,0.0385,20.2709,174.6
 2.9168,6.9434,0.0385,22.522,174.6
 2.6134,5.9465,0.0385,21.3497,174.6
 3.2023,6.4468,0.0385,18.1704,174.6
 2.202,5.6887,0.0385,24.6465,174.6
 3.4942,6.6264,0.0385,16.6182,174.6
 2.6086,5.2949,0.0385,18.3841,174.6
 2.6863,5.8853,0.0385,20.367,174.6
 2.9373,6.7087,0.0385,21.4472,174.6
 2.3394,6.3967,0.0385,26.1212,174.6
 2.9213,5.6884,0.0385,17.3053,174.6
 2.6987,6.2503,0.0385,21.8096,174.6
 2.9669,5.3883,0.0385,15.4951,174.6
 3.4093,7.2736,0.0385,19.6771,174.6
 2.9243,5.5407,0.0385,16.5949,174.6
 2.9716,5.8491,0.0385,17.5855,174.6
 2.5697,5.0814,0.0385,17.705,174.6
 3.0645,6.5792,0.0385,19.84,174.6
 2.7005,6.092,0.0385,21.1261,174.6
 3.1256,5.324,0.0385,13.831,174.6
 3.2772,5.2026,0.0385,12.0019,174.6
 3.9035,6.1518,0.0385,11.8119,174.6
 3.2132,6.3055,0.0385,17.5064,174.6
 3.6038,5.3869,0.0385,10.4383,174.6
 2.8339,7.2348,0.0385,24.3391,174.6
 3.2517,7.4417,0.0385,21.5,174.6
 3.2419,6.5771,0.0385,18.3708,174.6
 2.6975,5.5245,0.0385,18.6151,174.6
 2.5287,6.8644,0.0385,25.9324,174.6
 2.5551,5.9707,0.0385,22.0409,174.6
 3.2825,6.2608,0.0385,16.7677,174.6
 2.4887,5.1681,0.0385,18.9764,174.6
 3.0974,4.2219,0.0385,8.0431,174.6
 2.6642,4.8767,0.0385,15.6993,174.6
 3.4252,6.2493,0.0385,15.6147,174.6
 3.6892,6.012,0.0385,12.6815,174.6
 2.8143,5.4788,0.0385,17.299,174.6
 3.1647,5.6011,0.0385,14.8254,174.6
 3.0134,6.1903,0.0385,18.6951,174.6
 2.5624,4.9211,0.0385,16.947,174.6
 3.3094,5.7665,0.0385,14.4198,174.6
 3.2446,6.3366,0.0385,17.3819,174.6
 3.1292,6.856,0.0385,20.3679,174.6
 2.6248,6.8926,0.0385,25.0705,174.6
 3.1908,7.194,0.0385,21.1116,174.6
 2.7874,7.1793,0.0385,24.568,174.6
 3.2836,5.3483,0.0385,12.6684,174.6
 3.394,5.5856,0.0385,12.937,174.6
 2.9314,4.7309,0.0385,12.4297,174.6
 2.7249,5.4262,0.0385,17.8869,174.6
 2.5832,5.5938,0.0385,20.0636,174.6
 2.7982,7.4474,0.0385,25.4201,174.6
 3.1789,7.698,0.0385,22.9675,174.6
 2.9606,6.7301,0.0385,21.3247,174.6
 3.4647,6.1303,0.0385,14.8178,174.6
 2.5847,5.3946,0.0385,19.1067,174.6
 2.6674,6.5227,0.0385,23.22,174.6
 3.3882,5.7652,0.0385,13.8033,174.6
 2.7537,5.8116,0.0385,19.3953,174.6
 3.1523,6.3202,0.0385,18.0641,174.6
 3.4383,6.6507,0.0385,17.1327,174.6
 2.9116,5.1725,0.0385,14.9226,174.6
 2.9799,6.1523,0.0385,18.8257,174.6
 3.2991,5.9403,0.0385,15.2726,174.6
 2.4897,6.1304,0.0385,23.3998,174.6
 3.4089,5.1447,0.0385,10.6877,174.6
 2.9868,4.9825,0.0385,13.2887,174.6
 3.4593,6.4472,0.0385,16.1674,174.6
 3.0324,5.9271,0.0385,17.4034,174.6
 2.8656,6.7952,0.0385,22.422,174.6
 3.2602,6.2048,0.0385,16.7114,174.6
 3.3642,5.5996,0.0385,13.2311,174.6
 3.3564,6.0468,0.0385,15.2863,174.6
 2.5822,5.3999,0.0385,19.158,174.6
 3.1399,6.7173,0.0385,19.7488,174.6
 2.7972,5.7809,0.0385,18.8516,174.6
 2.94,4.962,0.0385,13.5916,174.6
 3.033,5.1134,0.0385,13.5636,174.6
 2.7798,5.1167,0.0385,15.8442,174.6
 3.0885,6.1655,0.0385,17.9517,174.6
 2.5933,5.3937,0.0385,19.0166,174.6
 2.5095,4.554,0.0385,15.475,174.6
 2.8928,5.2161,0.0385,15.309,174.6
 2.7984,5.0256,0.0385,15.2047,174.6
 3.5009,5.4277,0.0385,11.3867,174.6
 3.0831,6.3466,0.0385,18.7485,174.6
 3.1228,6.8162,0.0385,20.2696,174.6
 3.3771,5.6342,0.0385,13.2915,174.6
 2.4136,5.7203,0.0385,22.4074,174.6
 3.4995,4.5766,0.0385,6.9681,174.6
 3.5314,5.5376,0.0385,11.6823,174.6
 3.0055,5.5549,0.0385,15.9511,174.6
 3.6414,6.7551,0.0385,16.0464,174.6
 3.0597,5.1269,0.0385,13.4038,174.6
 3.13,5.3494,0.0385,13.9177,174.6
 3.1357,6.8973,0.0385,20.4705,174.6
 2.9995,6.2898,0.0385,19.2284,174.6
 2.9398,6.8871,0.0385,22.1074,174.6
 3.0131,6.565,0.0385,20.2231,174.6
 2.949,6.292,0.0385,19.6793,174.6
 2.9358,7.3846,0.0385,23.9537,174.6
 3.1961,6.4287,0.0385,18.1473,174.6
 3.1466,6.5236,0.0385,18.9335,174.6
 3.3868,6.8625,0.0385,18.3386,174.6
 3.0683,5.4269,0.0385,14.8083,174.6
 3.4825,6.5678,0.0385,16.4751,174.6
 2.5428,6.9007,0.0385,25.9256,174.6
 2.5136,5.9613,0.0385,22.4257,174.6
 2.8777,5.2376,0.0385,15.5517,174.6
 3.3327,4.5107,0.0385,7.8603,174.6
 3.3028,6.2446,0.0385,16.5401,174.6
 3.1029,7.0226,0.0385,21.2104,174.6
 3.5304,5.5299,0.0385,11.6533,174.6
 2.7618,5.8275,0.0385,19.3904,174.6
 2.5724,5.9411,0.0385,21.7362,174.6
 2.9048,6.6596,0.0385,21.5453,174.6
 3.5864,4.7117,0.0385,7.0868,174.6
 2.5362,5.4872,0.0385,20.0414,174.6
 2.8165,5.7349,0.0385,18.4654,174.6
 3.2586,6.5467,0.0385,18.1173,174.6
 3.3829,6.2734,0.0385,16.0377,174.6
 3.0491,5.2593,0.0385,14.157,174.6
 3.3181,5.3258,0.0385,12.2871,174.6
 2.9787,4.8096,0.0385,12.4423,174.6
 3.4372,7.865,0.0385,21.4956,174.6
 3.5949,6.5161,0.0385,15.4443,174.6
 3.3635,5.9975,0.0385,15.0193,174.6
 2.6958,5.1866,0.0385,16.9932,174.6
 2.5136,5.7233,0.0385,21.3674,174.6
 2.7306,5.3679,0.0385,17.5524,174.6
 2.7008,5.0884,0.0385,16.4481,174.6
 2.5839,5.3292,0.0385,18.7984,174.6
 3.03,6.1653,0.0385,18.447,174.6
 3.1899,6.2403,0.0385,17.4259,174.6
 2.5383,5.8849,0.0385,21.8361,174.6
 2.1261,4.2012,0.0385,17.686,174.6
 3.1666,5.1218,0.0385,12.4864,174.6
 2.6886,5.1699,0.0385,16.9782,174.6
 3.0384,6.7665,0.0385,20.7917,174.6
 3.3309,6.2622,0.0385,16.393,174.6
 3.2916,5.4549,0.0385,13.118,174.6
 3.1892,5.1988,0.0385,12.6898,174.6
 2.6247,5.9554,0.0385,21.2765,174.6
 3.194,6.4769,0.0385,18.359,174.6
 3.007,7.2296,0.0385,22.7801,174.6
 2.5655,5.0703,0.0385,17.69,174.6
 3.2519,6.1035,0.0385,16.3506,174.6
 2.8961,6.0404,0.0385,19.0895,174.6
 3.063,5.0965,0.0385,13.2219,174.6
 3.6228,6.0539,0.0385,13.3337,174.6
 2.4304,5.4926,0.0385,21.1733,174.6
 2.9166,6.0381,0.0385,18.8962,174.6
 2.9908,6.099,0.0385,18.5044,174.6
 2.4886,5.5446,0.0385,20.8029,174.6
 2.4522,6.6531,0.0385,25.9191,174.6
 2.3936,5.6596,0.0385,22.3469,174.6
 2.6663,5.842,0.0385,20.3687,174.6
 2.8841,5.7073,0.0385,17.7242,174.6
 2.4807,4.4724,0.0385,15.3054,174.6
 2.5896,4.5779,0.0385,14.7948,174.6
 3.3343,6.3437,0.0385,16.7026,174.6
 3.1915,4.4581,0.0385,8.6792,174.6
 3.2727,6.9854,0.0385,19.6894,174.6
 2.5024,6.4361,0.0385,24.5314,174.6
 3.3874,7.4772,0.0385,20.5614,174.6
 2.5789,4.7921,0.0385,16.0904,174.6
 2.9756,5.4755,0.0385,15.8363,174.6
 2.5105,4.999,0.0385,17.8857,174.6
 3.5199,7.0113,0.0385,17.8947,174.6
 2.9843,5.9586,0.0385,17.9566,174.6
 2.8117,5.7351,0.0385,18.5105,174.6
 2.9663,6.1951,0.0385,19.1238,174.6
 3.2201,6.5436,0.0385,18.4134,174.6
 2.7783,7.5336,0.0385,25.9045,174.6
 2.9205,4.952,0.0385,13.7124,174.6
 3.0738,6.5513,0.0385,19.6516,174.6
 2.8951,7.3373,0.0385,24.149,174.6
 3.2045,6.2656,0.0385,17.4116,174.6
 2.8313,5.1206,0.0385,15.387,174.6
 2.7409,6.0476,0.0385,20.5507,174.6
 2.6744,5.2133,0.0385,17.3333,174.6
 2.8013,5.0007,0.0385,15.0481,174.6
 2.838,6.2591,0.0385,20.5396,174.6
 2.5151,5.5748,0.0385,20.6688,174.6
 2.9895,6.8787,0.0385,21.64,174.6
 2.8968,6.0268,0.0385,19.0248,174.6
 2.8868,5.6955,0.0385,17.6457,174.6
 3.1823,6.9313,0.0385,20.2152,174.6
 3.35,5.4258,0.0385,12.5225,174.6
 2.6892,6.6905,0.0385,23.6689,174.6
 3.0538,5.4075,0.0385,14.8383,174.6
 3.2211,5.8751,0.0385,15.607,174.6
 2.4598,5.4216,0.0385,20.523,174.6
 3.665,6.3752,0.0385,14.3755,174.6
 3.0472,8.0767,0.0385,25.3126,174.6
 2.2446,5.5911,0.0385,23.6999,174.6
 2.9054,6.202,0.0385,19.6919,174.6
 3.3963,6.5705,0.0385,17.1368,174.6
 3.0091,5.5413,0.0385,15.8553,174.6
 3.1624,5.5838,0.0385,14.7639,174.6
 2.6893,5.6953,0.0385,19.4856,174.6
 3.3607,5.5097,0.0385,12.8378,174.6
 2.7171,6.2211,0.0385,21.5112,174.6
 3.0555,6.7597,0.0385,20.6195,174.6
 2.7843,5.8494,0.0385,19.2771,174.6
 3.5769,5.7666,0.0385,12.4025,174.6
 2.8622,4.9534,0.0385,14.2437,174.6
 3.0499,6.3423,0.0385,19.0123,174.6
 3.3505,6.2267,0.0385,16.0937,174.6
 2.8872,6.508,0.0385,21.1055,174.6
 2.7222,4.2293,0.0385,11.442,174.6
 2.4808,5.0641,0.0385,18.5303,174.6
 2.7412,4.8091,0.0385,14.597,174.6
 3.4586,6.9301,0.0385,18.0479,174.6
 3.0223,5.6102,0.0385,16.063,174.6
 2.7312,6.1883,0.0385,21.2395,174.6
 2.9503,6.1916,0.0385,19.2502,174.6
 3.5609,6.7718,0.0385,16.6916,174.6
 2.6113,6.1125,0.0385,22.086,174.6
 3.5847,6.4018,0.0385,15.0591,174.6
 3.0732,5.2675,0.0385,13.9927,174.6
 3.3929,6.5571,0.0385,17.1093,174.6
 3.0349,5.411,0.0385,15.0159,174.6
 2.8038,6.0888,0.0385,20.1375,174.6
 3.2014,5.8914,0.0385,15.838,174.6
 2.3907,5.9869,0.0385,23.839,174.6
 2.4988,5.927,0.0385,22.4288,174.6
 3.4072,7.4701,0.0385,20.3855,174.6
 3.1612,4.6467,0.0385,10.0029,174.6
 2.6357,6.336,0.0385,22.7762,174.6
 3.6281,6.4541,0.0385,14.958,174.6
 3.178,6.0026,0.0385,16.5139,174.6
 2.6831,5.2803,0.0385,17.581,174.6
 2.4614,5.1894,0.0385,19.3695,174.6
 2.8272,5.9049,0.0385,19.1252,174.6
 3.2699,5.6069,0.0385,14.0029,174.6
 2.785,5.4291,0.0385,17.3341,174.6
