S_b,S_d,time
 0.8953,1.5625,37.8
 0.8544,1.4086,37.8
 0.789,1.8591,37.8
 0.8621,1.285,37.8
 1.1893,1.7564,37.8
 1.0414,1.7712,37.8
 1.0023,1.3105,37.8
 0.5,1.7329,37.8
 0.9431,1.9922,37.8
 1.0593,1.9914,37.8
 0.9525,1.7266,37.8
 0.7699,1.8858,37.8
 0.5,2.6072,37.8
 1.0572,1.915,37.8
 1.0964,1.9994,37.8
 0.5,2.091,37.8
 0.5,1.9839,37.8
 0.7827,2.0991,37.8
 0.5,1.9495,37.8
 1.0546,2.1193,37.8
 0.5,2.5414,37.8
 0.9066,1.4676,37.8
 0.5,1.9159,37.8
 0.5,2.2383,37.8
 0.7209,1.5479,37.8
 0.8396,1.9428,37.8
 0.7714,1.5979,37.8
 0.8896,1.6579,37.8
 0.9513,2.023,37.8
 0.8651,1.8163,37.8
 0.906,1.2235,37.8
 1.2275,1.7946,37.8
 0.9949,1.4575,37.8
 0.9048,2.0043,37.8
 0.9974,2.0198,37.8
 0.7576,1.6319,37.8
 0.9027,2.0219,37.8
 1.043,1.9065,37.8
 1.0024,1.5352,37.8
 0.9346,1.7166,37.8
 0.7427,1.4826,37.8
 0.5,1.7806,37.8
 0.9811,1.8925,37.8
 0.8983,1.4244,37.8
 0.7962,1.4985,37.8
 0.5,2.7527,37.8
 1.1047,1.9476,37.8
 0.9737,1.5559,37.8
 0.5,2.3072,37.8
 0.7902,1.3453,37.8
 0.7314,2.0591,37.8
 0.5,2.1271,37.8
 0.9218,1.617,37.8
 0.5,2.7298,37.8
 1.0998,1.871,37.8
 0.9483,1.4978,37.8
 0.5,2.7602,37.8
 1.0985,1.981,37.8
 0.6793,1.6753,37.8
 1.0681,2.087,37.8
 1.2251,1.8165,37.8
 0.8995,2.1052,37.8
 1.4469,2.0366,37.8
 0.9757,1.8306,37.8
 1.0739,2.1313,37.8
 0.5,2.7967,37.8
 0.9683,2.0181,37.8
 1.168,1.9336,37.8
 0.5,2.7378,37.8
 0.5,1.984,37.8
 0.8411,2.0279,37.8
 0.5,3.0271,37.8
 1.0188,1.776,37.8
 0.9737,1.7957,37.8
 1.0046,1.9667,37.8
 0.5,2.1532,37.8
 0.9196,1.7576,37.8
 0.9893,2.0089,37.8
 0.5,2.6918,37.8
 0.8968,1.4626,37.8
 0.9194,1.963,37.8
 0.5,1.9717,37.8
 0.8951,1.7565,37.8
 0.5,2.7081,37.8
 0.5,2.7819,37.8
 0.5,2.1184,37.8
 0.5,1.5558,37.8
 1.123,2.1399,37.8
 1.0453,2.1313,37.8
 0.5,2.1148,37.8
 0.9798,1.9235,37.8
 1.1301,1.4828,37.8
 0.5,1.8217,37.8
 1.1531,1.8586,37.8
 0.5,2.1047,37.8
 0.8057,1.7226,37.8
 1.2329,1.9745,37.8
 0.9826,2.0902,37.8
 0.5,1.9333,37.8
 0.9762,1.8363,37.8
 0.8563,1.8804,37.8
 0.5,2.5766,37.8
 1.1481,1.6503,37.8
 1.1018,1.7656,37.8
 0.885,1.3565,37.8
 0.5,2.1883,37.8
 0.8345,1.5873,37.8
 0.8212,2.0574,37.8
 0.5,2.7306,37.8
 0.5,2.2624,37.8
 0.9055,1.5257,37.8
 0.5,2.1036,37.8
 1.0709,1.6666,37.8
 0.5,2.3102,37.8
 0.8438,1.3678,37.8
 0.5,2.5904,37.8
 0.8695,1.6557,37.8
 0.5,1.8793,37.8
 0.5,1.9669,37.8
 0.7729,1.9183,37.8
 0.8086,1.339,37.8
 1.0757,1.7922,37.8
 0.9535,1.3425,37.8
 1.0321,1.8927,37.8
 0.8351,1.2362,37.8
 0.8843,1.885,37.8
 0.5,1.9107,37.8
 1.0152,1.7844,37.8
 0.5,1.8779,37.8
 0.5,2.3919,37.8
 1.1296,1.6964,37.8
 0.5,2.2154,37.8
 0.9879,1.6796,37.8
 1.1491,1.785,37.8
 0.5,1.9756,37.8
 1.0348,2.0033,37.8
 0.5,2.4615,37.8
 0.5,2.128,37.8
 1.2258,1.7586,37.8
 0.8772,1.4984,37.8
 0.8528,1.5176,37.8
 0.9185,1.785,37.8
 1.111,1.7416,37.8
 0.9401,1.5689,37.8
 1.1221,1.8825,37.8
 0.5,2.1023,37.8
 0.9281,1.8362,37.8
 0.8791,1.6277,37.8
 0.5,2.1244,37.8
 0.9581,1.7583,37.8
 0.8624,1.9225,37.8
 0.5,2.2673,37.8
 0.8313,1.9076,37.8
 0.7697,1.7286,37.8
 0.8024,1.4048,37.8
 0.5,2.2754,37.8
 0.5,2.534,37.8
 1.1924,1.8987,37.8
 0.5,2.5329,37.8
 1.0099,1.6411,37.8
 0.5,1.9396,37.8
 0.5,2.0153,37.8
 0.5,1.9811,37.8
 0.5,2.1953,37.8
 0.5,2.3827,37.8
 0.5,2.2405,37.8
 1.055,1.7875,37.8
 0.8696,1.8332,37.8
 1.0983,1.5329,37.8
 0.5,2.042,37.8
 0.887,1.8459,37.8
 0.6997,2.1279,37.8
 0.6785,1.82,37.8
 0.8491,1.7667,37.8
 0.8759,1.8215,37.8
 0.5,2.0959,37.8
 0.5,1.9828,37.8
 0.5,2.031,37.8
 1.1201,1.9906,37.8
 0.5,1.8245,37.8
 0.8166,2.0953,37.8
 0.7685,1.6244,37.8
 1.0493,1.6282,37.8
 1.3441,2.0475,37.8
 0.5,1.5779,37.8
 0.5,1.906,37.8
 0.5,1.9201,37.8
 1.2437,1.5892,37.8
 0.5,3.0716,37.8
 0.5,1.8219,37.8
 0.8543,1.7313,37.8
 0.5,3.1285,37.8
 0.5,2.2388,37.8
 0.5,2.4201,37.8
 0.8285,1.6241,37.8
 0.8681,1.7502,37.8
 0.5,2.3381,37.8
 0.7768,1.8729,37.8
 1.0752,1.5427,37.8
 1.0513,1.73,37.8
 0.7412,1.5786,37.8
 0.5,2.6664,37.8
 0.8788,1.926,37.8
 0.8241,2.1085,37.8
 0.8304,1.2649,37.8
 0.942,1.9463,37.8
 0.5,2.3434,37.8
 0.9596,1.7772,37.8
 0.9479,1.7009,37.8
 0.5,1.9659,37.8
 0.5,2.1005,37.8
 0.5,2.6001,37.8
 0.8443,1.3841,37.8
 0.9685,1.8236,37.8
 0.5,1.7554,37.8
 0.7432,1.5314,37.8
 0.706,1.799,37.8
 0.9674,1.7298,37.8
 0.8349,2.0111,37.8
 1.0607,2.0393,37.8
 0.5,2.4507,37.8
 0.8791,1.3448,37.8
 0.8537,1.7692,37.8
 0.5,2.836,37.8
 0.948,2.0435,37.8
 0.8251,1.4392,37.8
 0.8228,1.8177,37.8
 0.8461,1.5066,37.8
 1.4052,2.0309,37.8
 0.9792,1.8223,37.8
 0.7613,1.5975,37.8
 0.8147,1.6947,37.8
 0.9399,1.5785,37.8
 0.9028,1.6083,37.8
 0.5,2.3401,37.8
 0.8784,1.4647,37.8
 0.5,2.0734,37.8
 0.7481,1.6824,37.8
 1.0022,1.6404,37.8
 1.0066,1.888,37.8
 0.8584,1.458,37.8
 0.5,2.4478,37.8
 0.5,2.152,37.8
 0.5,1.6174,37.8
 1.0299,2.0315,37.8
 1.3295,2.0488,37.8
 1.0166,1.6747,37.8
 1.0133,1.834,37.8
 0.9855,1.8994,37.8
 1.0374,1.9376,37.8
 0.9592,1.5322,37.8
 1.1967,1.6224,37.8
 1.1478,1.7195,37.8
 0.871,2.0314,37.8
 1.032,2.0288,37.8
 0.9779,1.8701,37.8
 0.8754,1.9111,37.8
 0.5,2.3001,37.8
 0.8717,1.5347,37.8
 0.94,1.7664,37.8
 0.5,2.1764,37.8
 1.0776,1.8271,37.8
 0.9559,2.0654,37.8
 1.1125,1.9685,37.8
 0.9322,2.0962,37.8
 0.7119,1.7271,37.8
 0.7637,1.3719,37.8
 0.8963,2.0216,37.8
 0.7882,1.5942,37.8
 1.4411,2.1255,37.8
 0.6788,2.0586,37.8
 0.8233,1.5107,37.8
 0.5,2.1374,37.8
 0.898,1.3677,37.8
 0.5,1.5833,37.8
 1.3699,2.1305,37.8
 0.5,3.0036,37.8
 0.9724,1.752,37.8
 0.9777,2.0372,37.8
 0.855,1.748,37.8
 0.5,2.5269,37.8
 0.9967,1.7883,37.8
 0.5,1.559,37.8
 0.9493,1.4577,37.8
 0.5,1.8365,37.8
 0.9703,1.8345,37.8
 0.9779,1.8953,37.8
 0.7715,1.6874,37.8
 0.9307,1.4438,37.8
 0.8382,1.5377,37.8
 0.5,2.5152,37.8
 0.5,1.6868,37.8
 0.8616,2.1133,37.8
 1.1242,1.9776,57.5999
 1.321,2.8014,57.5999
 1.2688,2.1249,57.5999
 0.5985,0.9061,57.5999
 1.0002,2.131,57.5999
 0.8445,2.1609,57.5999
 0.8337,1.7482,57.5999
 1.3051,2.2456,57.5999
 1.3964,1.8701,57.5999
 1.1418,1.8783,57.5999
 0.8058,2.1854,57.5999
 0.8531,1.8174,57.5999
 1.0466,1.473,57.5999
 0.9604,1.8833,57.5999
 1.1537,2.7648,57.5999
 0.9971,2.2058,57.5999
 0.7562,1.6436,57.5999
 0.9196,1.449,57.5999
 1.1114,2.1461,57.5999
 0.7505,1.9762,57.5999
 0.579,1.1344,57.5999
 0.8159,1.591,57.5999
 1.394,2.0745,57.5999
 1.0159,2.1863,57.5999
 0.8111,1.1768,57.5999
 0.6255,1.2731,57.5999
 1.0251,2.359,57.5999
 1.7315,3.0859,57.5999
 0.8793,1.7392,57.5999
 1.0036,1.469,57.5999
 0.8239,1.7744,57.5999
 1.1242,2.5703,57.5999
 1.0081,1.6182,57.5999
 0.7438,1.7114,57.5999
 1.0613,1.9494,57.5999
 1.0137,2.2767,57.5999
 0.8947,2.3524,57.5999
 1.1654,1.8173,57.5999
 1.3545,2.0028,57.5999
 0.8938,1.6022,57.5999
 1.0402,1.9138,57.5999
 0.9474,1.7721,57.5999
 1.0628,1.6062,57.5999
 0.8131,1.4412,57.5999
 0.6932,1.6566,57.5999
 0.9612,2.2867,57.5999
 1.0549,1.8046,57.5999
 0.6307,1.4473,57.5999
 0.7393,1.4814,57.5999
 1.0539,1.9295,57.5999
 1.0631,1.9701,57.5999
 1.0495,1.5628,57.5999
 1.4838,2.2749,57.5999
 1.1097,2.1231,57.5999
 0.7683,1.6643,57.5999
 1.3255,1.8091,57.5999
 0.7677,1.2668,57.5999
 0.9958,2.1516,57.5999
 0.8328,1.8793,57.5999
 1.1802,1.8692,57.5999
 0.9619,2.1875,57.5999
 0.8786,1.8081,57.5999
 0.5373,1.1486,57.5999
 0.8601,1.3559,57.5999
 1.1102,2.2877,57.5999
 1.0575,1.6495,57.5999
 0.989,2.1512,57.5999
 0.9589,1.3867,57.5999
 1.6506,3.1216,57.5999
 1.0344,3.4864,57.5999
 0.7982,1.2815,57.5999
 1.6022,2.6411,57.5999
 1.1324,1.974,57.5999
 1.0797,1.7575,57.5999
 0.6765,1.7791,57.5999
 0.7604,2.1282,57.5999
 0.7603,2.2318,57.5999
 0.7996,1.5145,57.5999
 0.7333,1.0038,57.5999
 1.3131,1.9597,57.5999
 0.7578,1.1184,57.5999
 0.8894,1.6805,57.5999
 0.9904,2.0752,57.5999
 0.9516,2.2675,57.5999
 1.1039,1.958,57.5999
 1.5949,2.2924,57.5999
 1.3703,2.9733,57.5999
 1.3031,1.8617,57.5999
 1.1702,2.0874,57.5999
 0.9252,1.5234,57.5999
 0.8458,1.9508,57.5999
 1.1966,2.3348,57.5999
 1.0642,1.9274,57.5999
 1.5856,2.0358,57.5999
 0.8067,1.385,57.5999
 0.9115,1.6123,57.5999
 1.0231,2.0441,57.5999
 0.829,1.841,57.5999
 1.122,2.1437,57.5999
 0.7659,1.2825,57.5999
 0.9719,1.7089,57.5999
 0.9916,2.0499,57.5999
 1.0375,1.7737,57.5999
 0.9749,2.745,57.5999
 1.2024,2.7571,57.5999
 0.8474,1.8378,57.5999
 0.8466,1.7074,57.5999
 0.8064,1.8841,57.5999
 0.8508,1.7809,57.5999
 0.7693,1.4329,57.5999
 1.0597,1.8162,57.5999
 1.1999,1.9336,57.5999
 0.9888,1.9756,57.5999
 1.0518,1.7843,57.5999
 1.0515,2.108,57.5999
 0.9329,1.925,57.5999
 1.0064,2.4849,57.5999
 0.7796,2.0335,57.5999
 0.8758,2.1863,57.5999
 1.505,2.9591,57.5999
 1.0545,2.7101,57.5999
 0.9589,2.1828,57.5999
 1.0001,1.8078,57.5999
 0.7346,1.4418,57.5999
 0.956,2.055,57.5999
 0.7396,1.7634,57.5999
 0.8339,1.6976,57.5999
 0.7252,1.0355,57.5999
 0.8669,1.9329,57.5999
 1.2022,1.9519,57.5999
 0.811,2.0849,57.5999
 0.7721,1.2464,57.5999
 0.7997,1.4982,57.5999
 0.953,1.9021,57.5999
 0.7884,2.1631,57.5999
 1.1371,1.7194,57.5999
 0.9004,1.6457,57.5999
 0.8568,1.8968,57.5999
 1.2175,1.7287,57.5999
 0.9259,2.629,57.5999
 0.8702,1.3567,57.5999
 0.9905,1.6593,57.5999
 1.3701,2.1864,57.5999
 1.1084,1.9489,57.5999
 1.2761,2.7985,57.5999
 1.0519,2.1657,57.5999
 0.7543,1.2696,57.5999
 0.9241,2.0458,57.5999
 1.236,2.1773,57.5999
 0.8628,2.257,57.5999
 0.9059,1.6594,57.5999
 0.8367,1.2824,57.5999
 0.9539,1.4593,57.5999
 0.8531,1.7278,57.5999
 0.9522,2.1358,57.5999
 0.7536,1.7594,57.5999
 0.8236,1.408,57.5999
 0.6552,1.3569,57.5999
 0.8962,1.5488,57.5999
 0.8788,1.6332,57.5999
 0.8671,1.3164,57.5999
 1.0547,1.7651,57.5999
 1.1508,2.5613,57.5999
 0.7418,1.4968,57.5999
 0.878,1.8628,57.5999
 0.9206,1.7457,57.5999
 1.0427,1.4144,57.5999
 0.949,1.8113,57.5999
 0.8758,2.1842,57.5999
 1.1159,2.2608,57.5999
 0.992,1.6328,57.5999
 0.6529,1.4717,57.5999
 1.0489,1.5722,57.5999
 1.279,2.548,57.5999
 1.0745,2.3089,57.5999
 1.1228,1.7636,57.5999
 0.8951,1.3069,57.5999
 0.9539,1.5796,57.5999
 0.8454,1.5211,57.5999
 0.9888,1.7548,57.5999
 1.0728,1.8092,57.5999
 0.9734,1.8702,57.5999
 0.7777,2.1164,57.5999
 0.8814,1.6173,57.5999
 1.0404,1.8257,57.5999
 0.9057,1.6539,57.5999
 1.774,2.5876,57.5999
 0.7814,2.0308,57.5999
 1.0834,1.6461,57.5999
 0.773,1.7205,57.5999
 0.8434,1.6933,57.5999
 1.485,2.7848,57.5999
 0.9914,1.9699,57.5999
 0.8693,2.8307,57.5999
 0.9009,2.1464,57.5999
 1.1537,1.9128,57.5999
 0.9882,2.2052,57.5999
 1.0151,2.082,57.5999
 0.9529,1.4987,57.5999
 0.8427,1.8045,57.5999
 1.1823,2.0434,57.5999
 0.7795,1.8121,57.5999
 1.0291,1.7899,57.5999
 1.0081,1.8243,57.5999
 1.1187,1.6408,57.5999
 1.0984,1.4718,57.5999
 1.1282,3.1879,57.5999
 0.7659,1.5584,57.5999
 0.7854,1.6317,57.5999
 1.0251,2.165,57.5999
 1.3216,1.893,57.5999
 0.9884,1.6116,57.5999
 0.6723,1.4625,57.5999
 1.4366,2.5181,57.5999
 1.2049,1.835,57.5999
 0.8504,1.6951,57.5999
 0.8636,1.5481,57.5999
 1.089,1.8397,57.5999
 0.9399,2.1098,57.5999
 0.9948,2.1386,57.5999
 1.2269,2.128,57.5999
 0.7431,1.4199,57.5999
 1.2534,2.6161,57.5999
 1.0159,1.7918,57.5999
 0.8074,1.8458,57.5999
 0.6959,1.9499,57.5999
 0.8707,1.6559,57.5999
 1.0115,2.0859,57.5999
 1.0556,2.2202,57.5999
 0.8816,1.6977,57.5999
 0.9832,1.6589,57.5999
 0.7834,1.8356,57.5999
 0.8262,2.0446,57.5999
 1.0682,1.6836,57.5999
 0.921,1.6655,57.5999
 0.7948,3.1773,57.5999
 0.8575,2.0018,57.5999
 0.5478,0.8281,57.5999
 0.8814,1.512,57.5999
 1.1173,2.8006,57.5999
 0.9568,1.3668,57.5999
 0.911,1.8698,57.5999
 0.9902,1.9157,57.5999
 0.9349,1.525,57.5999
 1.1263,1.9122,57.5999
 0.8145,2.3997,57.5999
 1.1672,2.1807,57.5999
 1.263,2.7815,57.5999
 0.8284,2.0375,57.5999
 0.8469,1.6603,57.5999
 0.8326,1.8727,57.5999
 1.2484,2.2553,57.5999
 0.9168,2.0272,57.5999
 1.0005,2.672,57.5999
 1.1036,1.7523,57.5999
 1.3191,2.2368,57.5999
 1.527,2.1316,57.5999
 1.003,1.6374,57.5999
 1.229,2.1,57.5999
 1.0131,2.1894,57.5999
 0.812,1.3905,57.5999
 1.3152,3.3028,57.5999
 0.7928,2.0299,57.5999
 1.0875,1.9639,57.5999
 1.0099,1.7535,57.5999
 1.1728,2.1464,57.5999
 0.6884,1.3316,57.5999
 0.9376,2.0817,57.5999
 0.814,1.4839,57.5999
 0.9425,2.2583,57.5999
 1.0569,1.7662,57.5999
 0.7894,1.5674,57.5999
 0.9714,2.1656,57.5999
 0.9924,1.6934,57.5999
 0.7802,1.7917,57.5999
 1.182,2.0763,57.5999
 0.9699,2.3578,57.5999
 0.8704,1.443,57.5999
 0.9583,2.0432,57.5999
 1.2138,2.0648,57.5999
 1.0761,1.8366,57.5999
 1.2672,1.9067,57.5999
 0.7424,1.4973,57.5999
 1.0687,1.7123,57.5999
 0.7778,1.1627,57.5999
 1.1688,1.7522,57.5999
 0.849,2.0881,57.5999
 1.147,2.2709,57.5999
 0.8408,1.3335,57.5999
 1.1568,2.1867,57.5999
 0.8021,1.7736,57.5999
 1.2376,1.7849,57.5999
 1.1631,2.9937,57.5999
 1.1611,1.6669,57.5999
 1.0551,1.8956,57.5999
 0.581,1.1198,57.5999
 0.8362,2.2523,57.5999
 1.0915,1.8886,57.5999
 0.8394,1.5567,57.5999
 0.7822,2.5125,57.5999
 1.0608,1.7801,57.5999
 1.1581,2.1803,57.5999
 0.8738,1.7438,57.5999
 0.7586,1.9409,57.5999
 0.7066,1.7574,57.5999
 0.9406,1.5295,57.5999
 1.6198,1.9925,57.5999
 1.1432,1.7421,57.5999
 0.9265,2.3321,57.5999
 1.0551,2.1987,57.5999
 0.9701,1.768,57.5999
 1.186,3.1758,57.5999
 0.8922,2.0615,57.5999
 1.2027,2.3616,57.5999
 0.7231,1.4672,57.5999
 1.2147,2.4431,57.5999
 0.947,2.107,57.5999
 0.8685,1.991,57.5999
 0.7148,1.9548,57.5999
 1.4967,2.7767,57.5999
 0.9323,1.5853,57.5999
 1.4137,1.9861,57.5999
 0.9547,2.3038,57.5999
 0.7186,1.3868,57.5999
 1.245,2.0756,57.5999
 1.092,1.8665,57.5999
 1.1448,2.0725,57.5999
 0.9632,1.6622,57.5999
 0.7815,2.0999,57.5999
 0.8774,1.9142,57.5999
 1.0001,1.4106,57.5999
 0.9988,2.0267,57.5999
 0.9115,1.8928,57.5999
 1.0358,1.9026,57.5999
 1.4966,2.0665,57.5999
 0.6103,0.9669,57.5999
 1.0675,2.4341,57.5999
 0.7103,1.8656,57.5999
 0.9753,1.7368,57.5999
 0.7343,1.2013,57.5999
 1.1081,1.8569,57.5999
 1.0111,1.6889,57.5999
 1.1689,2.7055,57.5999
 1.0649,1.9084,57.5999
 1.0141,1.6756,57.5999
 0.9361,1.872,57.5999
 0.9656,2.1962,57.5999
 0.7877,1.598,57.5999
 0.7398,1.5584,57.5999
 1.0613,1.4903,57.5999
 0.811,2.0976,57.5999
 1.1664,3.0402,57.5999
 0.7989,1.6784,57.5999
 0.7079,1.3817,57.5999
 0.8133,1.9075,57.5999
 1.1378,2.0329,57.5999
 1.0577,1.6458,57.5999
 0.7078,1.3141,57.5999
 0.8721,2.1666,57.5999
 0.9943,1.6029,57.5999
 0.9184,1.6115,57.5999
 1.0593,1.6673,57.5999
 0.8609,1.8583,57.5999
 0.8704,1.3216,57.5999
 0.7576,1.9889,57.5999
 1.2077,1.9713,57.5999
 1.0389,1.7142,57.5999
 0.9069,2.2734,57.5999
 0.9063,1.8113,57.5999
 1.1559,3.0284,57.5999
 0.7934,2.1605,57.5999
 0.9785,2.2256,57.5999
 1.4495,2.5096,57.5999
 0.929,1.9041,57.5999
 0.9305,1.6611,57.5999
 0.8559,1.8145,57.5999
 1.0874,2.0617,57.5999
 0.9335,1.9841,57.5999
 0.841,1.6422,57.5999
 0.7515,1.753,57.5999
 1.087,2.0367,57.5999
 1.0728,1.6749,57.5999
 0.6802,1.266,57.5999
 0.9511,1.7188,57.5999
 0.7353,1.254,57.5999
 1.0291,2.2276,57.5999
 0.7684,1.2252,57.5999
 1.4661,2.4017,57.5999
 0.7004,1.4337,57.5999
 1.4737,2.0774,57.5999
 0.9546,2.2155,57.5999
 0.835,1.1596,57.5999
 0.9749,1.7334,57.5999
 0.571,1.7884,57.5999
 1.0331,1.5463,57.5999
 0.742,1.39,57.5999
 0.8086,2.2584,57.5999
 1.0528,2.8713,57.5999
 0.7382,1.1064,57.5999
 1.1608,2.293,57.5999
 0.8672,1.8541,57.5999
 0.914,1.5146,57.5999
 0.553,0.9449,57.5999
 0.6051,1.6529,57.5999
 0.9318,1.5336,57.5999
 0.6431,1.8801,57.5999
 0.8529,1.4739,57.5999
 0.886,1.6566,57.5999
 0.6599,2.1241,57.5999
 0.627,1.1901,57.5999
 0.7196,1.6211,57.5999
 1.178,1.6807,57.5999
 1.1259,2.1199,57.5999
 0.7523,1.907,57.5999
 1.1309,2.2839,57.5999
 0.9036,1.8167,57.5999
 0.6506,1.1098,57.5999
 0.9632,2.2005,57.5999
 0.9323,1.9834,57.5999
 0.728,1.1592,57.5999
 0.8388,1.5067,57.5999
 0.8646,1.9305,57.5999
 0.9531,1.7817,57.5999
 1.0196,1.7393,57.5999
 0.7583,1.8372,57.5999
 1.0911,2.2951,57.5999
 0.7543,1.496,57.5999
 1.0765,2.0436,57.5999
 0.835,2.161,57.5999
 0.9935,1.4801,57.5999
 1.2615,2.1638,57.5999
 0.6143,1.0821,57.5999
 1.1854,1.6579,57.5999
 0.8026,1.6417,57.5999
 1.3283,2.5531,57.5999
 0.9763,1.5649,57.5999
 0.9513,1.6992,57.5999
 0.9759,1.8436,57.5999
 0.5912,1.1434,57.5999
 1.0922,1.726,57.5999
 0.8894,1.5397,57.5999
 0.9572,2.5723,57.5999
 0.769,1.5909,57.5999
 1.0036,2.4449,57.5999
 0.8745,1.4101,57.5999
 1.1373,2.3183,57.5999
 0.8769,1.1756,57.5999
 1.3951,2.5428,57.5999
 0.7216,1.7787,57.5999
 1.048,1.893,57.5999
 0.9178,1.8247,57.5999
 1.1513,2.7161,57.5999
 0.7219,1.5942,57.5999
 0.9928,1.8936,57.5999
 1.1503,1.7333,57.5999
 0.8449,1.4921,57.5999
 1.104,2.8257,57.5999
 1.1109,2.0779,57.5999
 0.7273,1.7728,57.5999
 0.7251,1.0615,57.5999
 0.7451,1.5145,57.5999
 1.0749,2.0995,57.5999
 0.9396,2.0406,57.5999
 0.8268,1.897,57.5999
 1.0523,2.14,57.5999
 1.2162,1.9845,57.5999
 1.0028,1.9724,57.5999
 0.9414,1.9674,57.5999
 0.8925,2.2479,57.5999
 1.0755,1.9642,57.5999
 1.1708,2.3937,57.5999
 0.943,1.6712,57.5999
 1.2097,1.9224,57.5999
 0.791,1.596,57.5999
 1.287,2.0283,57.5999
 1.0869,2.2238,57.5999
 0.952,1.9834,57.5999
 0.7931,1.8058,57.5999
 0.6417,1.5697,57.5999
 0.8362,2.0538,57.5999
 0.6743,1.0988,57.5999
 0.5033,1.049,57.5999
 0.9567,1.9702,57.5999
 0.7978,1.887,57.5999
 1.0715,2.0562,57.5999
 1.0158,2.0439,57.5999
 0.8036,2.3608,57.5999
 0.6917,2.2377,57.5999
 0.8502,1.6174,57.5999
 1.1857,2.5845,57.5999
 0.91,1.809,57.5999
 1.1074,2.135,57.5999
 0.8963,1.6974,57.5999
 1.3238,1.9245,57.5999
 0.8778,1.4474,57.5999
 0.7542,1.7508,57.5999
 0.9717,1.7931,57.5999
 0.8703,2.0562,57.5999
 1.0687,1.8746,57.5999
 0.9002,1.5877,57.5999
 0.9204,1.8143,57.5999
 1.1126,2.9104,57.5999
 0.7854,1.4315,57.5999
 0.938,1.9626,57.5999
 0.9876,1.7615,57.5999
 0.9809,1.9458,57.5999
 1.1443,2.169,57.5999
 0.9944,1.748,57.5999
 0.5481,1.0905,57.5999
 1.101,2.1829,57.5999
 0.8643,1.7135,57.5999
 0.8782,1.9313,57.5999
 1.1416,2.2362,57.5999
 0.7676,2.0401,57.5999
 0.9222,2.2074,57.5999
 0.9062,2.6344,57.5999
 1.4899,2.631,57.5999
 0.9688,1.5818,57.5999
 0.8709,1.5662,57.5999
 0.9253,2.0425,57.5999
 0.9525,1.709,57.5999
 1.0019,1.8091,57.5999
 0.9408,1.7052,57.5999
 0.8106,1.7629,57.5999
 1.1044,2.0415,57.5999
 0.6639,1.4246,57.5999
 0.8788,2.1506,57.5999
 0.8184,1.3911,57.5999
 0.9329,1.9504,57.5999
 1.0572,1.9133,57.5999
 1.0788,1.8716,57.5999
 1.0635,1.862,57.5999
 1.0665,1.6965,57.5999
 1.0846,2.0425,57.5999
 0.9366,2.2562,57.5999
 0.9418,1.9519,57.5999
 1.1272,2.1935,57.5999
 0.6026,1.1433,57.5999
 1.026,1.8981,57.5999
 1.0996,1.7824,57.5999
 0.8275,1.8263,57.5999
 0.8686,1.4319,57.5999
 0.8974,1.4994,57.5999
 1.1731,2.348,57.5999
 1.1249,1.9279,57.5999
 0.8339,1.3047,57.5999
 0.8708,1.495,57.5999
 1.2022,1.9825,57.5999
 1.1018,2.101,57.5999
 0.672,1.5972,57.5999
 1.1665,2.081,57.5999
 1.0547,2.2219,57.5999
 1.2654,2.0114,57.5999
 0.6496,1.2754,57.5999
 0.8625,2.0712,57.5999
 0.8548,1.5193,57.5999
 0.8082,1.2401,57.5999
 0.9171,1.6846,57.5999
 0.7966,1.6612,57.5999
 1.1642,1.9064,57.5999
 0.7097,1.173,57.5999
 1.6346,2.2236,57.5999
 0.8083,1.529,57.5999
 0.797,1.5099,57.5999
 0.6664,1.0386,57.5999
 1.4964,2.4297,57.5999
 0.9224,1.4486,57.5999
 1.0158,1.749,57.5999
 1.2519,2.6765,57.5999
 1.106,2.3722,57.5999
 0.9706,1.6854,57.5999
 1.2113,2.1404,57.5999
 1.3956,2.1699,57.5999
 1.0499,1.5404,57.5999
 0.8015,1.8661,57.5999
 0.854,1.8862,57.5999
 1.313,2.959,57.5999
 0.9757,1.6101,57.5999
 1.0592,2.0426,57.5999
 1.0708,2.3208,57.5999
 1.1304,2.8505,57.5999
 0.9821,1.9682,57.5999
 1.3994,1.7744,57.5999
 1.0904,1.7142,57.5999
 1.4523,2.211,57.5999
 1.143,1.704,57.5999
 1.3954,3.625,57.5999
 0.9605,1.6222,57.5999
 1.1722,1.7563,57.5999
 0.9222,1.8263,57.5999
 0.963,1.5853,57.5999
 1.2682,1.9326,57.5999
 1.0022,1.697,57.5999
 0.7741,1.8244,57.5999
 0.7356,1.3914,57.5999
 0.7474,1.5677,57.5999
 0.9442,1.6091,57.5999
 0.8562,2.1297,57.5999
 1.3293,2.6902,57.5999
 0.8417,1.4597,57.5999
 1.0672,1.5135,57.5999
 0.8276,1.7961,57.5999
 0.7548,1.8412,57.5999
 0.9799,1.9302,57.5999
 0.7848,2.2247,57.5999
 1.1412,1.8439,57.5999
 0.9666,1.605,57.5999
 1.1055,1.9592,57.5999
 0.8453,1.8903,57.5999
 0.5877,1.5834,57.5999
 1.3476,2.2547,57.5999
 0.696,1.3528,57.5999
 0.9667,2.2172,57.5999
 0.9925,2.2561,57.5999
 0.7827,1.681,57.5999
 1.1165,1.6895,57.5999
 1.0698,2.2747,57.5999
