S_b,S_d,time
 3.1696,5.0828,52.1999
 3.5951,5.1059,52.1999
 3.389,5.2049,52.1999
 2.6113,4.8762,52.1999
 2.8687,4.7019,52.1999
 2.8462,5.008,52.1999
 2.821,6.7076,52.1999
 2.7742,4.5926,52.1999
 3.154,6.0201,52.1999
 3.0253,4.9493,52.1999
 2.6794,5.5377,52.1999
 2.6854,6.4824,52.1999
 3.3157,7.3121,52.1999
 3.9221,7.3181,52.1999
 3.1118,5.6068,52.1999
 2.4695,5.4823,52.1999
 2.9181,6.8381,52.1999
 3.3778,6.9977,52.1999
 2.9888,5.9753,52.1999
 2.4119,6.0056,52.1999
 3.1376,7.1482,52.1999
 2.9612,6.2189,52.1999
 3.6378,6.8515,52.1999
 2.7771,6.9618,52.1999
 2.9648,5.1618,52.1999
 3.0255,6.7357,52.1999
 3.2109,6.7878,52.1999
 3.2259,6.4139,52.1999
 3.2152,5.4867,52.1999
 3.0213,7.3393,52.1999
 2.6795,4.9261,52.1999
 2.4701,4.7844,52.1999
 3.1097,5.1499,52.1999
 3.4556,5.9986,52.1999
 3.2666,6.2013,52.1999
 3.0544,6.5548,52.1999
 3.0901,6.7861,52.1999
 3.4946,5.5196,52.1999
 2.6534,7.3006,52.1999
 2.5584,5.3134,52.1999
 2.5397,6.1076,52.1999
 2.9809,6.4506,52.1999
 3.3015,7.571,52.1999
 2.497,6.1829,52.1999
 2.878,4.996,52.1999
 3.4415,6.7304,52.1999
 2.6829,4.8163,52.1999
 2.6667,6.0386,52.1999
 2.7604,5.5967,52.1999
 2.1694,6.4337,52.1999
 2.2035,5.5212,52.1999
 3.1304,6.6241,52.1999
 2.5319,4.8088,52.1999
 3.038,4.9691,52.1999
 2.6918,5.2754,52.1999
 2.6996,5.4427,52.1999
 3.1903,7.4616,52.1999
 3.7352,5.0441,52.1999
 2.2817,4.0574,52.1999
 2.8829,5.5254,52.1999
 2.6408,5.3103,52.1999
 3.2487,6.1509,52.1999
 2.0423,4.6336,52.1999
 3.5803,6.5812,52.1999
 2.833,5.2575,52.1999
 3.1094,5.8811,52.1999
 3.0906,7.5246,52.1999
 2.5785,7.1079,52.1999
 3.1059,6.0147,52.1999
 2.7173,4.9345,52.1999
 2.6821,5.9584,52.1999
 2.7514,6.122,52.1999
 3.1032,6.0822,52.1999
 2.589,7.2332,52.1999
 2.8637,7.5782,52.1999
 3.272,4.7598,52.1999
 3.4569,5.4761,52.1999
 3.0009,5.3495,52.1999
 3.0394,5.1301,52.1999
 3.4275,6.7443,52.1999
 2.6351,5.5687,52.1999
 3.0097,5.8737,52.1999
 2.9971,5.2748,52.1999
 3.0462,5.3848,52.1999
 2.461,4.8411,52.1999
 2.5896,5.5731,52.1999
 2.8046,6.1117,52.1999
 3.1177,5.5557,52.1999
 3.5827,7.2369,52.1999
 3.2532,5.6601,52.1999
 3.0287,5.4156,52.1999
 2.8119,6.793,52.1999
 3.0883,5.0749,52.1999
 2.4833,5.4482,52.1999
 2.8327,5.2787,52.1999
 3.173,6.4679,52.1999
 3.9178,6.2998,52.1999
 2.8823,4.766,52.1999
 2.7745,5.4539,52.1999
 2.7873,4.8053,52.1999
 3.2517,6.8334,52.1999
 2.9883,4.5559,52.1999
 2.6528,6.5223,52.1999
 2.7204,5.5126,52.1999
 3.0738,5.7366,52.1999
 2.69,4.4435,52.1999
 3.1344,6.2983,52.1999
 2.8245,5.9053,52.1999
 3.2939,6.2953,52.1999
 2.8335,5.5252,52.1999
 3.4282,5.8975,52.1999
 2.3963,5.5262,52.1999
 3.3579,5.5876,52.1999
 2.798,5.8465,52.1999
 2.9106,4.7441,52.1999
 2.8717,5.409,52.1999
 3.7129,7.4221,52.1999
 2.7101,5.8417,52.1999
 3.2503,5.7359,52.1999
 3.7128,7.423,52.1999
 3.0727,4.814,52.1999
 3.2149,5.4806,52.1999
 2.6145,6.2896,52.1999
 2.6479,5.0954,52.1999
 3.2066,5.3737,52.1999
 2.6847,5.4445,52.1999
 3.2296,5.4444,52.1999
 2.9661,5.6176,52.1999
 2.7086,4.9161,52.1999
 3.8201,5.6332,52.1999
 2.7306,4.9882,52.1999
 2.7294,5.5946,52.1999
 3.2503,5.3477,52.1999
 2.7588,5.5579,52.1999
 3.4968,6.6221,52.1999
 3.324,5.4447,52.1999
 2.6185,5.1431,52.1999
 2.5987,5.3783,52.1999
 3.2961,7.5854,52.1999
 2.9556,5.5007,52.1999
 2.8713,5.4748,52.1999
 3.4626,6.9626,52.1999
 2.3422,6.5322,52.1999
 2.2424,4.4508,52.1999
 2.9208,5.4181,52.1999
 3.0075,5.3771,52.1999
 3.4875,7.0364,52.1999
 3.4611,6.3759,52.1999
 3.3574,5.9933,52.1999
 3.0655,5.3361,52.1999
 3.0786,5.2881,52.1999
 2.6848,7.3943,52.1999
 2.7009,5.6496,52.1999
 3.62,6.6363,52.1999
 3.1854,5.1301,52.1999
 2.7694,5.4581,52.1999
 3.2268,5.4784,52.1999
 3.1486,5.3004,52.1999
 4.0436,6.5737,52.1999
 3.4839,6.2441,52.1999
 3.2807,5.2709,52.1999
 2.9069,6.0513,52.1999
 3.0864,4.5762,52.1999
 3.1106,5.3671,52.1999
 2.8245,5.3768,52.1999
 2.5812,4.4069,52.1999
 3.367,5.4068,52.1999
 2.4424,6.1096,52.1999
 2.7962,8.0008,52.1999
 2.6927,5.29,52.1999
 2.5293,7.2351,52.1999
 2.9941,5.7295,52.1999
 2.7859,5.5628,52.1999
 2.998,5.2479,52.1999
 3.1285,5.2282,52.1999
 3.8999,5.8796,52.1999
 2.6063,5.6937,52.1999
 2.1374,5.3643,52.1999
 2.8586,4.5583,52.1999
 3.1937,5.9822,52.1999
 2.7516,7.1868,52.1999
 3.2678,5.124,52.1999
 2.8571,6.6433,52.1999
 3.0868,6.0261,52.1999
 3.1749,4.7374,52.1999
 2.714,7.4464,52.1999
 2.709,7.261,52.1999
 2.8145,5.0938,52.1999
 3.6376,4.8102,52.1999
 2.8703,5.5885,52.1999
 3.2853,6.2811,52.1999
 3.0699,5.495,52.1999
 3.477,6.104,52.1999
 3.434,6.6259,52.1999
 2.6938,4.6023,52.1999
 3.3594,5.5046,52.1999
 3.1916,5.4494,52.1999
 3.3684,6.8325,52.1999
 2.6275,6.2646,52.1999
 3.1681,6.4813,52.1999
 2.9146,5.1165,52.1999
 2.4069,5.4223,52.1999
 3.0557,6.1474,52.1999
 2.678,5.3908,52.1999
 2.3537,4.9059,52.1999
 3.7363,6.322,52.1999
 2.6722,5.3114,52.1999
 3.0661,4.8962,52.1999
 2.5749,7.1472,52.1999
 4.63,6.6168,52.1999
 3.23,6.5265,52.1999
 2.5992,5.2146,52.1999
 3.0727,4.9492,52.1999
 3.3904,5.3795,52.1999
 2.9283,5.2356,52.1999
 3.1827,7.0147,52.1999
 2.7631,5.3426,52.1999
 2.6579,5.6373,52.1999
 2.6925,5.4581,52.1999
 3.1574,5.4505,52.1999
 3.6414,5.5344,52.1999
 2.534,5.6549,52.1999
 2.9224,5.9381,52.1999
 3.034,5.8336,52.1999
 3.0243,6.602,52.1999
 3.1871,5.8495,52.1999
 2.6404,4.8293,52.1999
 3.1531,4.9986,52.1999
 2.5926,4.7518,52.1999
 3.1529,5.3735,52.1999
 2.8766,6.0531,52.1999
 2.4806,6.8606,52.1999
 2.1193,5.5666,52.1999
 2.8427,6.4003,52.1999
 2.6407,5.5949,52.1999
 3.457,8.0397,52.1999
 2.9317,6.2535,52.1999
 3.531,7.3037,52.1999
 3.4994,7.7015,52.1999
 3.3958,7.3087,52.1999
 2.7922,5.1767,52.1999
 2.9098,7.1473,52.1999
 3.0691,5.7013,52.1999
 2.8725,6.4609,52.1999
 2.8963,5.1765,52.1999
 3.1555,6.0449,52.1999
 2.5141,4.5456,52.1999
 2.5753,5.9381,52.1999
 2.5745,5.3678,52.1999
 2.8969,7.8441,52.1999
 3.4699,6.9549,52.1999
 3.0951,5.6847,52.1999
 2.9695,4.5637,52.1999
 2.6031,6.6568,52.1999
 2.8435,5.1004,52.1999
 3.0921,5.265,52.1999
 3.2304,6.6413,52.1999
 3.0927,5.1834,52.1999
 2.7335,5.5514,52.1999
 3.808,5.7075,52.1999
 2.882,5.3446,52.1999
 2.8848,5.7095,52.1999
 3.0567,5.4292,52.1999
 3.1544,4.5571,52.1999
 2.9946,5.4556,52.1999
 2.9525,6.9487,52.1999
 2.8911,7.4776,52.1999
 2.514,5.2076,52.1999
 2.7018,5.3477,52.1999
 3.3674,5.006,52.1999
 3.2345,5.6931,52.1999
 2.6187,5.0741,52.1999
 3.2432,6.2588,52.1999
 2.8728,5.4895,52.1999
 2.6917,6.3858,52.1999
 2.8631,5.1834,52.1999
 3.2725,5.8769,52.1999
 2.9611,5.1622,52.1999
 3.0222,5.8246,52.1999
 2.5857,4.6997,52.1999
 3.5369,5.1658,52.1999
 2.8555,4.4658,52.1999
 2.5999,5.2163,52.1999
 2.5304,5.5915,52.1999
 3.0262,6.1474,52.1999
 2.6372,5.0894,52.1999
 2.9194,5.4693,52.1999
 2.8389,5.1,52.1999
 3.0047,6.5972,52.1999
 2.9193,4.8725,52.1999
 2.7393,5.2924,52.1999
 2.8048,5.6581,52.1999
 2.7511,4.4677,52.1999
 2.6037,4.7689,52.1999
 3.3288,6.3155,52.1999
 3.3092,5.3333,52.1999
 2.549,6.3627,52.1999
 3.4975,6.0171,52.1999
 3.2577,5.7308,52.1999
 2.6063,5.3178,52.1999
 2.9735,5.4264,52.1999
 3.1287,4.258,52.1999
 2.5117,4.9941,52.1999
 2.6853,5.6217,52.1999
 2.9314,5.5041,52.1999
 3.7015,5.2151,52.1999
 2.9589,5.9342,52.1999
 2.7866,6.3954,52.1999
 2.7626,6.1447,52.1999
 2.3621,5.3986,52.1999
 2.7805,7.0463,52.1999
 2.5266,5.2601,52.1999
 3.1988,5.4322,52.1999
 2.8839,5.215,52.1999
 3.4982,6.1915,52.1999
 3.2516,6.0546,52.1999
 2.9886,5.3337,52.1999
 2.335,5.3895,52.1999
 2.8219,5.3088,52.1999
 4.0938,7.1687,52.1999
 2.9407,6.1185,52.1999
 2.6086,6.974,52.1999
 3.609,7.0714,52.1999
 3.2532,5.6817,52.1999
 2.8872,5.1089,52.1999
 2.8956,5.5625,52.1999
 3.0167,6.505,52.1999
 2.6128,5.7516,52.1999
 2.5071,5.5012,52.1999
 2.3202,5.3949,52.1999
 3.0273,6.5446,52.1999
 3.3984,6.238,52.1999
 2.8345,5.031,52.1999
 2.949,5.6944,52.1999
 2.5,5.4939,52.1999
 3.6329,6.8038,52.1999
 3.5079,7.4434,52.1999
 2.689,4.8691,52.1999
 3.49,5.8913,52.1999
 3.1112,5.0563,52.1999
 2.3474,5.1618,52.1999
 3.2744,5.2246,52.1999
 2.8765,6.7937,52.1999
 2.6036,6.3012,52.1999
 2.6772,5.4407,52.1999
 2.7526,4.986,52.1999
 2.732,5.0721,52.1999
 2.9008,6.2783,52.1999
 2.6699,5.456,52.1999
 3.1914,5.9515,52.1999
 2.6245,5.2658,52.1999
 2.8594,5.5641,52.1999
 3.1554,5.5186,52.1999
 3.291,8.4042,52.1999
 2.8157,5.8225,52.1999
 3.0771,5.0325,52.1999
 2.6093,5.0129,52.1999
 3.3035,5.3783,52.1999
 3.169,5.6695,52.1999
 3.2999,5.153,52.1999
 3.0352,6.0346,52.1999
 3.3909,4.8389,52.1999
 3.1578,6.6848,52.1999
 3.4491,7.1152,52.1999
 2.9159,5.4488,52.1999
 2.66,7.0074,52.1999
 2.8018,5.1366,52.1999
 2.7426,5.3249,52.1999
 3.326,6.1315,52.1999
 3.1053,4.9484,52.1999
 2.9507,6.107,52.1999
 2.8127,5.4357,52.1999
 3.2691,7.2651,52.1999
 3.4464,5.9381,52.1999
 2.6662,5.3139,52.1999
 2.5181,6.9415,52.1999
 3.1923,7.1852,52.1999
 3.3976,5.4443,52.1999
 2.6912,6.28,52.1999
 3.1781,6.125,52.1999
 2.865,5.5519,52.1999
 2.6967,4.7998,52.1999
 3.3189,5.598,52.1999
 2.4707,4.7471,52.1999
 3.1055,5.8953,52.1999
 3.1232,6.2141,52.1999
 3.7902,6.5347,52.1999
 3.2533,5.6806,52.1999
 3.3098,5.3866,52.1999
 2.9719,4.9722,52.1999
 3.3626,5.369,52.1999
 3.4998,7.4245,52.1999
 3.3865,5.4151,52.1999
 2.9812,5.7226,52.1999
 2.5956,6.2799,52.1999
 3.1307,5.5644,52.1999
 2.7908,5.5966,52.1999
 3.0427,4.6387,52.1999
 3.3618,6.6578,52.1999
 3.2795,6.1898,52.1999
 2.1461,4.8075,52.1999
 2.5138,5.29,52.1999
 3.0692,6.5146,52.1999
 3.1694,5.4796,52.1999
 2.7507,5.3131,52.1999
 2.9332,5.8295,52.1999
 2.888,6.8388,52.1999
 2.5997,6.894,52.1999
 2.9198,7.0419,52.1999
 2.7658,5.323,52.1999
 3.9412,7.0089,52.1999
 3.0253,4.6238,52.1999
 2.8311,5.3874,52.1999
 2.5233,5.2101,52.1999
 2.6952,6.9236,52.1999
 3.0908,6.8162,52.1999
 2.5387,5.5497,52.1999
 4.1777,6.9224,52.1999
 2.9298,5.7119,52.1999
 3.4402,5.741,52.1999
 3.6447,6.5926,52.1999
 3.6111,6.7866,52.1999
 1.9557,4.8114,52.1999
 2.5681,6.3531,52.1999
 3.2799,5.5744,52.1999
 2.6483,5.7736,52.1999
 3.0912,5.748,52.1999
 3.0234,5.8752,52.1999
 3.6222,6.3084,52.1999
 2.9388,6.5232,52.1999
 2.9384,6.0176,52.1999
 3.4954,4.9115,52.1999
 2.5313,5.5693,52.1999
 2.3133,4.8231,52.1999
 2.6004,6.0384,52.1999
 3.1021,5.5423,52.1999
 2.98,6.2834,52.1999
 2.6985,6.7628,52.1999
 3.29,7.0894,52.1999
 2.5752,5.4893,52.1999
 3.218,5.8348,52.1999
 3.3972,5.5811,52.1999
 2.959,4.9354,52.1999
 3.1678,5.7185,52.1999
 3.5305,6.108,52.1999
 2.9631,5.4406,52.1999
 2.9684,5.2745,52.1999
 3.1872,7.3608,52.1999
 2.3031,5.3261,52.1999
 2.8058,4.5376,52.1999
 3.5311,5.5771,52.1999
 3.1904,5.5807,52.1999
 3.3341,6.4654,52.1999
 2.9634,5.5022,52.1999
 2.9283,5.6762,52.1999
 2.9617,5.2733,52.1999
 2.6503,5.7063,52.1999
 2.8218,7.0064,52.1999
 3.0905,5.0109,52.1999
 3.6531,5.7612,52.1999
 2.566,6.2177,52.1999
 3.1946,7.0438,52.1999
 3.4163,5.5004,52.1999
 2.4283,5.3522,52.1999
 2.9026,5.5328,52.1999
 3.2129,6.4428,52.1999
 3.6349,6.1081,52.1999
 3.78,6.4774,52.1999
 2.8762,4.5516,52.1999
 3.0272,6.5697,52.1999
 3.4828,5.806,52.1999
 2.7373,5.5029,52.1999
 2.8549,5.5256,52.1999
 3.1507,5.2366,52.1999
 2.8616,5.46,52.1999
 2.0251,5.2754,52.1999
 2.8736,4.8972,52.1999
 2.848,5.3241,52.1999
 2.8583,5.9965,52.1999
 2.7171,5.4529,52.1999
 2.3808,5.5285,52.1999
 3.1458,5.64,52.1999
 2.886,6.0043,52.1999
 3.1658,5.6609,52.1999
 2.8716,5.5461,52.1999
 2.7921,6.6506,52.1999
 2.998,6.2137,52.1999
 2.6019,6.0236,52.1999
 2.6626,4.9034,52.1999
 3.1568,5.9172,52.1999
 3.0923,5.0081,52.1999
 2.6936,7.5218,52.1999
 2.6913,6.2902,52.1999
 3.26,6.7646,52.1999
 2.4751,5.4659,52.1999
 2.958,5.7331,52.1999
 3.509,6.3018,52.1999
 3.2793,5.2252,52.1999
 2.3607,4.8754,52.1999
 3.7606,6.4339,52.1999
 2.7585,7.4504,52.1999
 2.715,4.3284,52.1999
 3.0463,5.2308,52.1999
 3.06,6.7402,52.1999
 2.7271,5.7715,52.1999
 2.9707,5.2913,52.1999
 2.9924,4.9309,52.1999
 3.3707,5.2855,52.1999
 2.9696,4.377,52.1999
 2.6321,5.3339,52.1999
 3.3832,6.3877,52.1999
 2.3486,5.4506,52.1999
 2.9824,5.3753,52.1999
 4.2144,6.5489,52.1999
 3.3581,6.1755,52.1999
 2.9023,7.7216,52.1999
 2.6976,4.1686,52.1999
 2.9964,6.167,52.1999
 2.8254,6.5634,52.1999
 2.8997,5.2886,52.1999
 3.1243,6.1139,52.1999
 3.6287,6.2124,52.1999
 3.4333,7.9416,52.1999
 2.6027,5.7738,52.1999
 2.4709,5.5906,52.1999
 2.5692,5.5349,52.1999
 2.8893,6.1024,52.1999
 2.8322,5.4511,52.1999
 3.0233,5.3746,52.1999
 3.2774,5.5578,52.1999
 3.6325,5.7493,52.1999
 2.8679,5.6477,52.1999
 2.789,4.7942,52.1999
 2.8081,7.4171,52.1999
 2.9419,6.0557,52.1999
 3.0067,5.954,52.1999
 3.04,6.1189,52.1999
 3.0675,5.6893,52.1999
 3.4316,5.9702,52.1999
 2.7711,4.8325,52.1999
 2.4989,5.3639,52.1999
 3.1142,5.1657,52.1999
 3.0852,4.7803,52.1999
 2.8919,5.2768,52.1999
 2.5173,5.2341,52.1999
 2.4304,6.2586,52.1999
 3.7087,5.4579,52.1999
 3.1015,5.2282,52.1999
 3.2831,6.2366,52.1999
 2.7676,5.5799,52.1999
 2.6737,4.9501,52.1999
 3.0842,5.6204,52.1999
 3.044,5.26,52.1999
 2.7729,5.8708,52.1999
 2.7982,4.8981,52.1999
 3.9262,6.4443,52.1999
 3.2961,7.5712,52.1999
 3.035,6.4342,52.1999
 3.3436,5.5856,52.1999
 2.8441,6.444,52.1999
 2.7503,5.9615,52.1999
 2.7923,5.003,52.1999
 3.0414,5.4567,52.1999
 2.4711,4.9961,52.1999
 2.9529,5.0666,52.1999
 2.3189,6.7475,52.1999
 2.599,4.9012,52.1999
 3.2977,5.4709,52.1999
 3.1521,5.9789,52.1999
 2.7185,4.9397,52.1999
 2.7981,5.6441,52.1999
 3.1274,5.2304,52.1999
 2.5901,5.5786,52.1999
 3.0794,4.921,52.1999
 2.656,6.4612,52.1999
 2.8219,6.5378,52.1999
 3.0539,6.4845,52.1999
 3.1334,4.9039,52.1999
 2.9885,6.1644,52.1999
 2.7615,5.6934,52.1999
 2.4602,5.407,52.1999
 2.565,5.3929,52.1999
 3.0741,4.645,52.1999
 3.049,5.6087,52.1999
 2.7404,5.4979,52.1999
 3.6334,7.7776,52.1999
 3.3733,6.8745,52.1999
 3.0506,6.6896,52.1999
 2.2602,5.3695,52.1999
 2.56,5.4036,52.1999
 3.4295,6.4471,52.1999
 3.2598,5.5279,52.1999
 3.8759,6.5437,52.1999
 2.649,6.7853,52.1999
 3.2085,5.2262,52.1999
 3.0075,6.498,52.1999
 3.2989,5.3431,52.1999
 2.7328,5.3039,52.1999
 2.8676,8.1041,52.1999
 3.2856,6.5478,52.1999
 3.7417,6.3734,52.1999
 2.8082,6.4237,52.1999
 2.6856,4.7447,52.1999
 2.8464,5.2056,52.1999
 2.8849,6.3992,52.1999
 2.9367,5.2849,52.1999
 2.9348,5.3139,52.1999
 3.0207,5.3333,52.1999
 2.5371,6.1178,52.1999
 3.6053,5.8132,52.1999
 2.5621,6.0964,52.1999
 3.0762,6.2617,52.1999
 3.552,6.1985,52.1999
 2.8434,6.0659,52.1999
 3.5756,5.5921,52.1999
 3.1154,6.0227,52.1999
 2.9653,5.8756,52.1999
 3.2511,7.2626,52.1999
 2.5142,4.9218,52.1999
 3.0044,6.7435,52.1999
 2.5402,4.6778,52.1999
 3.0254,5.086,52.1999
 2.3233,5.2193,52.1999
 2.8459,4.6234,52.1999
 2.7,5.4414,52.1999
 2.1248,4.7829,52.1999
 2.9575,5.3156,52.1999
 2.7346,5.2544,52.1999
 3.1489,6.4281,52.1999
 2.9723,6.0399,52.1999
 3.1198,6.5202,52.1999
 2.7799,4.771,52.1999
 2.9878,5.3756,52.1999
 3.453,6.2435,52.1999
 2.9593,4.5363,52.1999
 2.5223,5.2135,52.1999
 3.362,5.295,52.1999
 3.0541,4.7558,52.1999
 2.8153,5.2545,52.1999
 3.3051,7.2982,52.1999
 2.6514,6.3072,52.1999
 3.0312,4.9431,52.1999
 3.3863,7.0665,52.1999
 2.5392,5.3206,52.1999
 3.0315,6.189,52.1999
 2.8746,4.9563,52.1999
 2.8325,4.8749,52.1999
 3.3084,6.7272,52.1999
 2.4713,5.3135,52.1999
 3.1309,7.4571,52.1999
 3.576,4.8163,52.1999
 2.7883,5.359,52.1999
 2.6954,5.1402,52.1999
 3.0903,5.5247,52.1999
 2.3511,5.4444,52.1999
 2.5018,5.0629,52.1999
 2.5037,5.1791,52.1999
 2.8947,5.5009,52.1999
 3.1843,5.0454,52.1999
 3.3513,6.1978,52.1999
 2.4605,4.6075,52.1999
 2.6749,6.5664,52.1999
 3.0471,5.7352,52.1999
 3.0969,5.1641,52.1999
 2.3442,4.7472,52.1999
 3.014,5.119,52.1999
 2.6456,7.1825,52.1999
 3.1495,6.3627,52.1999
 2.8014,5.396,52.1999
 2.9465,5.3285,52.1999
 3.2043,5.566,52.1999
 3.2477,6.1138,52.1999
 2.8752,5.232,52.1999
 3.184,5.3608,52.1999
 2.9534,6.4381,52.1999
 2.9661,5.5447,52.1999
 2.6156,6.2341,52.1999
 3.2308,5.5281,52.1999
 2.5221,5.1718,52.1999
 3.283,5.4809,52.1999
 3.1738,5.5411,52.1999
 3.2436,5.4641,52.1999
 3.4126,7.6162,52.1999
 3.1899,6.5802,52.1999
 3.276,5.653,52.1999
 3.2183,6.9764,52.1999
 3.4653,7.5017,52.1999
 3.207,5.014,52.1999
 2.789,5.2076,52.1999
 2.7287,6.1877,52.1999
 3.2021,5.571,52.1999
 3.2329,6.5896,52.1999
 2.9205,6.0957,52.1999
 2.436,6.6764,52.1999
 2.4308,4.9063,52.1999
 2.5405,6.4096,52.1999
 2.9499,5.1276,52.1999
 2.5709,6.3644,52.1999
 3.2282,6.8298,52.1999
 3.1388,5.5716,52.1999
 2.528,5.3601,52.1999
 2.9956,4.7315,52.1999
 3.0746,5.2605,52.1999
 3.1127,5.191,52.1999
 2.6034,6.0021,52.1999
 2.9889,5.8233,52.1999
 3.0403,7.3914,52.1999
 2.9312,5.7809,52.1999
 2.944,5.4029,52.1999
 2.4982,5.5269,52.1999
 2.8855,5.1936,52.1999
 2.3621,5.5276,52.1999
 2.538,4.908,52.1999
 3.1381,6.5882,52.1999
 2.7005,5.7744,52.1999
 2.6942,5.0382,52.1999
 2.7428,4.8777,52.1999
 2.8859,5.4275,52.1999
 2.7458,5.9569,52.1999
 2.8837,5.332,52.1999
 2.4222,5.4226,52.1999
 3.0896,4.7137,52.1999
 3.1598,5.221,52.1999
 2.6316,6.1454,52.1999
 3.9395,5.5182,52.1999
 2.7484,4.1955,52.1999
 3.3876,6.4429,52.1999
 3.4297,6.7909,52.1999
 2.8777,5.5629,52.1999
 3.4138,6.3865,52.1999
 3.1045,6.2594,52.1999
 2.8859,4.7956,52.1999
 2.6738,5.415,52.1999
 3.1256,4.6859,52.1999
 2.816,6.0248,52.1999
 3.7865,5.873,52.1999
 2.7355,5.8067,52.1999
 2.5356,4.8,52.1999
 3.0332,5.5016,52.1999
 3.0856,5.7923,52.1999
 2.9427,7.3305,52.1999
 3.4518,7.2578,52.1999
 3.1439,5.633,52.1999
 2.9676,5.5896,52.1999
 3.1418,5.3973,52.1999
 2.7146,6.6699,52.1999
 2.7651,5.284,52.1999
 2.2957,5.3711,52.1999
 3.4398,5.245,52.1999
 2.7428,6.0531,52.1999
 2.9853,5.2702,52.1999
 2.8039,4.9917,52.1999
 4.0404,6.959,52.1999
 3.0825,5.8435,52.1999
 2.527,5.3023,52.1999
 2.8318,5.5635,52.1999
 3.0051,5.7931,52.1999
 3.4241,6.3912,52.1999
 2.8295,5.1208,52.1999
 2.5042,4.9191,52.1999
 2.9013,5.5923,52.1999
 3.3878,5.4502,52.1999
 3.1595,5.7285,52.1999
 2.9194,5.4264,52.1999
 3.0351,6.4714,52.1999
 2.9764,5.6336,52.1999
 2.8211,5.8103,52.1999
 2.2385,4.9925,52.1999
 3.7025,5.5421,52.1999
 3.285,4.7057,52.1999
 2.3984,5.4379,52.1999
 2.7534,4.9445,52.1999
 2.4903,6.1034,52.1999
 2.7888,4.7896,52.1999
 3.5416,5.8213,52.1999
 3.1665,7.0213,52.1999
 3.492,6.5533,52.1999
 3.2363,6.0108,52.1999
 3.0216,6.1489,52.1999
 2.9133,7.5351,52.1999
 2.4997,5.4838,52.1999
 2.987,6.2231,52.1999
 3.2909,6.0231,52.1999
 3.1905,5.8883,52.1999
 3.3769,5.4935,52.1999
 3.0053,5.1069,52.1999
 2.7882,5.7195,52.1999
 3.0118,5.5197,52.1999
 2.8524,4.6506,52.1999
 2.778,6.3548,52.1999
 3.6051,7.5019,52.1999
 3.4053,6.6142,52.1999
 3.2621,5.3934,52.1999
 2.7362,5.3609,52.1999
 3.2233,5.4125,52.1999
 2.8303,5.4809,52.1999
 3.3303,6.4933,52.1999
 3.6813,6.2164,52.1999
 2.9133,6.3196,52.1999
 3.3219,6.5777,52.1999
 3.3563,5.9459,52.1999
 2.5888,5.4578,52.1999
 2.7322,5.7548,52.1999
 3.0393,4.6758,52.1999
 2.7602,5.1146,52.1999
 3.5679,6.4384,52.1999
 3.3411,4.9789,52.1999
 3.1035,8.3021,52.1999
 2.8472,6.0611,52.1999
 2.8727,5.451,52.1999
 3.0036,5.3457,52.1999
 2.4512,4.8903,52.1999
 3.3134,5.1968,52.1999
 2.928,5.039,52.1999
 2.5448,5.5061,52.1999
 2.4139,4.7238,52.1999
 2.6377,5.7,52.1999
 2.3678,5.3792,52.1999
 2.9715,6.0636,52.1999
 2.7013,6.1577,52.1999
 3.0179,7.1407,52.1999
 3.3388,5.3008,52.1999
 2.6563,5.2149,52.1999
 3.1809,7.4855,52.1999
 3.4903,6.6964,52.1999
 3.16,6.5647,52.1999
 3.2158,5.9977,52.1999
 3.1172,6.8365,52.1999
 2.9013,6.6449,52.1999
 2.809,5.7327,52.1999
 3.2394,5.5658,52.1999
 2.6318,7.0019,52.1999
 3.2426,6.7201,52.1999
 3.0109,6.5917,52.1999
 2.5427,6.3525,52.1999
 3.0321,5.4163,52.1999
 2.8525,6.0316,52.1999
 3.8284,5.4145,52.1999
 2.728,5.6479,52.1999
 3.3967,5.9809,52.1999
 2.9584,5.4485,52.1999
 3.0942,5.2336,52.1999
 2.9187,6.2422,52.1999
 3.3413,5.4718,52.1999
 3.2556,5.2436,52.1999
 2.7538,5.1515,52.1999
 2.9854,5.0934,52.1999
 2.6495,5.1912,52.1999
 3.3622,5.319,52.1999
 2.286,5.0358,52.1999
 3.7553,5.5538,52.1999
 2.5353,4.8666,52.1999
 2.8465,5.5158,52.1999
 3.1173,7.1988,52.1999
 2.9289,6.3226,52.1999
 3.4942,6.9134,52.1999
 3.3392,5.2075,52.1999
 2.9548,6.7397,52.1999
 3.1778,6.5508,52.1999
 3.7084,4.9071,52.1999
 2.7218,6.3539,52.1999
 3.0744,6.5303,52.1999
 3.5081,7.4956,52.1999
 3.0281,5.417,52.1999
 3.5323,6.8452,52.1999
 2.7416,5.5663,52.1999
 2.6791,6.3127,52.1999
 2.7775,4.6524,52.1999
 3.4866,5.3142,52.1999
 3.641,7.2603,52.1999
 2.6052,5.5324,52.1999
 2.9255,6.7962,52.1999
 3.0983,5.1231,52.1999
 2.9557,4.7837,52.1999
 3.0364,5.4615,52.1999
 3.4038,5.1772,52.1999
 3.0183,7.0854,52.1999
 3.3532,5.1836,52.1999
 3.1283,5.409,52.1999
 2.5168,5.7487,52.1999
 3.0894,6.0645,52.1999
 2.7065,4.6533,52.1999
 2.9597,6.0009,52.1999
 3.2758,6.2333,52.1999
 3.145,6.095,52.1999
