S_b,S_d,gr,cycletime,time
 1.8623,2.8319,0.0385,10.8849,109.7999
 1.2514,2.5823,0.0385,18.8118,109.7999
 1.8469,2.7765,0.0385,10.5858,109.7999
 1.0913,2.6923,0.0385,23.4489,109.7999
 1.2455,2.2704,0.0385,15.5917,109.7999
 1.1325,2.5254,0.0385,20.8253,109.7999
 1.5721,3.1272,0.0385,17.8594,109.7999
 1.2682,2.5421,0.0385,18.0576,109.7999
 1.4041,2.9856,0.0385,19.5905,109.7999
 1.4031,2.9335,0.0385,19.151,109.7999
 1.3223,2.83,0.0385,19.7593,109.7999
 0.9699,2.3804,0.0385,23.3141,109.7999
 1.493,2.5807,0.0385,14.2112,109.7999
 1.652,4.0818,0.0385,23.4889,109.7999
 1.4078,3.0117,0.0385,19.7485,109.7999
 1.188,2.5075,0.0385,19.3978,109.7999
 1.0517,2.6648,0.0385,24.1433,109.7999
 2.1697,3.9931,0.0385,15.8399,109.7999
 1.0656,2.8451,0.0385,25.5025,109.7999
 1.2149,2.9239,0.0385,22.8061,109.7999
 1.2793,2.1571,0.0385,13.5665,109.7999
 1.0744,2.6963,0.0385,23.8931,109.7999
 1.8306,3.6367,0.0385,17.8245,109.7999
 1.3767,2.2135,0.0385,12.3309,109.7999
 1.5169,2.9471,0.0385,17.2467,109.7999
 1.6258,2.8071,0.0385,14.1825,109.7999
 1.7489,2.8464,0.0385,12.6478,109.7999
 1.6536,3.051,0.0385,15.9055,109.7999
 1.3072,2.9015,0.0385,20.7043,109.7999
 1.6802,2.9831,0.0385,14.9061,109.7999
 1.6311,2.3857,0.0385,9.8746,109.7999
 1.6926,2.8335,0.0385,13.3798,109.7999
 1.2356,2.7705,0.0385,20.9682,109.7999
 1.5856,3.8967,0.0385,23.3492,109.7999
 1.0994,2.2267,0.0385,18.3271,109.7999
 1.6551,2.4255,0.0385,9.9249,109.7999
 1.1608,2.6468,0.0385,21.4044,109.7999
 2.0112,3.0601,0.0385,10.8985,109.7999
 0.8637,1.8418,0.0385,19.6649,109.7999
 1.7634,3.379,0.0385,16.8884,109.7999
 1.335,2.0066,0.0385,10.5813,109.7999
 1.779,3.1171,0.0385,14.5634,109.7999
 1.5521,2.1004,0.0385,7.856,109.7999
 1.2849,3.0122,0.0385,22.1245,109.7999
 1.0943,2.4703,0.0385,21.1429,109.7999
 1.5982,3.881,0.0385,23.0394,109.7999
 1.6307,2.6798,0.0385,12.8993,109.7999
 1.5141,3.9483,0.0385,24.8894,109.7999
 1.2398,2.983,0.0385,22.7995,109.7999
 1.5303,2.6651,0.0385,14.4065,109.7999
 1.4865,2.7351,0.0385,15.8338,109.7999
 1.7442,2.799,0.0385,12.2814,109.7999
 1.4124,2.7285,0.0385,17.0994,109.7999
 1.3315,2.7131,0.0385,18.4828,109.7999
 1.8005,2.7297,0.0385,10.8056,109.7999
 1.664,2.8537,0.0385,14.0071,109.7999
 1.4766,2.6174,0.0385,14.8652,109.7999
 1.3865,2.7045,0.0385,17.3503,109.7999
 1.1939,2.4358,0.0385,18.5164,109.7999
 1.2146,2.5858,0.0385,19.6219,109.7999
 1.0985,3.0051,0.0385,26.1332,109.7999
 1.1221,2.6566,0.0385,22.3791,109.7999
 1.2698,3.0683,0.0385,22.9101,109.7999
 1.2136,2.1181,0.0385,14.4625,109.7999
 1.4618,2.7877,0.0385,16.7631,109.7999
 1.9144,2.9615,0.0385,11.3295,109.7999
 1.0636,2.3034,0.0385,20.0662,109.7999
 1.297,1.9325,0.0385,10.3556,109.7999
 1.5186,2.7061,0.0385,15.0025,109.7999
 1.1626,2.9318,0.0385,24.0199,109.7999
 1.4171,2.5432,0.0385,15.1867,109.7999
 1.3826,2.4981,0.0385,15.3602,109.7999
 1.5866,2.4217,0.0385,10.9821,109.7999
 1.6777,2.4078,0.0385,9.3818,109.7999
 1.1834,2.4097,0.0385,18.466,109.7999
 0.9668,2.3844,0.0385,23.441,109.7999
 0.9026,1.6866,0.0385,16.2352,109.7999
 1.3862,2.3498,0.0385,13.7051,109.7999
 1.5319,2.8689,0.0385,16.2938,109.7999
 1.387,2.3663,0.0385,13.8721,109.7999
 1.8156,3.7736,0.0385,18.9991,109.7999
 1.4775,2.6472,0.0385,15.1437,109.7999
 1.2008,1.8718,0.0385,11.5275,109.7999
 1.7197,2.9216,0.0385,13.7627,109.7999
 1.2457,3.1861,0.0385,24.3856,109.7999
 1.5147,2.2672,0.0385,10.474,109.7999
 1.5262,2.7662,0.0385,15.4435,109.7999
 1.7681,4.1971,0.0385,22.4486,109.7999
 1.4571,2.6239,0.0385,15.2736,109.7999
 1.425,3.1266,0.0385,20.4037,109.7999
 1.0815,2.6625,0.0385,23.3943,109.7999
 1.2041,2.9673,0.0385,23.4203,109.7999
 1.2814,1.8509,0.0385,9.5501,109.7999
 1.2764,3.0113,0.0385,22.2902,109.7999
 1.3768,2.9093,0.0385,19.4288,109.7999
 1.4458,2.2842,0.0385,11.8761,109.7999
 1.8926,2.7251,0.0385,9.4665,109.7999
 1.0337,2.7534,0.0385,25.4399,109.7999
 1.5327,2.7443,0.0385,15.1267,109.7999
 1.2624,2.1928,0.0385,14.3387,109.7999
 1.9475,2.588,0.0385,7.3842,109.7999
 1.4246,3.0381,0.0385,19.6652,109.7999
 1.3367,3.0604,0.0385,21.5108,109.7999
 1.2716,2.3205,0.0385,15.6201,109.7999
 1.7921,4.0104,0.0385,20.917,109.7999
 1.4088,3.0536,0.0385,20.0879,109.7999
 1.5164,2.8302,0.0385,16.204,109.7999
 1.2601,2.623,0.0385,19.0382,109.7999
 1.4437,2.8274,0.0385,17.4551,109.7999
 1.3143,2.6499,0.0385,18.2089,109.7999
 1.4546,2.8794,0.0385,17.7319,109.7999
 1.6428,2.813,0.0385,13.9669,109.7999
 1.5603,3.3331,0.0385,19.711,109.7999
 1.3488,2.2033,0.0385,12.7428,109.7999
 0.9933,1.6377,0.0385,12.985,109.7999
 1.6,2.3886,0.0385,10.4058,109.7999
 1.0956,1.9208,0.0385,14.5791,109.7999
 1.5657,2.9644,0.0385,16.5771,109.7999
 1.2006,3.2154,0.0385,25.5827,109.7999
 1.1421,2.2508,0.0385,17.6156,109.7999
 2.0006,4.2632,0.0385,19.6468,109.7999
 1.5099,2.267,0.0385,10.5532,109.7999
 1.3335,2.4232,0.0385,15.5108,109.7999
 1.5731,3.5611,0.0385,21.2165,109.7999
 1.1682,1.8865,0.0385,12.4457,109.7999
 1.5717,2.9882,0.0385,16.6846,109.7999
 1.4738,2.6664,0.0385,15.3962,109.7999
 1.1616,2.5081,0.0385,19.9879,109.7999
 1.6579,2.7729,0.0385,13.3566,109.7999
 1.8376,2.8894,0.0385,11.7535,109.7999
 0.9587,2.77,0.0385,27.5509,109.7999
 1.0906,2.6816,0.0385,23.3624,109.7999
 1.3602,3.2163,0.0385,22.3487,109.7999
 1.6376,2.5271,0.0385,11.2656,109.7999
 1.3323,2.2608,0.0385,13.7329,109.7999
 1.0853,3.0679,0.0385,26.9847,109.7999
 1.4593,2.8323,0.0385,17.2202,109.7999
 1.2825,3.1663,0.0385,23.4685,109.7999
 1.371,2.6738,0.0385,17.3455,109.7999
 1.4858,3.615,0.0385,23.0881,109.7999
 1.6141,2.9059,0.0385,15.2683,109.7999
 1.1097,2.1617,0.0385,17.3152,109.7999
 0.9792,2.37,0.0385,22.9531,109.7999
 1.7436,3.2346,0.0385,16.0476,109.7999
 1.5589,3.1828,0.0385,18.5348,109.7999
 1.2114,2.4869,0.0385,18.6766,109.7999
 1.6904,3.0549,0.0385,15.3673,109.7999
 1.4858,3.5537,0.0385,22.645,109.7999
 1.1966,2.9038,0.0385,23.0211,109.7999
 1.6286,3.1851,0.0385,17.4177,109.7999
 1.3517,2.6411,0.0385,17.3941,109.7999
 1.2337,3.4382,0.0385,26.6151,109.7999
 1.5498,2.6724,0.0385,14.1491,109.7999
 1.277,2.7039,0.0385,19.48,109.7999
 1.4091,2.9441,0.0385,19.1345,109.7999
 1.0299,2.6093,0.0385,24.1398,109.7999
 1.8174,2.6986,0.0385,10.2653,109.7999
 1.5202,2.7997,0.0385,15.8575,109.7999
 1.0291,2.1905,0.0385,19.6161,109.7999
 1.1143,2.2123,0.0385,17.8094,109.7999
 1.3021,2.2061,0.0385,13.6908,109.7999
 1.7045,2.5841,0.0385,10.8051,109.7999
 1.349,2.9429,0.0385,20.2565,109.7999
 1.2127,3.1696,0.0385,24.9478,109.7999
 0.8914,2.2179,0.0385,23.6698,109.7999
 1.5528,2.5506,0.0385,12.8872,109.7999
 1.8853,2.9513,0.0385,11.6373,109.7999
 1.7417,3.0491,0.0385,14.5427,109.7999
 1.5887,3.4562,0.0385,20.1843,109.7999
 1.8498,2.5699,0.0385,8.5388,109.7999
 1.401,2.5675,0.0385,15.7306,109.7999
 1.0141,1.7203,0.0385,13.7218,109.7999
 1.3045,2.7694,0.0385,19.5491,109.7999
 1.0961,2.6659,0.0385,23.0788,109.7999
 1.5153,2.8044,0.0385,15.9844,109.7999
 1.1836,2.4206,0.0385,18.5787,109.7999
 1.0031,2.715,0.0385,25.8549,109.7999
 1.328,2.8358,0.0385,19.7004,109.7999
 1.8607,3.7132,0.0385,17.9425,109.7999
 1.4146,2.3478,0.0385,13.1565,109.7999
 1.1039,3.0314,0.0385,26.2309,109.7999
 1.1073,2.6539,0.0385,22.6986,109.7999
 1.1749,2.0675,0.0385,14.6754,109.7999
 1.7691,3.3901,0.0385,16.8888,109.7999
 1.2492,2.2687,0.0385,15.4953,109.7999
 1.9162,4.2518,0.0385,20.6957,109.7999
 1.263,2.4349,0.0385,17.0445,109.7999
 1.0656,2.5964,0.0385,23.1266,109.7999
 1.694,2.7416,0.0385,12.5032,109.7999
 0.8565,2.8027,0.0385,30.7846,109.7999
 1.1729,2.4252,0.0385,18.8644,109.7999
 1.6999,2.7211,0.0385,12.2173,109.7999
 1.3615,2.8797,0.0385,19.4514,109.7999
 1.358,2.1508,0.0385,11.9419,109.7999
 1.4866,2.7878,0.0385,16.3275,109.7999
 1.8531,3.2896,0.0385,14.9036,109.7999
 1.5754,2.201,0.0385,8.6834,109.7999
 1.3532,2.2774,0.0385,13.5165,109.7999
 1.2659,2.3714,0.0385,16.2996,109.7999
 1.5978,2.9183,0.0385,15.6418,109.7999
 1.0671,3.2178,0.0385,28.6617,109.7999
 1.5055,3.0589,0.0385,18.4096,109.7999
 1.6892,3.5148,0.0385,19.027,109.7999
 1.5092,2.7734,0.0385,15.8011,109.7999
 1.3368,2.4519,0.0385,15.7513,109.7999
 1.5807,3.1529,0.0385,17.9295,109.7999
 1.2378,3.0681,0.0385,23.5704,109.7999
 1.3995,2.4913,0.0385,14.974,109.7999
 1.4448,2.4133,0.0385,13.3229,109.7999
 1.4233,2.6405,0.0385,16.0478,109.7999
 1.5133,2.8015,0.0385,15.9924,109.7999
 1.243,3.1093,0.0385,23.8082,109.7999
 1.3297,2.2693,0.0385,13.8805,109.7999
 1.1842,2.744,0.0385,21.8223,109.7999
 1.2542,2.1894,0.0385,14.4669,109.7999
 1.448,4.2211,0.0385,27.7833,109.7999
 1.4154,3.7241,0.0385,25.1209,109.7999
 1.2316,2.1349,0.0385,14.2864,109.7999
 1.7119,2.8874,0.0385,13.575,109.7999
 1.1693,2.5262,0.0385,20.0029,109.7999
 1.2587,2.0776,0.0385,13.0143,109.7999
 1.7837,2.614,0.0385,9.9241,109.7999
 1.6547,3.2985,0.0385,17.9145,109.7999
 1.4718,4.0229,0.0385,26.1111,109.7999
 1.3647,2.6961,0.0385,17.6802,109.7999
 1.6192,2.6129,0.0385,12.4256,109.7999
 1.2634,3.3345,0.0385,25.2023,109.7999
 1.8333,3.611,0.0385,17.6026,109.7999
 1.4186,2.7991,0.0385,17.6486,109.7999
 1.8099,3.5018,0.0385,17.1386,109.7999
 1.3353,2.8566,0.0385,19.7475,109.7999
 1.1557,2.1348,0.0385,15.9351,109.7999
 1.4858,3.0016,0.0385,18.261,109.7999
 1.8468,3.0242,0.0385,12.8077,109.7999
 1.7895,4.5133,0.0385,24.0234,109.7999
 1.4746,2.8847,0.0385,17.4255,109.7999
 1.1553,2.4104,0.0385,19.0981,109.7999
 2.104,3.3291,0.0385,11.9162,109.7999
 1.8213,3.0197,0.0385,13.1294,109.7999
 1.3851,4.2141,0.0385,28.894,109.7999
 1.312,3.0376,0.0385,21.7998,109.7999
 1.379,2.9775,0.0385,19.989,109.7999
 1.5463,2.7486,0.0385,14.9381,109.7999
 1.4331,2.6646,0.0385,16.1055,109.7999
 1.5168,2.2758,0.0385,10.5351,109.7999
 1.1138,3.0581,0.0385,26.2286,109.7999
 2.1553,3.45,0.0385,12.2165,109.7999
 1.2118,2.2351,0.0385,15.8957,109.7999
 1.0643,2.3471,0.0385,20.5382,109.7999
 1.5273,2.8813,0.0385,16.4825,109.7999
 0.8,2.1033,0.0385,25.1034,109.7999
 1.6553,2.824,0.0385,13.8719,109.7999
 1.246,2.0783,0.0385,13.2848,109.7999
 1.2379,2.5654,0.0385,18.9217,109.7999
 1.3345,3.1757,0.0385,22.5145,109.7999
 1.5111,2.8957,0.0385,16.889,109.7999
 1.1042,2.3529,0.0385,19.6458,109.7999
 1.7508,2.7009,0.0385,11.2572,109.7999
 1.5567,2.8092,0.0385,15.3299,109.7999
 1.5297,2.9137,0.0385,16.7324,109.7999
 0.9742,3.6142,0.0385,34.0448,109.7999
 1.167,2.6308,0.0385,21.108,109.7999
 1.797,3.229,0.0385,15.2182,109.7999
 1.2863,2.9912,0.0385,21.9144,109.7999
 1.6061,3.9224,0.0385,23.1866,109.7999
 1.7525,3.8318,0.0385,20.3146,109.7999
 1.9878,3.0752,0.0385,11.3312,109.7999
 1.2407,1.9731,0.0385,12.0475,109.7999
 1.2621,3.0051,0.0385,22.5288,109.7999
 1.4501,2.7055,0.0385,16.1944,109.7999
 1.347,1.9,0.0385,8.9324,109.7999
 1.8439,2.9334,0.0385,12.057,109.7999
 1.6758,3.1356,0.0385,16.2702,109.7999
 1.2017,2.7821,0.0385,21.7996,109.7999
 1.8845,2.9138,0.0385,11.3168,109.7999
 1.8112,3.0338,0.0385,13.3954,109.7999
 1.7591,2.6747,0.0385,10.8817,109.7999
 1.3085,2.1175,0.0385,12.5001,109.7999
 1.2761,2.8984,0.0385,21.3012,109.7999
 1.4669,2.3544,0.0385,12.2862,109.7999
 1.3862,2.2176,0.0385,12.2019,109.7999
 1.4991,2.7777,0.0385,16.0155,109.7999
 1.0917,2.8938,0.0385,25.3148,109.7999
 2.0763,3.0087,0.0385,9.6315,109.7999
 1.2144,2.8814,0.0385,22.4369,109.7999
 1.7143,2.4566,0.0385,9.3423,109.7999
 1.4396,2.712,0.0385,16.4459,109.7999
 1.3009,2.5541,0.0385,17.5179,109.7999
 1.3709,2.7725,0.0385,18.2884,109.7999
 1.6025,3.1596,0.0385,17.6285,109.7999
 1.1554,2.8305,0.0385,23.2665,109.7999
 1.057,1.612,0.0385,10.9603,109.7999
 1.7293,4.3177,0.0385,23.7614,109.7999
 1.2008,2.0834,0.0385,14.3093,109.7999
 1.4355,3.3994,0.0385,22.3866,109.7999
 1.3063,3.6242,0.0385,26.4976,109.7999
 1.555,2.7172,0.0385,14.493,109.7999
 1.4271,2.3161,0.0385,12.5752,109.7999
 1.3442,2.1067,0.0385,11.6691,109.7999
 1.4226,2.6802,0.0385,16.4488,109.7999
 1.5274,3.0586,0.0385,18.0322,109.7999
 1.0689,2.4062,0.0385,21.0693,109.7999
 1.4449,2.7472,0.0385,16.6855,109.7999
 1.35,2.7018,0.0385,18.017,109.7999
 1.2349,2.8679,0.0385,21.881,109.7999
 1.2767,2.2666,0.0385,14.905,109.7999
 1.3779,3.3462,0.0385,23.0401,109.7999
 1.5438,2.9526,0.0385,16.8386,109.7999
 1.0903,2.2861,0.0385,19.2264,109.7999
 1.3295,2.3836,0.0385,15.1612,109.7999
 1.1532,2.6171,0.0385,21.2813,109.7999
 1.3214,2.5998,0.0385,17.5735,109.7999
 1.4619,2.9434,0.0385,18.1721,109.7999
 1.471,2.6225,0.0385,15.0136,109.7999
 1.1226,2.3945,0.0385,19.6709,109.7999
 2.0586,3.7556,0.0385,15.6127,109.7999
 1.1483,2.4879,0.0385,20.0773,109.7999
 1.5275,2.8986,0.0385,16.6349,109.7999
 1.3385,2.3736,0.0385,14.8769,109.7999
 1.2487,2.4729,0.0385,17.744,109.7999
 1.6371,3.0283,0.0385,15.9716,109.7999
 1.6159,2.2391,0.0385,8.4707,109.7999
 1.1223,2.2953,0.0385,18.578,109.7999
 1.408,2.8108,0.0385,17.9516,109.7999
 1.2182,2.0397,0.0385,13.3847,109.7999
 1.9298,2.8633,0.0385,10.2454,109.7999
 1.3478,2.1116,0.0385,11.659,109.7999
 1.2564,2.9338,0.0385,22.022,109.7999
 1.4512,2.7144,0.0385,16.2607,109.7999
 1.8628,2.5271,0.0385,7.9202,109.7999
 1.2471,3.7503,0.0385,28.5918,109.7999
 1.0665,2.2671,0.0385,19.5834,109.7999
 1.4756,2.5184,0.0385,13.8823,109.7999
 1.3019,3.001,0.0385,21.6853,109.7999
 1.5256,3.079,0.0385,18.2353,109.7999
 1.1839,2.4658,0.0385,19.0524,109.7999
 1.4003,2.8082,0.0385,18.0701,109.7999
 1.4199,2.0903,0.0385,10.0414,109.7999
 1.2836,2.9577,0.0385,21.6767,109.7999
 1.3847,3.6338,0.0385,25.0543,109.7999
 1.4064,3.2776,0.0385,21.9716,109.7999
 1.5775,2.885,0.0385,15.6753,109.7999
 1.8359,3.0327,0.0385,13.0334,109.7999
 1.5068,2.9023,0.0385,17.0218,109.7999
 1.427,2.8241,0.0385,17.7255,109.7999
 1.5959,3.448,0.0385,20.004,109.7999
 1.0295,2.6133,0.0385,24.1902,109.7999
 1.0867,2.2324,0.0385,18.6954,109.7999
 1.1389,2.0126,0.0385,14.7852,109.7999
 1.6314,2.9713,0.0385,15.569,109.7999
 1.7593,3.5862,0.0385,18.4934,109.7999
 1.5006,2.9102,0.0385,17.1994,109.7999
 1.3395,2.6116,0.0385,17.3376,109.7999
 1.8743,3.285,0.0385,14.5711,109.7999
 1.4744,3.0902,0.0385,19.2154,109.7999
 1.284,3.7305,0.0385,27.697,109.7999
 1.4628,2.7898,0.0385,16.7648,109.7999
 1.3634,2.9615,0.0385,20.1442,109.7999
 1.1527,2.84,0.0385,23.4147,109.7999
 1.2416,2.4694,0.0385,17.8549,109.7999
 1.4904,3.7933,0.0385,24.2587,109.7999
 1.3091,2.3514,0.0385,15.2084,109.7999
 1.9634,3.8914,0.0385,17.7652,109.7999
 1.2787,2.1694,0.0385,13.7278,109.7999
 1.5081,3.0694,0.0385,18.4538,109.7999
 1.6264,3.4637,0.0385,19.6319,109.7999
 1.6757,2.8994,0.0385,14.2378,109.7999
 1.5717,2.6304,0.0385,13.3721,109.7999
 1.2605,2.2451,0.0385,14.9894,109.7999
 1.3451,2.2635,0.0385,13.5137,109.7999
 1.4155,2.5974,0.0385,15.763,109.7999
 1.5258,2.58,0.0385,13.6409,109.7999
 1.3867,2.7436,0.0385,17.7189,109.7999
 1.6379,2.9114,0.0385,14.9371,109.7999
 1.542,2.6906,0.0385,14.4563,109.7999
 1.1135,2.4841,0.0385,20.8369,109.7999
 1.8023,2.8654,0.0385,12.0396,109.7999
 1.5334,2.5849,0.0385,13.5614,109.7999
 1.463,2.5554,0.0385,14.4831,109.7999
 1.2489,2.9685,0.0385,22.4822,109.7999
 1.4647,3.0053,0.0385,18.6628,109.7999
 1.1422,3.3843,0.0385,28.2071,109.7999
 1.1386,2.1436,0.0385,16.4295,109.7999
 1.2126,2.5126,0.0385,18.918,109.7999
 2.0409,3.569,0.0385,14.5126,109.7999
 1.7306,2.958,0.0385,13.9194,109.7999
 1.2197,2.7351,0.0385,20.9712,109.7999
 1.7704,2.8434,0.0385,12.303,109.7999
 1.2696,2.4362,0.0385,16.9235,109.7999
 1.4359,2.4134,0.0385,13.4845,109.7999
 1.3801,2.5155,0.0385,15.5901,109.7999
 1.3698,2.2544,0.0385,12.9378,109.7999
 1.3502,3.064,0.0385,21.2798,109.7999
 1.495,2.4111,0.0385,12.4125,109.7999
 1.5218,3.7225,0.0385,23.2277,109.7999
 1.5436,2.6761,0.0385,14.2885,109.7999
 1.5188,2.8944,0.0385,16.745,109.7999
 1.4268,2.1447,0.0385,10.5838,109.7999
 1.7657,3.2447,0.0385,15.8014,109.7999
 1.302,2.2515,0.0385,14.2225,109.7999
 1.1468,2.8686,0.0385,23.8073,109.7999
 2.0108,4.2813,0.0385,19.6241,109.7999
 1.28,2.2438,0.0385,14.5756,109.7999
 1.3631,2.4979,0.0385,15.7294,109.7999
 1.5595,2.4197,0.0385,11.407,109.7999
 1.2576,2.8441,0.0385,21.1915,109.7999
 1.6358,2.7898,0.0385,13.8632,109.7999
 1.1424,2.612,0.0385,21.4747,109.7999
 1.2987,2.9958,0.0385,21.7042,109.7999
 1.4686,3.1819,0.0385,20.0776,109.7999
 1.1709,2.969,0.0385,24.1619,109.7999
 1.2519,2.3525,0.0385,16.3803,109.7999
 1.5443,2.9178,0.0385,16.5213,109.7999
 1.1755,1.6514,0.0385,8.8256,109.7999
 1.444,2.4211,0.0385,13.4209,109.7999
 1.6331,2.6141,0.0385,12.2163,109.7999
 1.447,2.8509,0.0385,17.6091,109.7999
 1.2314,2.0229,0.0385,12.8903,109.7999
 1.39,2.1207,0.0385,10.9706,109.7999
 1.3713,2.0804,0.0385,10.824,109.7999
 1.1923,2.4675,0.0385,18.886,109.7999
 1.2708,2.5562,0.0385,18.1483,109.7999
 1.6546,2.5273,0.0385,10.9993,109.7999
 1.3279,2.6646,0.0385,18.0854,109.7999
 1.3009,2.3328,0.0385,15.1657,109.7999
 1.3383,2.4762,0.0385,15.9791,109.7999
 1.3013,2.6646,0.0385,18.6107,109.7999
 1.4298,3.2126,0.0385,21.0218,109.7999
 1.2428,2.8149,0.0385,21.229,109.7999
 1.5543,2.8405,0.0385,15.657,109.7999
 1.3528,2.5401,0.0385,16.3605,109.7999
 1.1909,2.3276,0.0385,17.4004,109.7999
 0.8431,2.1831,0.0385,24.7064,109.7999
 1.3995,2.439,0.0385,14.4247,109.7999
 1.2754,2.7991,0.0385,20.4121,109.7999
 1.1747,3.7474,0.0385,30.1232,109.7999
 1.5351,3.2014,0.0385,19.0857,109.7999
 1.3939,3.0294,0.0385,20.1577,109.7999
 1.6505,3.4618,0.0385,19.2339,109.7999
 1.363,2.6797,0.0385,17.554,109.7999
 1.4102,3.296,0.0385,22.0455,109.7999
 1.5192,3.053,0.0385,18.1238,109.7999
 1.4771,2.2343,0.0385,10.7456,109.7999
 1.3488,2.7655,0.0385,18.6455,109.7999
 1.4239,3.0526,0.0385,19.8035,109.7999
 1.4983,2.8819,0.0385,16.9857,109.7999
 1.4368,2.3079,0.0385,12.3054,109.7999
 1.455,4.0809,0.0385,26.7803,109.7999
 1.1085,2.6394,0.0385,22.5284,109.7999
 1.2219,2.8646,0.0385,22.1249,109.7999
 1.4577,2.6244,0.0385,15.2695,109.7999
 1.4128,3.0426,0.0385,19.9211,109.7999
 0.9404,2.3021,0.0385,23.2494,109.7999
 1.2659,3.05,0.0385,22.8352,109.7999
 1.2237,3.2589,0.0385,25.4356,109.7999
 1.8299,3.0252,0.0385,13.0544,109.7999
 1.4153,2.6669,0.0385,16.4528,109.7999
 1.2224,2.2477,0.0385,15.8167,109.7999
 1.2861,2.77,0.0385,19.923,109.7999
 1.2191,2.2005,0.0385,15.3363,109.7999
 1.4664,3.1164,0.0385,19.5755,109.7999
 1.0661,2.9059,0.0385,26.039,109.7999
 1.39,2.1673,0.0385,11.5329,109.7999
 1.4209,3.2913,0.0385,21.8132,109.7999
 1.2551,2.5533,0.0385,18.4418,109.7999
 1.4286,2.6208,0.0385,15.7568,109.7999
 1.1864,2.8249,0.0385,22.529,109.7999
 1.6379,2.1432,0.0385,6.9817,109.7999
 1.3775,2.8321,0.0385,18.7159,109.7999
 1.2601,3.2716,0.0385,24.7755,109.7999
 1.5415,2.5887,0.0385,13.4621,109.7999
 1.2907,2.7092,0.0385,19.2549,109.7999
 1.3008,3.0509,0.0385,22.1373,109.7999
 1.0247,2.0097,0.0385,17.491,109.7999
 1.4526,2.782,0.0385,16.8739,109.7999
 1.2793,2.643,0.0385,18.8428,109.7999
 1.4859,3.5596,0.0385,22.6855,109.7999
 1.203,2.2336,0.0385,16.0691,109.7999
 1.6364,2.8692,0.0385,14.5825,109.7999
 1.8709,3.0289,0.0385,12.5114,109.7999
 1.5342,2.7896,0.0385,15.5264,109.7999
 1.517,2.7078,0.0385,15.0462,109.7999
 1.2786,2.94,0.0385,21.6223,109.7999
 1.222,2.8431,0.0385,21.9264,109.7999
 1.5519,2.9684,0.0385,16.842,109.7999
 1.5065,2.0931,0.0385,8.5402,109.7999
 1.7561,2.7096,0.0385,11.2626,109.7999
 1.498,2.3186,0.0385,11.3442,109.7999
 1.3024,3.3426,0.0385,24.4749,109.7999
 1.4174,2.742,0.0385,17.1356,109.7999
 1.2233,2.1386,0.0385,14.5048,109.7999
 1.8092,4.318,0.0385,22.5893,109.7999
 1.1432,2.9231,0.0385,24.3797,109.7999
 1.4558,2.8513,0.0385,17.4571,109.7999
 1.3085,2.6895,0.0385,18.7098,109.7999
 1.2999,2.4133,0.0385,16.0668,109.7999
 1.7015,3.084,0.0385,15.4436,109.7999
 1.2979,3.022,0.0385,21.9467,109.7999
 1.4654,2.8035,0.0385,16.8463,109.7999
 1.6675,3.0667,0.0385,15.8216,109.7999
 1.3946,2.5535,0.0385,15.7065,109.7999
 1.5481,3.3432,0.0385,19.9921,109.7999
 1.1849,2.3883,0.0385,18.2021,109.7999
 1.629,2.9345,0.0385,15.2842,109.7999
 1.5716,3.06,0.0385,17.3031,109.7999
 1.6028,2.8087,0.0385,14.568,109.7999
 1.5435,3.6001,0.0385,21.9925,109.7999
 1.453,3.0308,0.0385,19.0903,109.7999
 1.9228,2.5024,0.0385,6.8417,109.7999
 1.7516,3.4897,0.0385,17.9001,109.7999
 1.2791,2.8105,0.0385,20.4417,109.7999
 1.2964,3.3701,0.0385,24.8082,109.7999
 1.2742,3.0268,0.0385,22.4675,109.7999
 1.2554,3.9729,0.0385,29.9156,109.7999
 1.1064,2.7895,0.0385,24.0142,109.7999
 1.3314,2.1458,0.0385,12.3935,109.7999
 1.2529,2.5658,0.0385,18.6149,109.7999
 1.7963,2.873,0.0385,12.1944,109.7999
 1.7053,3.0429,0.0385,15.0374,109.7999
 1.2617,2.7315,0.0385,20.0566,109.7999
 1.517,2.8339,0.0385,16.2279,109.7999
 1.3421,2.4305,0.0385,15.4213,109.7999
 1.4764,2.6322,0.0385,15.0144,109.7999
 1.6533,2.4206,0.0385,9.8997,109.7999
 1.2757,2.832,0.0385,20.7099,109.7999
 1.3755,3.2819,0.0385,22.5826,109.7999
 1.0668,3.0829,0.0385,27.5571,109.7999
 1.2804,2.0535,0.0385,12.2655,109.7999
 1.4513,3.2671,0.0385,21.0712,109.7999
 1.5181,2.2111,0.0385,9.7653,109.7999
 1.1326,2.6807,0.0385,22.3723,109.7999
 1.5396,3.5097,0.0385,21.3984,109.7999
 1.7467,3.7508,0.0385,19.846,109.7999
 1.2687,2.9545,0.0385,21.9521,109.7999
 1.235,2.7455,0.0385,20.7449,109.7999
 1.3523,3.578,0.0385,25.2659,109.7999
 1.3046,2.3685,0.0385,15.4865,109.7999
 1.4195,2.9878,0.0385,19.3267,109.7999
 1.2478,2.977,0.0385,22.5801,109.7999
 1.4619,2.7013,0.0385,15.9447,109.7999
 1.1707,1.9723,0.0385,13.5449,109.7999
 1.0399,2.7584,0.0385,25.3317,109.7999
 1.5663,2.8551,0.0385,15.5906,109.7999
