S_b,S_d,time
 0.9889,1.7467,62.9999
 0.9077,1.4851,62.9999
 0.9411,2.1346,62.9999
 1.1568,1.8746,62.9999
 0.8995,1.4902,62.9999
 0.7062,1.9901,62.9999
 0.9219,1.7493,62.9999
 0.9682,2.3433,62.9999
 0.884,1.9504,62.9999
 0.7066,1.3739,62.9999
 0.8061,1.4254,62.9999
 1.0254,2.3524,62.9999
 0.7307,1.9302,62.9999
 0.8191,2.1069,62.9999
 0.8598,2.524,62.9999
 1.0398,1.6628,62.9999
 1.214,2.4073,62.9999
 0.9268,1.7149,62.9999
 0.8182,1.6433,62.9999
 0.869,1.651,62.9999
 0.8876,1.8293,62.9999
 0.9664,1.3254,62.9999
 0.6962,1.6525,62.9999
 1.5891,2.4483,62.9999
 0.9428,2.5244,62.9999
 0.7139,1.9869,62.9999
 0.9457,1.7934,62.9999
 1.1674,2.3183,62.9999
 0.8251,2.2696,62.9999
 1.0894,2.4975,62.9999
 0.856,1.7451,62.9999
 1.14,1.7003,62.9999
 0.8599,1.9126,62.9999
 0.9607,2.1092,62.9999
 1.0886,2.1854,62.9999
 0.8828,2.187,62.9999
 0.7581,1.5437,62.9999
 1.3135,2.5643,62.9999
 1.0302,2.4745,62.9999
 0.6138,1.8016,62.9999
 0.9372,2.0071,62.9999
 0.7532,1.6269,62.9999
 0.9936,1.5765,62.9999
 0.7964,2.0519,62.9999
 0.9184,1.4691,62.9999
 1.0231,1.7898,62.9999
 1.1992,1.8418,62.9999
 0.9607,1.7374,62.9999
 1.0732,2.4202,62.9999
 1.4,2.0843,62.9999
 1.4249,2.064,62.9999
 0.9903,1.7201,62.9999
 0.9996,1.6418,62.9999
 1.3093,1.9994,62.9999
 0.8718,1.7855,62.9999
 1.2205,2.3806,62.9999
 1.0341,1.9795,62.9999
 0.773,1.7802,62.9999
 0.7677,1.9378,62.9999
 0.9165,1.9722,62.9999
 1.096,1.9914,62.9999
 0.9086,1.9562,62.9999
 0.7624,1.9692,62.9999
 0.8788,1.8754,62.9999
 0.8204,1.9337,62.9999
 1.063,2.2488,62.9999
 1.4784,2.2143,62.9999
 1.4305,2.052,62.9999
 0.8251,1.2778,62.9999
 0.8487,1.5759,62.9999
 0.919,1.8706,62.9999
 1.2254,2.6861,62.9999
 1.2793,2.1648,62.9999
 0.8906,2.4508,62.9999
 1.53,2.6616,62.9999
 1.0964,1.9365,62.9999
 0.9764,2.2245,62.9999
 0.8772,1.982,62.9999
 0.9388,1.8963,62.9999
 0.808,2.0647,62.9999
 1.2633,2.1209,62.9999
 1.0682,1.9539,62.9999
 0.8775,1.607,62.9999
 1.2079,2.1726,62.9999
 0.7124,1.6451,62.9999
 1.207,2.7718,62.9999
 1.0436,1.8578,62.9999
 1.057,2.6853,62.9999
 0.9075,2.4023,62.9999
 1.1898,2.1305,62.9999
 0.6523,1.3943,62.9999
 0.8622,2.2544,62.9999
 0.902,1.7234,62.9999
 0.9135,2.4616,62.9999
 0.9749,1.5478,62.9999
 1.3113,2.5069,62.9999
 1.0093,1.3464,62.9999
 0.8456,1.2684,62.9999
 0.8792,1.979,62.9999
 1.047,2.0313,62.9999
 1.1623,2.6879,62.9999
 0.7636,1.7654,62.9999
 1.1952,1.848,62.9999
 1.3343,2.1009,62.9999
 1.0562,2.1142,62.9999
 0.9575,1.7056,62.9999
 0.9256,1.7359,62.9999
 0.9529,2.115,62.9999
 1.1413,2.2487,62.9999
 0.6738,1.6749,62.9999
 0.7442,2.0322,62.9999
 1.0027,2.0468,62.9999
 0.9705,2.1703,62.9999
 1.1926,2.1094,62.9999
 0.8618,2.2783,62.9999
 0.8628,1.7763,62.9999
 1.1312,1.9814,62.9999
 1.2134,1.9565,62.9999
 1.1113,1.8829,62.9999
 1.2208,1.9606,62.9999
 0.5702,1.3396,62.9999
 1.4208,2.4088,62.9999
 1.2001,1.8941,62.9999
 1.0834,2.1369,62.9999
 0.8575,1.8927,62.9999
 1.1132,2.603,62.9999
 0.8487,1.8166,62.9999
 0.921,1.6057,62.9999
 0.728,1.6709,62.9999
 0.933,1.6598,62.9999
 0.7381,2.0641,62.9999
 1.0814,2.5845,62.9999
 0.9551,2.4894,62.9999
 0.9591,2.1342,62.9999
 0.895,1.501,62.9999
 1.3337,2.4894,62.9999
 0.9042,1.9093,62.9999
 1.0061,1.8228,62.9999
 1.1434,2.0542,62.9999
 0.8879,1.843,62.9999
 0.5964,1.414,62.9999
 1.0149,2.2759,62.9999
 1.1179,2.5755,62.9999
 0.815,1.2087,62.9999
 0.912,2.2875,62.9999
 1.1198,2.4804,62.9999
 1.0912,2.381,62.9999
 1.0721,2.1103,62.9999
 1.3525,2.613,62.9999
 0.7747,1.8998,62.9999
 1.0108,2.0017,62.9999
 0.9051,1.8767,62.9999
 1.1759,2.373,62.9999
 0.7857,2.1167,62.9999
 1.0757,2.3491,62.9999
 0.8352,1.6486,62.9999
 0.969,1.6502,62.9999
 0.7799,1.2641,62.9999
 0.9602,1.8819,62.9999
 1.1077,2.1566,62.9999
 0.9684,1.4324,62.9999
 1.2004,2.3368,62.9999
 0.7364,2.2514,62.9999
 0.891,1.5095,62.9999
 1.1862,1.9706,62.9999
 0.7757,2.2483,62.9999
 0.8802,2.0507,62.9999
 1.1222,2.5561,62.9999
 0.8706,2.1609,62.9999
 1.0004,2.7394,62.9999
 0.7676,1.732,62.9999
 0.8659,1.3895,62.9999
 0.9964,2.0565,62.9999
 0.9075,1.5745,62.9999
 0.8947,2.2345,62.9999
 0.9039,1.994,62.9999
 0.8156,1.9079,62.9999
 0.8708,1.7806,62.9999
 0.8139,1.9107,62.9999
 0.7127,1.5696,62.9999
 0.7049,2.175,62.9999
 1.1142,1.7903,62.9999
 0.9353,1.8478,62.9999
 0.8633,1.3931,62.9999
 1.3264,2.1301,62.9999
 0.8012,1.7186,62.9999
 0.7979,1.7575,62.9999
 0.8744,2.5434,62.9999
 0.9375,1.9715,62.9999
 0.6614,1.9233,62.9999
 1.1963,2.2887,62.9999
 0.8168,1.5949,62.9999
 0.7825,1.5077,62.9999
 1.2337,2.1047,62.9999
 1.2521,2.143,62.9999
 0.8518,1.8617,62.9999
 0.8034,1.953,62.9999
 0.8166,2.0271,62.9999
 0.8464,1.5095,62.9999
 1.2492,2.363,62.9999
 0.8127,1.5437,62.9999
 0.6792,1.2977,62.9999
 0.83,1.5406,62.9999
 1.0097,2.1205,62.9999
 1.1917,2.3015,62.9999
 0.8539,2.3109,62.9999
 1.3494,2.2535,62.9999
 1.0397,1.8414,62.9999
 1.0318,2.0047,62.9999
 0.7342,1.3576,62.9999
 0.9404,2.2459,62.9999
 1.1539,2.1874,62.9999
 0.8648,1.7807,62.9999
 0.8499,1.9929,62.9999
 0.8823,1.778,62.9999
 1.0432,1.8166,62.9999
 1.0616,1.9903,62.9999
 0.9773,2.0962,62.9999
 0.7959,1.8828,62.9999
 0.9285,2.2023,62.9999
 1.072,2.2141,62.9999
 0.9341,1.484,62.9999
 0.9648,1.905,62.9999
 0.7403,1.9734,62.9999
 0.813,1.5032,62.9999
 0.946,1.7708,62.9999
 0.934,1.9371,62.9999
 0.8745,1.8404,62.9999
 1.0081,2.297,62.9999
 0.9469,1.7538,62.9999
 0.6494,1.4008,62.9999
 0.8196,2.4606,62.9999
 0.937,1.8426,62.9999
 1.0523,2.1638,62.9999
 0.9254,2.2109,62.9999
 0.7918,1.999,62.9999
 1.1201,1.5949,62.9999
 1.0837,2.534,62.9999
 1.0293,2.1582,62.9999
 0.9892,1.9636,62.9999
 0.8414,1.7005,62.9999
 1.1628,2.4822,62.9999
 1.1316,1.7012,62.9999
 0.9986,2.0729,62.9999
 1.007,2.0421,62.9999
 0.8454,1.6545,62.9999
 0.9348,2.8086,62.9999
 1.0864,1.872,62.9999
 0.9149,2.5021,62.9999
 1.0418,2.1094,62.9999
 0.9648,1.3727,62.9999
 1.0621,2.544,62.9999
 1.0113,1.8178,62.9999
 1.2999,2.0188,62.9999
 1.6266,2.3268,62.9999
 0.7869,2.0687,62.9999
 0.9387,1.6937,62.9999
 0.8678,1.4101,62.9999
 1.0572,1.9533,62.9999
 1.1453,1.9291,62.9999
 0.7949,1.8658,62.9999
 1.0095,1.9831,62.9999
 0.8763,2.0982,62.9999
 1.1128,1.8547,62.9999
 0.9403,1.7273,62.9999
 1.0824,1.8083,62.9999
 1.001,1.5103,62.9999
 1.1597,2.6839,62.9999
 0.9348,1.7251,62.9999
 0.9472,1.8651,62.9999
 1.1744,2.1321,62.9999
 0.9447,1.604,62.9999
 0.9635,2.1998,62.9999
 0.8443,1.5831,62.9999
 0.928,2.0173,62.9999
 0.7668,1.4757,62.9999
 1.2239,2.3265,62.9999
 0.9035,1.6344,62.9999
 0.9726,1.8587,62.9999
 1.1162,1.9584,62.9999
 0.9327,2.5291,62.9999
 0.8971,2.0718,62.9999
 1.0407,2.6777,62.9999
 1.0186,1.646,62.9999
 0.9464,1.6682,62.9999
 0.8071,1.2821,62.9999
 0.9153,1.7766,62.9999
 1.0962,2.4024,62.9999
 1.0225,1.8706,62.9999
 0.9206,2.0475,62.9999
 1.3913,2.2087,62.9999
 1.0867,1.5231,62.9999
 0.7221,1.2272,62.9999
 1.0233,1.7884,62.9999
 0.8142,1.4986,62.9999
 1.2921,2.1268,62.9999
 1.1844,2.5037,62.9999
 0.9629,2.4426,62.9999
 0.9807,1.834,62.9999
 1.0884,2.322,62.9999
 0.9616,2.8271,62.9999
 0.8295,1.971,62.9999
 0.9467,1.9858,62.9999
 0.7802,2.0315,62.9999
 0.7694,1.4986,62.9999
 0.9949,2.0344,62.9999
 1.1447,2.3673,62.9999
 1.0156,1.8312,62.9999
 0.7392,1.5643,62.9999
 0.9122,1.556,62.9999
 0.857,2.3626,62.9999
 0.9746,1.9511,62.9999
 0.7989,1.6168,62.9999
 0.9355,1.4005,62.9999
 0.7615,2.4132,62.9999
 0.8695,1.8768,62.9999
 0.8707,1.6406,62.9999
 1.1296,1.7899,62.9999
 1.1475,1.902,62.9999
 0.9065,2.0981,62.9999
 1.0142,2.3636,62.9999
 0.8868,1.5121,62.9999
 0.6545,1.3775,62.9999
 1.3615,2.3628,62.9999
 1.1464,1.8381,62.9999
 1.0327,2.3436,62.9999
 1.1164,2.2704,62.9999
 1.0746,1.9393,62.9999
 1.3307,1.8909,62.9999
 1.0637,1.8325,62.9999
 0.8762,2.031,62.9999
 0.7179,1.5177,62.9999
 0.7974,2.3249,62.9999
 1.0126,2.0816,62.9999
 0.8892,1.4593,62.9999
 1.2412,1.8798,62.9999
 0.8343,1.652,62.9999
 0.8809,1.152,62.9999
 1.0984,2.0203,62.9999
 1.0973,1.8754,62.9999
 1.0266,2.2446,62.9999
 1.0156,1.9157,62.9999
 0.885,1.6037,62.9999
 1.2318,2.2565,62.9999
 1.3733,3.7211,62.9999
 0.8982,1.7885,62.9999
 0.9226,1.8388,62.9999
 1.2358,1.9839,62.9999
 1.3208,2.4733,62.9999
 0.9781,1.9873,62.9999
 1.0064,2.1541,62.9999
 1.1614,1.8253,62.9999
 0.8902,2.0741,62.9999
 1.431,2.403,62.9999
 1.087,2.0876,62.9999
 1.3765,2.5385,62.9999
 1.1042,1.8609,62.9999
 1.0874,2.1373,62.9999
 1.0927,2.001,62.9999
 0.8664,1.5692,62.9999
 0.8495,1.6269,62.9999
 0.9554,1.659,62.9999
 0.9037,2.5285,62.9999
 0.9791,2.1988,62.9999
 1.0497,2.1199,62.9999
 1.2277,2.3277,62.9999
 0.9716,1.6233,62.9999
 0.8992,2.1689,62.9999
 1.0335,1.8023,62.9999
 1.3673,2.3712,62.9999
 1.0066,1.7827,62.9999
 0.9509,1.8987,62.9999
 1.0937,2.3006,62.9999
 0.7889,2.0698,62.9999
 0.9538,2.1123,62.9999
 0.9463,1.7732,62.9999
 0.874,1.9242,62.9999
 0.8282,2.2632,62.9999
 0.9456,1.9457,62.9999
 0.888,2.3842,62.9999
 1.1002,1.7101,62.9999
 1.058,2.2001,62.9999
 1.2621,2.1098,62.9999
 0.971,1.6717,62.9999
 0.7595,1.9134,62.9999
 1.1564,1.6435,62.9999
 0.6941,1.5139,62.9999
 0.8941,1.9651,62.9999
 1.0288,1.7139,62.9999
 1.0206,2.158,62.9999
 0.8437,2.2013,62.9999
 0.9052,1.7046,62.9999
 1.2029,2.4959,62.9999
 1.0209,2.1772,62.9999
 0.9578,2.5796,62.9999
 0.9252,2.1429,62.9999
 0.815,1.4726,62.9999
 1.2336,2.3806,62.9999
 0.9925,1.4583,62.9999
 1.0331,1.7028,62.9999
 0.8909,2.5083,62.9999
 0.9253,1.8806,62.9999
 0.932,1.9151,62.9999
 0.8759,1.8831,62.9999
 0.7475,1.5514,62.9999
 1.2551,2.1528,62.9999
 0.9181,2.3069,62.9999
 0.8619,2.097,62.9999
 0.8657,1.3823,62.9999
 0.9399,2.3149,62.9999
 1.0418,2.1049,62.9999
 0.9619,1.5839,62.9999
 0.9664,1.743,62.9999
 0.8074,1.9819,62.9999
 1.0324,2.3087,62.9999
 1.0426,1.9666,62.9999
 1.2494,1.8148,62.9999
 0.7293,1.7288,62.9999
 1.2259,2.328,62.9999
 0.9886,1.5759,62.9999
 0.894,1.831,62.9999
 1.0994,2.3017,62.9999
 0.9689,1.9073,62.9999
 1.0203,1.9174,62.9999
 1.058,2.1561,62.9999
 1.0266,2.2757,62.9999
 0.8496,1.6142,62.9999
 0.9869,2.0765,62.9999
 1.166,1.6868,62.9999
 0.9561,1.8639,62.9999
 1.257,2.258,62.9999
 1.0801,1.8556,62.9999
 1.085,2.1208,62.9999
 0.9945,1.4024,62.9999
 1.1268,2.2706,62.9999
 0.993,1.4878,62.9999
 0.7259,1.2999,62.9999
 1.0593,2.6065,62.9999
 1.2112,1.8975,62.9999
 0.9833,2.5564,62.9999
 1.092,1.7568,62.9999
 0.7671,1.5883,62.9999
 0.9918,1.8856,62.9999
 0.8928,1.4954,62.9999
 0.6941,1.5901,62.9999
 0.8421,1.8886,62.9999
 0.894,1.9335,62.9999
 1.3994,2.3825,62.9999
 1.4197,2.4245,62.9999
 0.9097,1.394,62.9999
 0.8645,1.4982,62.9999
 1.0653,2.1699,62.9999
 1.1112,1.7927,62.9999
 1.0092,1.8827,62.9999
 1.1495,1.7316,62.9999
 0.7926,1.6017,62.9999
 1.2188,2.6893,62.9999
 1.0175,1.6216,62.9999
 0.9404,1.9765,62.9999
 1.0605,2.4027,62.9999
 0.7651,1.6027,62.9999
 0.9163,1.7499,62.9999
 0.9485,1.8161,62.9999
 0.8981,1.8252,62.9999
 0.8543,2.0505,62.9999
 1.4375,2.8135,62.9999
 1.1897,2.2305,62.9999
 0.9393,2.3708,62.9999
 1.1674,2.067,62.9999
 1.119,1.6665,62.9999
 1.0709,2.0634,62.9999
 0.8341,2.0934,62.9999
 1.1047,2.2971,62.9999
 1.519,2.6044,62.9999
 1.2275,2.4004,62.9999
 0.966,2.1671,62.9999
 1.1516,2.3278,62.9999
 1.3382,2.5322,62.9999
 1.3067,2.4803,62.9999
 0.6756,1.408,62.9999
 0.8452,2.1275,62.9999
 1.0905,1.9244,62.9999
 0.8917,1.5676,62.9999
 0.6823,1.3235,62.9999
 1.0827,2.3805,62.9999
 0.9223,1.8921,62.9999
 0.7721,1.3109,62.9999
 1.047,2.4274,62.9999
 1.2042,1.9411,62.9999
 0.7442,1.8554,62.9999
 0.7064,1.6857,62.9999
 0.95,1.4438,62.9999
 1.2517,1.9486,62.9999
 1.0568,2.3988,62.9999
 0.8582,1.4607,62.9999
 1.3347,2.423,62.9999
 0.7954,1.6249,62.9999
 0.7565,1.4088,62.9999
 0.9994,2.1462,62.9999
 0.9585,2.4093,62.9999
 0.8797,1.7559,62.9999
 1.3943,2.6926,62.9999
 1.2116,1.8183,62.9999
 0.8463,1.686,62.9999
 1.0387,2.4193,62.9999
 0.7193,1.9075,62.9999
 1.0528,1.9943,62.9999
 0.7866,1.4097,62.9999
 1.0935,2.5028,62.9999
 1.2377,2.2036,62.9999
 1.0109,1.8143,62.9999
 0.8039,1.7359,62.9999
 0.911,1.785,62.9999
 1.1803,1.9078,62.9999
 1.1424,1.9196,62.9999
 0.9237,2.6627,62.9999
 0.7131,1.5742,62.9999
 0.7304,1.5287,62.9999
 0.8805,1.8985,62.9999
 0.842,1.8327,62.9999
 1.0898,1.8514,62.9999
 1.1142,1.827,62.9999
 0.936,1.2235,62.9999
 1.047,2.0741,62.9999
 0.7873,1.3985,62.9999
 1.0681,1.6325,62.9999
 0.9631,1.6474,62.9999
 1.0329,1.8669,62.9999
 0.7873,1.9387,62.9999
 0.798,1.8163,62.9999
 0.7786,1.5205,62.9999
 1.2173,2.1204,62.9999
 0.89,1.924,62.9999
 1.0674,1.9737,62.9999
 1.0873,2.3379,62.9999
 1.5413,2.2171,62.9999
 0.7674,1.3236,62.9999
 0.7682,2.4692,62.9999
 1.039,1.7492,62.9999
 0.9812,2.4806,62.9999
 0.9655,2.1055,62.9999
 0.9273,2.1506,62.9999
 0.8684,2.0884,62.9999
 0.9924,1.8272,62.9999
 0.7789,1.7626,62.9999
 1.2344,2.0814,62.9999
 1.0111,1.931,62.9999
 1.2873,2.3416,62.9999
 1.2607,1.7623,62.9999
 0.763,1.9012,62.9999
 1.1853,2.1197,62.9999
 1.1519,2.2013,62.9999
 1.24,1.9317,62.9999
 0.7374,2.5902,62.9999
 1.1319,1.9872,62.9999
 0.9218,2.5386,62.9999
 0.8091,1.9003,62.9999
 0.8007,1.8456,62.9999
 0.6543,1.4423,62.9999
 0.9972,1.694,62.9999
 0.9607,1.9575,62.9999
 0.8818,2.1506,62.9999
 1.0156,2.5911,62.9999
 0.7176,2.0993,62.9999
 1.097,2.298,62.9999
 1.0981,2.3843,62.9999
 1.0293,1.8938,62.9999
 0.9478,2.2719,62.9999
 1.2879,2.6603,62.9999
 1.1876,2.2534,62.9999
 1.4847,2.334,62.9999
 1.0061,1.9341,62.9999
 0.8882,1.8107,62.9999
 1.1881,2.1305,62.9999
 1.1457,1.7627,62.9999
 0.8349,2.17,62.9999
 0.851,1.2802,62.9999
 0.7988,1.5006,62.9999
 0.9291,1.6738,62.9999
 0.8272,1.9967,62.9999
 1.2427,1.9883,62.9999
 0.9119,1.8532,62.9999
 1.1696,2.085,62.9999
 0.9081,1.79,62.9999
 0.9997,2.0232,62.9999
 1.3771,2.6752,62.9999
 0.878,1.8612,62.9999
 0.9515,1.2514,62.9999
 1.0408,2.2222,62.9999
 1.2638,1.8568,62.9999
 1.5467,2.4222,62.9999
 0.7485,1.5519,62.9999
 1.1449,1.9176,62.9999
 1.1393,1.9838,62.9999
 1.0076,2.0688,62.9999
 1.1423,2.3435,62.9999
 1.0706,2.0258,62.9999
 0.9087,1.5714,62.9999
 1.2015,2.2383,62.9999
 0.988,1.7069,62.9999
 1.1447,2.0175,62.9999
 1.2257,2.4976,62.9999
 1.0542,1.7435,62.9999
 1.0753,2.4157,62.9999
 1.0981,2.7657,62.9999
 0.9561,2.0985,62.9999
 1.2781,2.0121,62.9999
 0.9981,2.2741,62.9999
 0.9302,1.8655,62.9999
 0.7839,2.0863,62.9999
 0.9967,1.652,62.9999
 0.8876,2.2062,62.9999
 1.0542,1.65,62.9999
 1.1524,2.2997,62.9999
 1.1394,2.5759,62.9999
 0.9293,1.6286,62.9999
 0.8773,1.3668,62.9999
 0.8583,1.6075,62.9999
 1.2608,2.7712,62.9999
 0.9282,1.8886,62.9999
 0.866,2.1255,62.9999
 0.7263,1.359,62.9999
 1.1375,2.0485,62.9999
 0.8557,1.7442,62.9999
 0.8453,1.9501,62.9999
 1.275,2.6847,62.9999
 1.1416,2.0017,62.9999
 0.99,1.6133,62.9999
 1.2814,2.5535,62.9999
 0.7905,1.6959,62.9999
 0.973,2.0002,62.9999
 0.8477,2.0138,62.9999
 0.8054,1.6267,62.9999
 0.9573,1.7176,62.9999
 1.0092,2.3632,62.9999
 0.9127,1.9809,62.9999
 0.9138,1.2709,62.9999
 0.9041,2.1025,62.9999
 0.7504,2.1426,62.9999
 1.2171,2.5267,62.9999
 1.1674,2.4218,62.9999
 0.817,2.2439,62.9999
 1.2861,1.9565,62.9999
 0.7859,1.7167,62.9999
 1.0749,1.9672,62.9999
 0.5771,1.3467,62.9999
 1.2656,1.9538,62.9999
 1.0904,1.997,62.9999
 0.7484,1.7239,62.9999
 0.9911,1.6868,62.9999
 0.7994,2.0486,62.9999
 0.8181,1.3859,62.9999
 0.9582,2.0841,62.9999
 0.9799,2.2723,62.9999
 1.2558,2.4547,62.9999
 0.7694,1.6497,62.9999
 0.8303,1.7339,62.9999
 1.1998,2.0175,62.9999
 0.735,1.4066,62.9999
 1.1167,2.9859,62.9999
 1.0061,1.9533,62.9999
 1.1009,1.9864,62.9999
 0.9705,1.8223,62.9999
 0.7504,1.3816,62.9999
 1.2708,2.7405,62.9999
 0.91,1.9238,62.9999
 0.9351,1.4224,62.9999
 1.1959,2.2262,62.9999
 0.9222,1.4275,62.9999
 1.0495,1.9688,62.9999
 0.8418,2.1582,62.9999
 1.3225,2.2386,62.9999
 0.9199,1.9656,62.9999
 1.2027,2.3579,62.9999
 1.1433,2.1734,62.9999
 0.9717,2.7886,62.9999
 1.0915,1.9934,62.9999
 1.0282,1.681,62.9999
 1.1573,2.195,62.9999
 1.0558,2.2826,62.9999
 1.1136,1.6952,62.9999
 1.1916,2.3737,62.9999
 0.7867,1.7234,62.9999
 0.9849,1.5326,62.9999
 1.1079,2.3399,62.9999
 0.8172,2.0486,62.9999
 0.746,1.5139,62.9999
 0.9421,2.1922,62.9999
 0.858,1.7601,62.9999
 0.9697,1.936,62.9999
 0.8274,1.8412,62.9999
 0.9756,2.0878,62.9999
 1.2571,2.2651,62.9999
 0.9337,2.1933,62.9999
 1.0645,2.2255,62.9999
 0.9099,2.0761,62.9999
 1.1547,1.6094,62.9999
 0.9602,2.0835,62.9999
 0.9963,1.8738,62.9999
 0.9435,1.6528,62.9999
 1.2054,2.3963,62.9999
 0.9491,1.8716,62.9999
 0.835,1.8774,62.9999
 0.7634,1.6438,62.9999
 1.323,2.6795,62.9999
 1.1756,2.1329,62.9999
 1.0657,1.8599,62.9999
 0.8856,1.6798,62.9999
 1.1421,1.7523,62.9999
 1.1111,2.2581,62.9999
 0.8069,1.5357,62.9999
 0.5815,1.3353,62.9999
 0.8745,1.3892,62.9999
 1.0126,2.1082,62.9999
 1.1553,1.8271,62.9999
 1.1038,2.2756,62.9999
 1.1168,1.7836,62.9999
 1.1747,2.1965,62.9999
 1.351,2.4841,62.9999
 1.58,2.4444,62.9999
 1.235,1.9727,62.9999
 0.8571,1.2435,62.9999
 0.9372,1.4413,62.9999
 0.9058,1.8892,62.9999
 1.0557,2.0691,62.9999
 1.0138,2.1935,62.9999
 0.9346,1.9351,62.9999
 0.9003,2.2111,62.9999
 0.8112,1.8711,62.9999
 1.0153,2.4666,62.9999
 0.8777,1.7969,62.9999
 0.8434,1.717,62.9999
 1.0237,2.0018,62.9999
 0.9653,1.7558,62.9999
 0.8338,1.8543,62.9999
 0.8603,1.9246,62.9999
 1.2165,2.0435,62.9999
 1.2168,2.0766,62.9999
 0.8881,1.7032,62.9999
 1.2484,2.1603,62.9999
 1.0333,1.399,62.9999
 0.5959,1.5897,62.9999
 1.0226,2.0919,62.9999
 0.892,1.5284,62.9999
 0.802,1.2379,62.9999
 1.0519,2.3151,62.9999
 1.0897,1.8434,62.9999
 1.0616,2.6926,62.9999
 0.997,1.9388,62.9999
 1.0754,1.8297,62.9999
