S_b,S_d,gr,cycletime,time
 0.6498,1.5364,0.0385,22.3451,109.7999
 0.7605,1.4415,0.0385,16.6052,109.7999
 0.9945,1.4957,0.0385,10.5976,109.7999
 1.594,3.4337,0.0385,19.9267,109.7999
 0.9328,2.6735,0.0385,27.3441,109.7999
 0.5824,1.0916,0.0385,16.312,109.7999
 1.2743,2.5692,0.0385,18.2079,109.7999
 0.9447,1.4761,0.0385,11.5877,109.7999
 0.777,1.364,0.0385,14.6111,109.7999
 0.8764,1.4322,0.0385,12.7546,109.7999
 1.1814,2.4206,0.0385,18.6273,109.7999
 1.0039,1.9079,0.0385,16.6741,109.7999
 0.6939,2.0378,0.0385,27.9738,109.7999
 0.6953,1.4325,0.0385,18.7701,109.7999
 1.3465,2.5437,0.0385,16.5192,109.7999
 1.035,1.6113,0.0385,11.4952,109.7999
 0.6379,1.297,0.0385,18.4248,109.7999
 0.7796,1.1975,0.0385,11.143,109.7999
 0.7456,1.8977,0.0385,24.2584,109.7999
 1.0119,1.5731,0.0385,11.458,109.7999
 1.4234,2.7508,0.0385,17.1088,109.7999
 0.931,1.9563,0.0385,19.2821,109.7999
 1.0984,2.2184,0.0385,18.2551,109.7999
 0.7051,1.3239,0.0385,16.358,109.7999
 0.9645,1.5684,0.0385,12.6254,109.7999
 0.9178,1.8436,0.0385,18.1118,109.7999
 0.7065,1.0069,0.0385,9.1982,109.7999
 1.1163,1.8851,0.0385,13.6049,109.7999
 0.6399,0.9704,0.0385,10.8106,109.7999
 1.0003,2.2918,0.0385,21.5291,109.7999
 1.175,1.8821,0.0385,12.2325,109.7999
 1.003,2.1278,0.0385,19.5308,109.7999
 0.8585,1.3133,0.0385,11.0396,109.7999
 1.5044,2.8983,0.0385,17.0284,109.7999
 1.0,1.8579,0.0385,16.0843,109.7999
 0.7006,1.1331,0.0385,12.4847,109.7999
 0.7787,1.7189,0.0385,20.5623,109.7999
 0.9312,1.8653,0.0385,18.0406,109.7999
 0.8094,2.1415,0.0385,25.2662,109.7999
 1.0323,1.6771,0.0385,12.6006,109.7999
 0.6195,1.4692,0.0385,22.4259,109.7999
 0.8138,1.7774,0.0385,20.2851,109.7999
 1.0481,2.05,0.0385,17.4189,109.7999
 1.0171,1.7216,0.0385,13.6661,109.7999
 1.3217,2.2705,0.0385,14.0513,109.7999
 0.991,1.8934,0.0385,16.8127,109.7999
 1.1711,2.4167,0.0385,18.813,109.7999
 0.9524,1.6928,0.0385,14.9357,109.7999
 0.6444,1.5684,0.0385,23.0969,109.7999
 1.3313,2.5625,0.0385,17.0051,109.7999
 0.8522,2.1494,0.0385,24.0226,109.7999
 1.3308,2.8501,0.0385,19.7771,109.7999
 0.6776,1.3907,0.0385,18.6718,109.7999
 0.8376,1.3224,0.0385,11.8589,109.7999
 0.9538,1.9366,0.0385,18.3913,109.7999
 0.7247,1.7045,0.0385,22.2107,109.7999
 0.6456,1.4086,0.0385,20.2587,109.7999
 1.2644,1.9726,0.0385,11.549,109.7999
 1.0209,1.9377,0.0385,16.6398,109.7999
 0.8834,1.8703,0.0385,19.477,109.7999
 0.6969,1.1781,0.0385,13.6334,109.7999
 0.7852,1.2782,0.0385,12.6507,109.7999
 1.1949,2.4104,0.0385,18.2237,109.7999
 0.821,1.7209,0.0385,19.2173,109.7999
 1.0553,1.8672,0.0385,14.8167,109.7999
 1.1044,1.9681,0.0385,15.0026,109.7999
 1.047,2.1403,0.0385,18.5659,109.7999
 0.7306,2.115,0.0385,27.6014,109.7999
 1.3441,2.8722,0.0385,19.7184,109.7999
 0.9149,1.8987,0.0385,18.959,109.7999
 0.9269,1.3167,0.0385,9.1144,109.7999
 1.3138,2.381,0.0385,15.4397,109.7999
 0.7218,1.5262,0.0385,19.4429,109.7999
 0.8154,1.6364,0.0385,18.0891,109.7999
 0.8918,1.75,0.0385,17.5044,109.7999
 0.919,1.7873,0.0385,17.2749,109.7999
 0.8008,2.1099,0.0385,25.1556,109.7999
 0.8682,1.9791,0.0385,21.3962,109.7999
 0.6952,1.1039,0.0385,12.0075,109.7999
 0.7221,1.2394,0.0385,14.0281,109.7999
 1.241,1.9015,0.0385,11.0814,109.7999
 0.979,2.0115,0.0385,18.6982,109.7999
 1.4106,2.1079,0.0385,10.4301,109.7999
 1.2056,2.1475,0.0385,14.9916,109.7999
 0.8977,1.9869,0.0385,20.631,109.7999
 1.2975,1.9347,0.0385,10.3736,109.7999
 0.663,1.0261,0.0385,11.3432,109.7999
 0.9623,1.3972,0.0385,9.6839,109.7999
 0.6535,1.8332,0.0385,26.7846,109.7999
 0.7663,1.3782,0.0385,15.2437,109.7999
 0.8464,1.8851,0.0385,20.7931,109.7999
 1.2597,1.9493,0.0385,11.3373,109.7999
 0.5692,1.3524,0.0385,22.471,109.7999
 0.7966,1.977,0.0385,23.602,109.7999
 1.2448,1.7424,0.0385,8.733,109.7999
 0.8715,1.9393,0.0385,20.7697,109.7999
 0.8837,1.635,0.0385,15.9761,109.7999
 1.1395,1.7935,0.0385,11.7777,109.7999
 1.4406,2.1005,0.0385,9.7928,109.7999
 0.883,1.6854,0.0385,16.7879,109.7999
 1.3264,2.5801,0.0385,17.2772,109.7999
 0.8267,1.8447,0.0385,20.8411,109.7999
 0.9657,1.8781,0.0385,17.2719,109.7999
 0.87,1.7134,0.0385,17.5981,109.7999
 0.7476,1.8867,0.0385,24.0387,109.7999
 0.7596,1.5072,0.0385,17.7931,109.7999
 0.804,1.3944,0.0385,14.299,109.7999
 0.7114,2.1215,0.0385,28.3719,109.7999
 1.1199,2.0652,0.0385,15.8915,109.7999
 0.8816,1.6983,0.0385,17.0254,109.7999
 0.9514,1.8718,0.0385,17.5717,109.7999
 0.9377,1.8488,0.0385,17.6277,109.7999
 1.4085,3.1689,0.0385,21.057,109.7999
 0.5506,1.6685,0.0385,28.7876,109.7999
 0.8456,1.7169,0.0385,18.392,109.7999
 1.4402,2.7827,0.0385,17.104,109.7999
 0.6839,1.8589,0.0385,25.9643,109.7999
 0.6096,1.5372,0.0385,24.0187,109.7999
 1.0759,1.7842,0.0385,13.1353,109.7999
 0.6382,1.289,0.0385,18.2536,109.7999
 1.1528,2.3575,0.0385,18.5771,109.7999
 1.055,1.777,0.0385,13.5383,109.7999
 1.1431,2.3683,0.0385,18.9161,109.7999
 1.3192,2.0563,0.0385,11.5264,109.7999
 0.9239,1.4471,0.0385,11.6534,109.7999
 0.7583,1.5354,0.0385,18.3184,109.7999
 0.9134,1.9593,0.0385,19.8183,109.7999
 1.3288,2.1071,0.0385,11.9717,109.7999
 1.0207,1.7193,0.0385,13.5414,109.7999
 0.9969,2.2078,0.0385,20.6477,109.7999
 0.787,1.7587,0.0385,20.8807,109.7999
 0.8129,1.8293,0.0385,21.0611,109.7999
 1.2893,2.3046,0.0385,15.0829,109.7999
 0.959,2.5538,0.0385,25.4322,109.7999
 1.0071,2.222,0.0385,20.5498,109.7999
 0.5693,1.3734,0.0385,22.867,109.7999
 0.8213,1.671,0.0385,18.4435,109.7999
 0.7374,1.7769,0.0385,22.8384,109.7999
 0.935,2.0897,0.0385,20.8843,109.7999
 1.0048,2.871,0.0385,27.2629,109.7999
 0.8708,2.3586,0.0385,25.8755,109.7999
 0.7923,1.9257,0.0385,23.0605,109.7999
 0.8914,2.1342,0.0385,22.6715,109.7999
 1.0695,3.0722,0.0385,27.4002,109.7999
 1.2366,3.4432,0.0385,26.5916,109.7999
 0.9707,1.7581,0.0385,15.4228,109.7999
 0.7376,1.3084,0.0385,14.8832,109.7999
 1.1283,2.0255,0.0385,15.1935,109.7999
 0.8749,1.4998,0.0385,13.9941,109.7999
 0.65,1.5063,0.0385,21.8214,109.7999
 0.8917,1.833,0.0385,18.7126,109.7999
 0.6413,1.4793,0.0385,21.7051,109.7999
 0.7814,1.2889,0.0385,12.997,109.7999
 0.865,1.2828,0.0385,10.2346,109.7999
 1.4331,3.0246,0.0385,19.3969,109.7999
 1.4519,2.7057,0.0385,16.1651,109.7999
 1.0722,1.8892,0.0385,14.7102,109.7999
 0.8616,1.6334,0.0385,16.6103,109.7999
 0.7585,1.5087,0.0385,17.8553,109.7999
 1.0548,1.7035,0.0385,12.4458,109.7999
 0.7191,1.6702,0.0385,21.8814,109.7999
 1.1047,1.8,0.0385,12.678,109.7999
 0.9206,1.5128,0.0385,12.8968,109.7999
 0.9833,1.7105,0.0385,14.3763,109.7999
 1.0217,1.6858,0.0385,13.0042,109.7999
 1.0124,1.6669,0.0385,12.9493,109.7999
 1.1471,1.9844,0.0385,14.2314,109.7999
 0.8904,2.3898,0.0385,25.6381,109.7999
 0.9148,2.1292,0.0385,21.9372,109.7999
 0.8075,2.0498,0.0385,24.1905,109.7999
 1.2786,2.251,0.0385,14.6881,109.7999
 0.9253,1.8423,0.0385,17.8829,109.7999
 0.8478,1.972,0.0385,21.9204,109.7999
 1.095,1.9334,0.0385,14.7629,109.7999
 0.7324,2.2947,0.0385,29.655,109.7999
 0.5518,1.6668,0.0385,28.7062,109.7999
 1.2206,2.3313,0.0385,16.8025,109.7999
 1.6719,2.4596,0.0385,10.0248,109.7999
 1.6046,3.1254,0.0385,17.3124,109.7999
 0.722,1.7693,0.0385,23.2764,109.7999
 0.9974,1.9285,0.0385,17.1231,109.7999
 1.3891,2.8604,0.0385,18.7564,109.7999
 0.7256,2.0845,0.0385,27.4018,109.7999
 0.8196,1.8685,0.0385,21.397,109.7999
 1.0729,1.7995,0.0385,13.4296,109.7999
 0.7438,1.5379,0.0385,18.8627,109.7999
 0.7392,1.4067,0.0385,16.7085,109.7999
 0.9928,1.7958,0.0385,15.3909,109.7999
 0.4505,1.1659,0.0385,24.6902,109.7999
 0.8227,1.5744,0.0385,16.8529,109.7999
 0.9747,1.7624,0.0385,15.3822,109.7999
 0.526,1.109,0.0385,19.3701,109.7999
 0.9124,1.9045,0.0385,19.108,109.7999
 0.8388,1.4572,0.0385,14.3422,109.7999
 0.9915,1.5879,0.0385,12.2303,109.7999
 1.0272,1.6414,0.0385,12.1709,109.7999
 0.9876,2.1301,0.0385,19.9592,109.7999
 1.6131,3.0146,0.0385,16.2383,109.7999
 0.8486,1.7513,0.0385,18.8154,109.7999
 0.8062,1.5722,0.0385,17.3425,109.7999
 1.1767,2.3656,0.0385,18.133,109.7999
 0.6895,1.2278,0.0385,14.9839,109.7999
 0.7726,1.8304,0.0385,22.3992,109.7999
 0.872,1.8102,0.0385,18.9649,109.7999
 0.7158,1.6882,0.0385,22.2807,109.7999
 1.1919,2.879,0.0385,22.9013,109.7999
 0.8715,1.9879,0.0385,21.413,109.7999
 0.8617,1.2399,0.0385,9.448,109.7999
 0.6423,1.7597,0.0385,26.17,109.7999
 0.7825,1.6687,0.0385,19.6639,109.7999
 0.8178,1.6734,0.0385,18.5927,109.7999
 0.7615,1.813,0.0385,22.5257,109.7999
 0.7834,1.6245,0.0385,18.9368,109.7999
 0.8596,1.6638,0.0385,17.1482,109.7999
 1.0375,2.2977,0.0385,20.6469,109.7999
 0.697,1.7673,0.0385,24.1597,109.7999
 0.8444,1.8467,0.0385,20.3207,109.7999
 0.9299,2.314,0.0385,23.6725,109.7999
 0.7112,1.9386,0.0385,26.0395,109.7999
 1.0462,2.0176,0.0385,17.0551,109.7999
 0.7854,2.0369,0.0385,24.7479,109.7999
 0.8277,1.2657,0.0385,11.0278,109.7999
 1.4667,2.0673,0.0385,8.912,109.7999
 0.9656,1.8964,0.0385,17.5269,109.7999
 1.1085,1.8642,0.0385,13.4979,109.7999
 1.5798,2.9121,0.0385,15.8818,109.7999
 1.1384,1.8484,0.0385,12.5867,109.7999
 0.9063,1.9642,0.0385,20.0847,109.7999
 0.7013,1.7834,0.0385,24.2352,109.7999
 0.816,1.6097,0.0385,17.6427,109.7999
 1.2111,2.415,0.0385,17.9211,109.7999
 0.8506,2.3287,0.0385,26.1518,109.7999
 0.9772,1.7289,0.0385,14.814,109.7999
 1.0111,1.7974,0.0385,14.9404,109.7999
 0.5273,0.9172,0.0385,14.3766,109.7999
 0.7982,1.4191,0.0385,14.9419,109.7999
 0.9044,1.55,0.0385,13.9909,109.7999
 1.0333,1.6902,0.0385,12.778,109.7999
 0.9923,1.92,0.0385,17.1405,109.7999
 1.4019,3.0869,0.0385,20.4979,109.7999
 1.0048,2.0989,0.0385,19.1283,109.7999
 0.858,1.733,0.0385,18.2561,109.7999
 0.8128,1.475,0.0385,15.4747,109.7999
 1.1627,1.9459,0.0385,13.3719,109.7999
 1.4931,2.3577,0.0385,11.8629,109.7999
 1.0555,2.0932,0.0385,17.7781,109.7999
 0.9734,1.424,0.0385,9.8791,109.7999
 1.1674,2.3032,0.0385,17.6463,109.7999
 1.4336,2.5277,0.0385,14.7276,109.7999
 1.0184,1.5649,0.0385,11.1548,109.7999
 0.9254,1.5843,0.0385,13.9634,109.7999
 0.9296,2.0775,0.0385,20.881,109.7999
 0.9719,1.6181,0.0385,13.2372,109.7999
 0.8364,1.8138,0.0385,20.1025,109.7999
 1.1605,1.8507,0.0385,12.12,109.7999
 1.1869,2.0839,0.0385,14.6166,109.7999
 1.2123,2.074,0.0385,13.9422,109.7999
 0.9124,2.273,0.0385,23.7024,109.7999
 1.4844,2.3717,0.0385,12.168,109.7999
 0.9896,1.7732,0.0385,15.1458,109.7999
 0.9312,2.0802,0.0385,20.8726,109.7999
 1.022,2.3516,0.0385,21.6407,109.7999
 0.7453,1.5143,0.0385,18.4074,109.7999
 1.091,1.5682,0.0385,9.4224,109.7999
 0.8565,2.3389,0.0385,26.0854,109.7999
 1.3609,2.3609,0.0385,14.3059,109.7999
 1.3488,3.3164,0.0385,23.3623,109.7999
 0.8182,2.3508,0.0385,27.4069,109.7999
 0.8729,1.7954,0.0385,18.7281,109.7999
 1.3352,3.076,0.0385,21.6705,109.7999
 0.8626,1.8085,0.0385,19.223,109.7999
 1.4476,2.1974,0.0385,10.8385,109.7999
 0.5339,1.0673,0.0385,17.9865,109.7999
 0.8058,1.7646,0.0385,20.3531,109.7999
 0.8948,1.8112,0.0385,18.3096,109.7999
 1.1901,1.9663,0.0385,13.0394,109.7999
 1.1508,2.0402,0.0385,14.8684,109.7999
 1.115,1.5097,0.0385,7.8687,109.7999
 0.7417,1.4153,0.0385,16.7791,109.7999
 0.8642,2.0769,0.0385,22.7689,109.7999
 0.7725,1.3808,0.0385,15.0826,109.7999
 0.8975,1.9032,0.0385,19.5203,109.7999
 0.7408,1.9171,0.0385,24.6906,109.7999
 0.9851,1.7727,0.0385,15.2574,109.7999
 0.7709,1.4338,0.0385,16.1154,109.7999
 1.1005,1.9297,0.0385,14.5841,109.7999
 0.7236,1.3697,0.0385,16.5682,109.7999
 0.9659,1.4381,0.0385,10.3337,109.7999
 0.6137,1.1889,0.0385,17.1699,109.7999
 0.8982,1.8818,0.0385,19.2061,109.7999
 0.6034,1.271,0.0385,19.3454,109.7999
 0.8474,2.0428,0.0385,22.8474,109.7999
 1.0557,1.7124,0.0385,12.5595,109.7999
 0.7485,1.7507,0.0385,22.0664,109.7999
 0.9799,1.4894,0.0385,10.8712,109.7999
 0.7723,1.6723,0.0385,20.0641,109.7999
 0.7634,1.384,0.0385,15.4503,109.7999
 1.4393,2.3292,0.0385,12.4997,109.7999
 1.0096,1.588,0.0385,11.7619,109.7999
 1.4858,2.4035,0.0385,12.4889,109.7999
 0.6656,1.448,0.0385,20.1847,109.7999
 1.0003,1.7911,0.0385,15.1268,109.7999
 0.8764,1.4984,0.0385,13.926,109.7999
 0.9552,1.4042,0.0385,10.0044,109.7999
 1.165,1.8843,0.0385,12.4866,109.7999
 0.6285,1.1155,0.0385,14.8955,109.7999
 0.7177,1.5474,0.0385,19.9476,109.7999
 0.9616,1.5499,0.0385,12.3972,109.7999
 0.8061,1.9091,0.0385,22.3874,109.7999
 0.7341,1.0649,0.0385,9.6586,109.7999
 1.3221,2.6769,0.0385,18.3195,109.7999
 0.9627,2.5022,0.0385,24.8047,109.7999
 1.2784,2.2046,0.0385,14.152,109.7999
 0.5042,0.9262,0.0385,15.7916,109.7999
 0.8056,1.1583,0.0385,9.4297,109.7999
 1.3823,2.7036,0.0385,17.4202,109.7999
 1.1733,1.8892,0.0385,12.3681,109.7999
 1.2971,2.9892,0.0385,21.6796,109.7999
 0.871,1.5662,0.0385,15.2374,109.7999
 1.6996,3.5076,0.0385,18.8149,109.7999
 0.9567,1.7176,0.0385,15.1954,109.7999
 0.9651,1.6144,0.0385,13.3606,109.7999
 0.6937,1.2092,0.0385,14.4314,109.7999
 0.8384,1.4599,0.0385,14.4014,109.7999
 0.815,1.3646,0.0385,13.3846,109.7999
 0.8466,1.421,0.0385,13.4498,109.7999
 0.9339,1.8856,0.0385,18.2456,109.7999
 0.823,1.5835,0.0385,16.9944,109.7999
 1.0178,1.7718,0.0385,14.3939,109.7999
 1.1247,2.6688,0.0385,22.4382,109.7999
 1.2381,2.6056,0.0385,19.3213,109.7999
 1.7337,3.1623,0.0385,15.6075,109.7999
 1.0033,1.9522,0.0385,17.2862,109.7999
 0.6445,1.3402,0.0385,19.0099,109.7999
 0.7371,1.5655,0.0385,19.5583,109.7999
 1.1952,1.7872,0.0385,10.4489,109.7999
 0.7515,1.2668,0.0385,13.5608,109.7999
 0.6889,1.4128,0.0385,18.6491,109.7999
 0.9771,1.5817,0.0385,12.5075,109.7999
 1.2079,2.053,0.0385,13.773,109.7999
 1.0801,1.9726,0.0385,15.6407,109.7999
 0.8402,2.2721,0.0385,25.8324,109.7999
 1.2819,2.8826,0.0385,21.0425,109.7999
 0.9023,1.5173,0.0385,13.4963,109.7999
 0.9345,2.9203,0.0385,29.5894,109.7999
 1.2071,2.0776,0.0385,14.0993,109.7999
 0.5599,0.9803,0.0385,14.5449,109.7999
 1.0494,2.2597,0.0385,19.9182,109.7999
 0.7577,1.3494,0.0385,14.9879,109.7999
 1.2187,1.8868,0.0385,11.3503,109.7999
 0.7507,1.4284,0.0385,16.7042,109.7999
 1.1426,2.1814,0.0385,16.7934,109.7999
 1.1557,2.0507,0.0385,14.8923,109.7999
 0.9449,1.5748,0.0385,13.2642,109.7999
 1.2445,2.5615,0.0385,18.7452,109.7999
 0.8028,1.6314,0.0385,18.4127,109.7999
 1.1335,1.6968,0.0385,10.4754,109.7999
 1.3486,2.2689,0.0385,13.5096,109.7999
 0.933,2.1434,0.0385,21.5992,109.7999
 1.2415,2.9587,0.0385,22.55,109.7999
 1.221,2.3094,0.0385,16.5492,109.7999
 0.6288,1.0693,0.0385,13.7876,109.7999
 1.2025,1.9373,0.0385,12.3832,109.7999
 0.929,1.4765,0.0385,12.0298,109.7999
 1.001,2.013,0.0385,18.1414,109.7999
 0.7704,1.2415,0.0385,12.3903,109.7999
 0.7241,1.361,0.0385,16.3889,109.7999
 0.7806,1.4622,0.0385,16.2972,109.7999
 1.1565,1.7391,0.0385,10.5938,109.7999
 0.4502,1.527,0.0385,31.7122,109.7999
 0.8828,1.7321,0.0385,17.5014,109.7999
 1.0349,1.7946,0.0385,14.2938,109.7999
 0.772,1.4942,0.0385,17.1488,109.7999
 1.0266,2.0941,0.0385,18.512,109.7999
 0.9762,2.354,0.0385,22.8582,109.7999
 0.8378,1.2363,0.0385,10.1057,109.7999
 0.902,1.3477,0.0385,10.4266,109.7999
 0.8375,1.4147,0.0385,13.6133,109.7999
 0.9532,1.3475,0.0385,8.9895,109.7999
 0.6631,1.5557,0.0385,22.1445,109.7999
 1.1525,1.8946,0.0385,12.9062,109.7999
 1.0601,2.4443,0.0385,21.6923,109.7999
 1.1854,2.1245,0.0385,15.1496,109.7999
 0.8445,1.7867,0.0385,19.4602,109.7999
 1.0941,1.9769,0.0385,15.3637,109.7999
 0.9532,1.6503,0.0385,14.2544,109.7999
 1.0289,2.467,0.0385,22.7081,109.7999
 0.893,1.6965,0.0385,16.6652,109.7999
 0.9013,1.9355,0.0385,19.847,109.7999
 1.2234,1.9564,0.0385,12.1901,109.7999
 1.2286,1.9292,0.0385,11.7163,109.7999
 0.8033,1.6043,0.0385,17.9607,109.7999
 0.7312,1.4012,0.0385,16.8896,109.7999
 1.0146,2.0495,0.0385,18.2569,109.7999
 0.8899,2.7228,0.0385,29.0392,109.7999
 1.0195,1.955,0.0385,16.9056,109.7999
 0.9746,1.6748,0.0385,14.0584,109.7999
 0.9528,1.9221,0.0385,18.2232,109.7999
 0.729,1.6121,0.0385,20.6093,109.7999
 0.7282,1.3713,0.0385,16.4361,109.7999
 0.5726,1.824,0.0385,30.084,109.7999
 1.3007,2.1238,0.0385,12.7327,109.7999
 0.7047,1.1382,0.0385,12.4501,109.7999
 0.9592,2.5063,0.0385,24.9424,109.7999
 0.5947,1.0196,0.0385,13.9991,109.7999
 0.9094,2.023,0.0385,20.7633,109.7999
 0.8547,1.866,0.0385,20.2768,109.7999
 0.9591,2.1255,0.0385,20.6642,109.7999
 0.8231,1.7759,0.0385,19.9686,109.7999
 0.7698,1.69,0.0385,20.42,109.7999
 1.3034,2.572,0.0385,17.6509,109.7999
 1.7029,2.3796,0.0385,8.6887,109.7999
 1.117,2.0124,0.0385,15.2863,109.7999
 0.6275,1.9209,0.0385,29.0522,109.7999
 0.7487,1.2493,0.0385,13.2949,109.7999
 0.8458,2.1579,0.0385,24.323,109.7999
 1.1104,1.9946,0.0385,15.2112,109.7999
 0.9217,1.9914,0.0385,20.0033,109.7999
 0.7184,1.7143,0.0385,22.5855,109.7999
 0.5299,1.225,0.0385,21.7569,109.7999
 0.968,2.0761,0.0385,19.8153,109.7999
 0.7447,1.3934,0.0385,16.2683,109.7999
 0.9778,1.8823,0.0385,17.0066,109.7999
 0.7592,2.3172,0.0385,28.9743,109.7999
 1.4138,2.7097,0.0385,16.8942,109.7999
 0.5532,1.7685,0.0385,30.1766,109.7999
 1.0204,1.9955,0.0385,17.4153,109.7999
 0.5154,1.0175,0.0385,17.662,109.7999
 0.913,2.1548,0.0385,22.2983,109.7999
 1.0284,1.8499,0.0385,15.247,109.7999
 0.9667,1.8754,0.0385,17.2087,109.7999
 0.6498,2.1417,0.0385,30.9713,109.7999
 1.037,2.7897,0.0385,25.6988,109.7999
 1.2703,2.7722,0.0385,20.2652,109.7999
 0.8752,2.0369,0.0385,21.9352,109.7999
 0.8353,1.5601,0.0385,16.2222,109.7999
 1.5298,3.2657,0.0385,19.6913,109.7999
 1.0796,1.7593,0.0385,12.6805,109.7999
 0.98,1.4618,0.0385,10.3842,109.7999
 0.8468,1.5629,0.0385,15.9142,109.7999
 0.7102,1.9964,0.0385,26.8386,109.7999
 0.5633,1.4131,0.0385,23.8846,109.7999
 0.4784,1.3539,0.0385,27.0143,109.7999
 0.6826,2.5761,0.0385,34.4885,109.7999
 1.0924,2.011,0.0385,15.8468,109.7999
 0.7581,1.1642,0.0385,11.1398,109.7999
 0.54,2.2416,0.0385,36.9622,109.7999
 0.8039,1.4461,0.0385,15.2468,109.7999
 1.0401,2.0901,0.0385,18.1232,109.7999
 0.9132,2.5718,0.0385,26.8864,109.7999
 1.0106,2.1842,0.0385,20.0135,109.7999
 0.8683,1.4004,0.0385,12.4125,109.7999
 0.5043,1.3077,0.0385,24.7417,109.7999
 0.5852,1.3064,0.0385,20.8512,109.7999
 0.9087,1.9871,0.0385,20.3167,109.7999
 0.8126,2.3262,0.0385,27.3112,109.7999
 0.7966,1.7248,0.0385,20.0612,109.7999
 0.8978,1.6662,0.0385,16.0566,109.7999
 0.661,1.1285,0.0385,13.8893,109.7999
 0.7966,1.867,0.0385,22.1167,109.7999
 1.2919,2.5391,0.0385,17.5456,109.7999
 0.8798,1.6774,0.0385,16.756,109.7999
 0.7723,1.2807,0.0385,13.1348,109.7999
 0.7327,1.4942,0.0385,18.5027,109.7999
 0.9276,1.86,0.0385,18.0657,109.7999
 1.0927,1.9362,0.0385,14.8563,109.7999
 1.0457,2.1652,0.0385,18.8989,109.7999
 0.8611,1.3516,0.0385,11.7071,109.7999
 1.2216,2.6356,0.0385,19.9678,109.7999
 0.8115,1.8807,0.0385,21.8281,109.7999
 0.7285,1.5668,0.0385,19.8867,109.7999
 0.8251,1.5668,0.0385,16.6537,109.7999
 0.6073,1.3705,0.0385,21.1376,109.7999
 0.806,2.3966,0.0385,28.2977,109.7999
 0.7945,1.4471,0.0385,15.5682,109.7999
 0.9967,2.1401,0.0385,19.8442,109.7999
 0.9204,1.4919,0.0385,12.5411,109.7999
 0.6848,1.3086,0.0385,16.8156,109.7999
 0.6721,1.3478,0.0385,18.0676,109.7999
 1.3243,2.0616,0.0385,11.494,109.7999
 0.7522,1.1835,0.0385,11.7677,109.7999
 0.8577,2.1097,0.0385,23.3729,109.7999
 1.064,2.0214,0.0385,16.6634,109.7999
 0.8403,1.3928,0.0385,13.1222,109.7999
 0.8228,1.5366,0.0385,16.219,109.7999
 1.1635,2.1325,0.0385,15.7331,109.7999
 1.1599,1.6577,0.0385,9.2745,109.7999
 0.9084,1.9107,0.0385,19.3086,109.7999
 0.6358,1.1697,0.0385,15.8296,109.7999
 0.8338,2.018,0.0385,22.9529,109.7999
 1.0027,2.1328,0.0385,19.5981,109.7999
 1.2179,1.8025,0.0385,10.1808,109.7999
 1.1317,2.134,0.0385,16.4696,109.7999
 1.5327,2.4915,0.0385,12.616,109.7999
 0.7822,1.5239,0.0385,17.3172,109.7999
 0.5282,1.3887,0.0385,25.1013,109.7999
 0.896,1.663,0.0385,16.0583,109.7999
 1.0815,2.0367,0.0385,16.4379,109.7999
 0.859,2.0823,0.0385,22.9912,109.7999
 0.5916,1.9471,0.0385,30.9326,109.7999
 1.2443,1.8558,0.0385,10.3807,109.7999
 0.7249,1.7065,0.0385,22.234,109.7999
 0.8699,1.7371,0.0385,17.9582,109.7999
 0.8157,1.6368,0.0385,18.0865,109.7999
 1.0776,2.1314,0.0385,17.7113,109.7999
 0.8823,2.0305,0.0385,21.6432,109.7999
 0.9579,1.6317,0.0385,13.8326,109.7999
 1.7085,2.8783,0.0385,13.5439,109.7999
 1.0872,1.5946,0.0385,9.946,109.7999
 0.9366,1.9806,0.0385,19.4464,109.7999
 0.9413,1.9192,0.0385,18.4988,109.7999
 1.4922,2.1281,0.0385,9.2177,109.7999
 0.8275,1.8581,0.0385,21.006,109.7999
 1.2487,2.6497,0.0385,19.5359,109.7999
 0.8616,1.9454,0.0385,21.1474,109.7999
 0.5967,1.5074,0.0385,24.0665,109.7999
 1.3098,2.7804,0.0385,19.5466,109.7999
 0.9283,2.4382,0.0385,25.0752,109.7999
 0.8155,1.751,0.0385,19.8426,109.7999
 0.6632,1.2544,0.0385,16.5489,109.7999
 0.6268,1.2651,0.0385,18.2362,109.7999
 1.2336,1.8332,0.0385,10.2877,109.7999
 0.9941,1.9914,0.0385,18.0414,109.7999
 1.4595,1.9646,0.0385,7.7183,109.7999
 0.6681,1.1182,0.0385,13.3753,109.7999
 1.2284,2.7948,0.0385,21.348,109.7999
 0.7706,1.4027,0.0385,15.5552,109.7999
 1.1753,2.5599,0.0385,20.2139,109.7999
 0.9397,1.3956,0.0385,10.2711,109.7999
 1.2403,2.0025,0.0385,12.4391,109.7999
 1.0805,2.1301,0.0385,17.6242,109.7999
 1.3405,2.0377,0.0385,10.8749,109.7999
 0.7312,1.3468,0.0385,15.8597,109.7999
 0.6037,1.9256,0.0385,30.118,109.7999
 0.8975,1.6138,0.0385,15.2346,109.7999
 0.7807,2.1326,0.0385,26.0954,109.7999
 0.5078,0.9983,0.0385,17.5513,109.7999
 1.0396,1.7889,0.0385,14.0949,109.7999
 1.1076,2.1234,0.0385,16.8993,109.7999
 0.9208,1.6876,0.0385,15.7313,109.7999
 0.6498,1.3807,0.0385,19.5726,109.7999
 0.9687,1.4997,0.0385,11.35,109.7999
 0.7695,1.1556,0.0385,10.559,109.7999
 0.7927,1.9668,0.0385,23.5983,109.7999
