S_b,S_d,gr,cycletime,time
 0.9811,1.799,0.0385,15.7438,140.3999
 0.797,2.1787,0.0385,26.1146,140.3999
 1.0427,2.3498,0.0385,21.0979,140.3999
 0.8338,1.8822,0.0385,21.1421,140.3999
 1.0373,2.5198,0.0385,23.048,140.3999
 0.8755,1.7392,0.0385,17.8234,140.3999
 0.9283,1.9239,0.0385,18.9228,140.3999
 0.8961,1.614,0.0385,15.2798,140.3999
 0.799,2.2317,0.0385,26.6708,140.3999
 1.0353,1.7172,0.0385,13.1393,140.3999
 0.9769,2.1516,0.0385,20.5042,140.3999
 1.0895,1.7569,0.0385,12.4096,140.3999
 1.1851,2.1335,0.0385,15.2664,140.3999
 0.8414,1.6441,0.0385,17.3953,140.3999
 0.9774,2.3253,0.0385,22.5054,140.3999
 0.8626,1.5328,0.0385,14.9294,140.3999
 0.8816,1.923,0.0385,20.2528,140.3999
 1.0352,2.1429,0.0385,18.8918,140.3999
 0.7557,1.4685,0.0385,17.2495,140.3999
 0.9316,1.7042,0.0385,15.6813,140.3999
 1.0278,1.7096,0.0385,13.2128,140.3999
 0.933,1.6291,0.0385,14.4732,140.3999
 1.0437,2.2084,0.0385,19.4614,140.3999
 1.2824,2.1313,0.0385,13.1917,140.3999
 0.9814,2.0743,0.0385,19.434,140.3999
 1.0842,2.1322,0.0385,17.5622,140.3999
 0.8301,1.6736,0.0385,18.2083,140.3999
 0.8471,1.762,0.0385,19.0189,140.3999
 0.9696,2.0246,0.0385,19.1194,140.3999
 1.1204,1.8698,0.0385,13.2983,140.3999
 0.993,1.8971,0.0385,16.8103,140.3999
 0.9973,2.2012,0.0385,20.5587,140.3999
 1.0646,2.015,0.0385,16.5679,140.3999
 1.0326,2.2033,0.0385,19.6793,140.3999
 1.004,1.6404,0.0385,12.7492,140.3999
 1.0625,2.37,0.0385,20.8319,140.3999
 0.9013,1.5537,0.0385,14.1402,140.3999
 1.0348,1.8669,0.0385,15.3238,140.3999
 0.9969,1.9774,0.0385,17.7856,140.3999
 1.0204,2.1596,0.0385,19.468,140.3999
 0.72,1.6922,0.0385,22.1914,140.3999
 0.8857,2.1441,0.0385,22.9575,140.3999
 0.9469,1.6218,0.0385,13.9747,140.3999
 0.8654,1.7844,0.0385,18.7902,140.3999
 0.8815,1.6515,0.0385,16.3023,140.3999
 1.1866,1.8867,0.0385,12.0421,140.3999
 1.1512,1.9452,0.0385,13.6221,140.3999
 0.9706,1.6345,0.0385,13.5347,140.3999
 0.8639,1.9024,0.0385,20.4987,140.3999
 0.8617,1.631,0.0385,16.5677,140.3999
 1.1186,2.1837,0.0385,17.3699,140.3999
 0.9687,1.8764,0.0385,17.1682,140.3999
 0.9909,1.5583,0.0385,11.7552,140.3999
 0.8174,1.743,0.0385,19.6647,140.3999
 1.1023,1.981,0.0385,15.2224,140.3999
 1.0592,1.4836,0.0385,8.7496,140.3999
 1.0693,1.7172,0.0385,12.3007,140.3999
 0.9516,2.1171,0.0385,20.7657,140.3999
 1.0713,2.4688,0.0385,21.6803,140.3999
 1.0264,1.7407,0.0385,13.7171,140.3999
 1.0368,1.9605,0.0385,16.5419,140.3999
 1.0826,1.7518,0.0385,12.4967,140.3999
 1.0396,2.4695,0.0385,22.465,140.3999
 0.852,1.7343,0.0385,18.4558,140.3999
 0.9278,2.2152,0.0385,22.5974,140.3999
 0.8765,2.1351,0.0385,23.1199,140.3999
 1.3316,2.2862,0.0385,14.0357,140.3999
 1.0409,1.7785,0.0385,13.9114,140.3999
 0.9795,2.5471,0.0385,24.8169,140.3999
 1.0366,1.9365,0.0385,16.227,140.3999
 0.7809,1.7161,0.0385,20.4468,140.3999
 1.0509,1.7207,0.0385,12.8045,140.3999
 0.9974,1.728,0.0385,14.2701,140.3999
 0.8772,1.5199,0.0385,14.2745,140.3999
 1.0785,1.6754,0.0385,11.437,140.3999
 1.0616,2.2252,0.0385,19.2187,140.3999
 1.0835,1.6225,0.0385,10.4845,140.3999
 0.8053,1.691,0.0385,19.2632,140.3999
 0.871,1.457,0.0385,13.3609,140.3999
 0.8965,1.7624,0.0385,17.552,140.3999
 1.0182,1.7392,0.0385,13.9035,140.3999
 1.1994,1.9426,0.0385,12.5221,140.3999
 1.0002,1.9441,0.0385,17.2585,140.3999
 1.0164,2.0412,0.0385,18.1059,140.3999
 0.9072,2.4374,0.0385,25.6652,140.3999
 0.851,2.0189,0.0385,22.4339,140.3999
 1.0308,1.9574,0.0385,16.6514,140.3999
 1.0811,2.2738,0.0385,19.3053,140.3999
 0.8955,2.273,0.0385,24.1867,140.3999
 1.0046,2.5047,0.0385,23.7244,140.3999
 0.9517,2.1801,0.0385,21.5233,140.3999
 0.973,2.0867,0.0385,19.8104,140.3999
 0.8594,2.2605,0.0385,25.1141,140.3999
 1.293,2.2066,0.0385,13.8796,140.3999
 1.2096,2.0926,0.0385,14.2344,140.3999
 0.9804,1.839,0.0385,16.3338,140.3999
 0.7765,1.9861,0.0385,24.3855,140.3999
 0.7872,1.7259,0.0385,20.3841,140.3999
 0.815,1.6835,0.0385,18.8387,140.3999
 1.0387,1.9357,0.0385,16.1657,140.3999
 0.9776,2.2189,0.0385,21.2859,140.3999
 1.2327,2.101,0.0385,13.8457,140.3999
 0.8918,1.9296,0.0385,20.0433,140.3999
 0.9284,1.8898,0.0385,18.4578,140.3999
 1.1832,1.8332,0.0385,11.3692,140.3999
 0.9574,1.8056,0.0385,16.4757,140.3999
 0.9328,2.4644,0.0385,25.2288,140.3999
 0.9038,1.9483,0.0385,19.9455,140.3999
 0.7809,1.5301,0.0385,17.4665,140.3999
 1.1524,2.2867,0.0385,17.7958,140.3999
 0.9811,1.6182,0.0385,12.9953,140.3999
 1.1082,2.2749,0.0385,18.6774,140.3999
 0.9052,1.6497,0.0385,15.5864,140.3999
 0.9354,2.077,0.0385,20.714,140.3999
 1.1021,2.1878,0.0385,17.8066,140.3999
 1.074,1.887,0.0385,14.6348,140.3999
 0.9343,1.8172,0.0385,17.2745,140.3999
 0.8454,1.4349,0.0385,13.7375,140.3999
 1.0521,1.9945,0.0385,16.6085,140.3999
 1.1876,1.8887,0.0385,12.0485,140.3999
 1.1458,2.1831,0.0385,16.7399,140.3999
 0.9216,1.7102,0.0385,16.0544,140.3999
 1.0372,1.7775,0.0385,13.9879,140.3999
 0.8758,1.5168,0.0385,14.2607,140.3999
 1.0205,1.9417,0.0385,16.7031,140.3999
 0.8875,1.8063,0.0385,18.4524,140.3999
 1.2063,2.3532,0.0385,17.3528,140.3999
 0.9502,1.9148,0.0385,18.1965,140.3999
 0.8849,2.1999,0.0385,23.6477,140.3999
 1.2652,2.1683,0.0385,13.9886,140.3999
 1.0517,1.8707,0.0385,14.9558,140.3999
 1.0497,2.0934,0.0385,17.9246,140.3999
 1.0045,2.0113,0.0385,18.0298,140.3999
 1.0605,1.7152,0.0385,12.483,140.3999
 0.9784,2.2857,0.0385,22.0328,140.3999
 0.8788,2.0832,0.0385,22.4122,140.3999
 0.8658,1.6192,0.0385,16.2568,140.3999
 1.0933,1.8757,0.0385,14.0167,140.3999
 1.1445,2.1578,0.0385,16.4661,140.3999
 1.1797,2.0978,0.0385,14.9471,140.3999
 1.0368,1.7108,0.0385,13.0038,140.3999
 0.9807,2.0304,0.0385,18.8986,140.3999
 0.9504,2.1768,0.0385,21.5213,140.3999
 1.0174,1.9231,0.0385,16.534,140.3999
 0.8928,1.949,0.0385,20.2745,140.3999
 1.1861,2.2936,0.0385,17.124,140.3999
 1.0359,2.4564,0.0385,22.4208,140.3999
 1.0967,2.214,0.0385,18.243,140.3999
 1.0182,1.9751,0.0385,17.2057,140.3999
 1.1071,2.0982,0.0385,16.602,140.3999
 0.6716,1.8655,0.0385,26.5286,140.3999
 1.1604,1.7245,0.0385,10.2887,140.3999
 1.1339,2.0336,0.0385,15.1683,140.3999
 1.1037,1.6532,0.0385,10.4911,140.3999
 1.0805,2.0208,0.0385,16.2564,140.3999
 1.036,2.239,0.0385,20.012,140.3999
 0.9689,1.8619,0.0385,16.9606,140.3999
 0.8476,1.9327,0.0385,21.4048,140.3999
 1.2047,2.0348,0.0385,13.6101,140.3999
 1.0292,1.8966,0.0385,15.8741,140.3999
 0.9485,1.6895,0.0385,14.9907,140.3999
 1.0089,1.7315,0.0385,14.0271,140.3999
 1.2417,2.0977,0.0385,13.6171,140.3999
 1.193,2.9187,0.0385,23.2322,140.3999
 0.8071,2.1412,0.0385,25.3368,140.3999
 1.1871,2.2151,0.0385,16.1991,140.3999
 0.9829,1.9592,0.0385,17.9128,140.3999
 1.1666,2.2384,0.0385,16.9222,140.3999
 0.9607,2.0027,0.0385,19.0753,140.3999
 1.0507,1.6637,0.0385,11.9346,140.3999
 0.8459,2.2463,0.0385,25.3608,140.3999
 1.1274,2.4531,0.0385,20.1885,140.3999
 0.9817,1.9821,0.0385,18.246,140.3999
 1.2229,1.8423,0.0385,10.6412,140.3999
 1.1467,2.3778,0.0385,18.9379,140.3999
 1.0449,1.6943,0.0385,12.5517,140.3999
 1.0176,2.1809,0.0385,19.7954,140.3999
 0.8541,2.5147,0.0385,28.0422,140.3999
 1.0783,2.0799,0.0385,17.0599,140.3999
 1.0279,2.1956,0.0385,19.7075,140.3999
 0.9892,1.9179,0.0385,17.1938,140.3999
 1.2227,2.04,0.0385,13.2917,140.3999
 1.1022,2.1288,0.0385,17.0937,140.3999
 0.9961,1.6415,0.0385,12.9727,140.3999
 0.9361,1.9639,0.0385,19.24,140.3999
 1.1598,2.015,0.0385,14.3426,140.3999
 1.1266,1.9242,0.0385,13.8992,140.3999
 0.9797,1.6584,0.0385,13.6692,140.3999
 0.8956,2.0915,0.0385,22.0235,140.3999
 0.9925,2.0186,0.0385,18.4353,140.3999
 0.9564,1.8179,0.0385,16.6773,140.3999
 1.2245,2.462,0.0385,18.1365,140.3999
 0.8558,1.6325,0.0385,16.7706,140.3999
 0.9601,1.6386,0.0385,13.8817,140.3999
 0.7272,2.1745,0.0385,28.4424,140.3999
 0.9536,1.7211,0.0385,15.3321,140.3999
 1.0814,2.4587,0.0385,21.3293,140.3999
 1.0524,2.3696,0.0385,21.0768,140.3999
 0.9844,2.4943,0.0385,24.1426,140.3999
 1.0885,2.142,0.0385,17.5773,140.3999
 0.8757,2.0858,0.0385,22.5377,140.3999
 1.001,2.2655,0.0385,21.211,140.3999
 1.0041,2.1485,0.0385,19.7543,140.3999
 0.8162,1.4688,0.0385,15.257,140.3999
 0.7993,2.063,0.0385,24.6221,140.3999
 0.8302,1.7411,0.0385,19.2308,140.3999
 1.1777,2.1873,0.0385,16.0767,140.3999
 1.0116,1.9425,0.0385,16.9426,140.3999
 0.967,1.7574,0.0385,15.5121,140.3999
 1.163,2.0354,0.0385,14.5333,140.3999
 1.174,1.7349,0.0385,10.1398,140.3999
 1.0284,1.9576,0.0385,16.7169,140.3999
 1.2977,2.4576,0.0385,16.5821,140.3999
 1.0814,1.6823,0.0385,11.4759,140.3999
 0.9524,2.0933,0.0385,20.4487,140.3999
 1.106,2.0774,0.0385,16.3691,140.3999
 1.0348,1.9273,0.0385,16.1511,140.3999
 1.0442,2.0995,0.0385,18.136,140.3999
 0.8287,1.8878,0.0385,21.3787,140.3999
 0.9416,1.8021,0.0385,16.8569,140.3999
 0.8929,1.9692,0.0385,20.5366,140.3999
 1.0285,2.0796,0.0385,18.2832,140.3999
 1.0715,2.2127,0.0385,18.8315,140.3999
 0.9135,2.0071,0.0385,20.4413,140.3999
 0.7567,1.8086,0.0385,22.626,140.3999
 1.0713,2.3463,0.0385,20.3574,140.3999
 0.7744,1.5568,0.0385,18.1337,140.3999
 0.9006,1.8451,0.0385,18.6252,140.3999
 0.9162,2.1203,0.0385,21.7883,140.3999
 0.8746,1.9876,0.0385,21.3159,140.3999
 0.9898,1.6925,0.0385,13.9309,140.3999
 1.0246,1.6115,0.0385,11.7592,140.3999
 0.9927,1.9093,0.0385,16.9841,140.3999
 1.0391,1.7179,0.0385,13.0551,140.3999
 1.026,1.7264,0.0385,13.5128,140.3999
 1.0627,1.668,0.0385,11.7081,140.3999
 1.1358,2.2431,0.0385,17.6721,140.3999
 0.9826,1.9158,0.0385,17.3375,140.3999
 1.1272,1.4969,0.0385,7.3668,140.3999
 1.1771,1.9507,0.0385,13.1166,140.3999
 1.0408,1.981,0.0385,16.7116,140.3999
 1.0369,2.4966,0.0385,22.8171,140.3999
 0.8754,2.0267,0.0385,21.7996,140.3999
 1.0205,2.2315,0.0385,20.3173,140.3999
 0.9935,1.7313,0.0385,14.4211,140.3999
 1.2176,2.0728,0.0385,13.8141,140.3999
 0.9815,2.2958,0.0385,22.0677,140.3999
 1.1977,1.8579,0.0385,11.3996,140.3999
 0.7974,1.724,0.0385,20.0212,140.3999
 0.7903,1.5543,0.0385,17.5651,140.3999
 0.9434,1.807,0.0385,16.8763,140.3999
 1.1578,1.9019,0.0385,12.8893,140.3999
 0.7075,2.2094,0.0385,29.5717,140.3999
 0.7394,1.6465,0.0385,20.7878,140.3999
 0.9766,2.0084,0.0385,18.7227,140.3999
 1.0431,1.9325,0.0385,16.0132,140.3999
 0.7622,1.7995,0.0385,22.3074,140.3999
 1.0266,1.9682,0.0385,16.8996,140.3999
 0.8831,2.0894,0.0385,22.3627,140.3999
 0.8435,2.3829,0.0385,26.9674,140.3999
 0.8653,1.6236,0.0385,16.341,140.3999
 0.9654,2.2311,0.0385,21.7539,140.3999
 0.9721,2.1307,0.0385,20.3789,140.3999
 1.1451,1.8923,0.0385,13.0421,140.3999
 1.1355,2.1866,0.0385,17.0151,140.3999
 0.8744,1.9277,0.0385,20.5294,140.3999
 0.9934,1.5814,0.0385,12.0729,140.3999
 0.7728,2.2608,0.0385,27.876,140.3999
 1.1711,2.411,0.0385,18.7509,140.3999
 0.9648,1.7057,0.0385,14.797,140.3999
 0.9477,1.7002,0.0385,15.1772,140.3999
 0.9868,1.7237,0.0385,14.4854,140.3999
 1.1417,2.0434,0.0385,15.1156,140.3999
 1.0162,1.88,0.0385,15.976,140.3999
 1.3677,2.2048,0.0385,12.3998,140.3999
 0.8966,2.0022,0.0385,20.8628,140.3999
 0.8983,1.9825,0.0385,20.5577,140.3999
 1.0777,2.0689,0.0385,16.9356,140.3999
 0.9992,2.6203,0.0385,25.0337,140.3999
 1.0113,2.1887,0.0385,20.0493,140.3999
 1.1218,2.0862,0.0385,16.1104,140.3999
 0.9468,1.8503,0.0385,17.3977,140.3999
 0.9831,2.3884,0.0385,23.0511,140.3999
 0.8854,2.2142,0.0385,23.8023,140.3999
 1.1097,1.977,0.0385,14.996,140.3999
 1.0088,2.5724,0.0385,24.3072,140.3999
 0.8267,2.004,0.0385,22.9939,140.3999
 0.9159,1.885,0.0385,18.7409,140.3999
 0.8987,1.6547,0.0385,15.8505,140.3999
 0.9179,1.9034,0.0385,18.9368,140.3999
 0.9982,2.0883,0.0385,19.1677,140.3999
 1.0232,1.7806,0.0385,14.3864,140.3999
 1.0844,2.1625,0.0385,17.9233,140.3999
 0.9472,2.0553,0.0385,20.1156,140.3999
 0.6691,2.1159,0.0385,29.896,140.3999
 0.9876,1.7179,0.0385,14.3741,140.3999
 1.2384,2.2154,0.0385,15.1043,140.3999
 1.1021,1.993,0.0385,15.3822,140.3999
 0.9985,1.6682,0.0385,13.3273,140.3999
 0.8656,1.6803,0.0385,17.2239,140.3999
 0.9506,1.755,0.0385,15.9217,140.3999
 1.0053,2.2177,0.0385,20.5458,140.3999
 1.1066,1.7062,0.0385,11.2425,140.3999
 0.8197,1.3828,0.0385,13.5788,140.3999
 0.9559,1.7149,0.0385,15.1775,140.3999
 0.9367,1.6977,0.0385,15.4429,140.3999
 0.9843,1.5709,0.0385,12.1381,140.3999
 0.912,2.2613,0.0385,23.5782,140.3999
 1.0652,2.748,0.0385,24.6106,140.3999
 1.191,2.195,0.0385,15.8769,140.3999
 1.0217,2.2935,0.0385,20.9984,140.3999
 1.0272,2.0896,0.0385,18.442,140.3999
 1.2361,2.0393,0.0385,13.0005,140.3999
 0.8694,1.9165,0.0385,20.5242,140.3999
 1.0388,2.694,0.0385,24.7451,140.3999
 0.9641,2.6713,0.0385,26.4636,140.3999
 1.0064,1.7237,0.0385,13.9745,140.3999
 1.0628,2.2635,0.0385,19.6319,140.3999
 1.0195,2.4715,0.0385,22.9941,140.3999
 0.8754,1.718,0.0385,17.5098,140.3999
 0.84,2.5272,0.0385,28.6017,140.3999
 1.1459,1.8531,0.0385,12.483,140.3999
 0.9361,1.915,0.0385,18.5847,140.3999
 0.8844,2.3542,0.0385,25.4245,140.3999
 0.8747,2.1272,0.0385,23.0757,140.3999
 0.9267,1.5078,0.0385,12.6409,140.3999
 0.9395,2.5031,0.0385,25.4454,140.3999
 1.1247,2.1142,0.0385,16.3901,140.3999
 0.9882,1.9244,0.0385,17.3066,140.3999
 1.1256,2.2051,0.0385,17.4622,140.3999
 1.1425,2.2088,0.0385,17.1194,140.3999
 0.9701,1.635,0.0385,13.5544,140.3999
 0.9724,2.3981,0.0385,23.4393,140.3999
 1.0901,2.158,0.0385,17.7327,140.3999
 0.9725,2.1286,0.0385,20.3429,140.3999
 1.0499,1.6875,0.0385,12.3226,140.3999
 0.9314,1.7545,0.0385,16.4425,140.3999
 1.1218,2.0341,0.0385,15.4531,140.3999
 0.8534,1.8305,0.0385,19.8152,140.3999
 1.0278,2.0213,0.0385,17.5615,140.3999
 1.0104,1.7647,0.0385,14.4803,140.3999
 0.8768,2.4641,0.0385,26.8317,140.3999
 0.9619,1.8441,0.0385,16.9006,140.3999
 0.8148,1.7603,0.0385,20.0015,140.3999
 0.8768,1.5168,0.0385,14.2327,140.3999
 1.0918,2.0393,0.0385,16.2225,140.3999
 1.0084,2.1109,0.0385,19.183,140.3999
 1.0673,1.82,0.0385,13.859,140.3999
 0.954,2.2878,0.0385,22.7142,140.3999
 1.0926,2.2902,0.0385,19.2188,140.3999
 0.9336,1.3898,0.0385,10.3328,140.3999
 1.0632,1.9952,0.0385,16.345,140.3999
 0.9777,1.6753,0.0385,13.9845,140.3999
 1.0191,1.7078,0.0385,13.407,140.3999
 0.9119,2.1719,0.0385,22.5352,140.3999
 0.805,1.9451,0.0385,22.9082,140.3999
 0.9198,1.9497,0.0385,19.5094,140.3999
 0.969,2.2933,0.0385,22.3695,140.3999
 0.9051,2.3792,0.0385,25.0957,140.3999
 0.9201,1.8468,0.0385,18.0913,140.3999
 1.0934,2.1506,0.0385,17.5648,140.3999
 0.8348,2.0884,0.0385,23.8106,140.3999
 0.8997,1.8619,0.0385,18.8847,140.3999
 0.935,1.8566,0.0385,17.8128,140.3999
 0.8356,2.0219,0.0385,22.9451,140.3999
 1.2015,1.7077,0.0385,9.1305,140.3999
 1.0701,2.1224,0.0385,17.7817,140.3999
 0.94,1.715,0.0385,15.6129,140.3999
 1.0226,2.0196,0.0385,17.6722,140.3999
 1.1156,1.8777,0.0385,13.5202,140.3999
 1.2555,2.3478,0.0385,16.2555,140.3999
 1.1823,1.9639,0.0385,13.1783,140.3999
 1.1516,2.0365,0.0385,14.8046,140.3999
 1.0593,1.929,0.0385,15.5635,140.3999
 0.7989,1.8887,0.0385,22.3424,140.3999
 1.0169,1.6346,0.0385,12.3236,140.3999
 0.8363,1.6329,0.0385,17.3751,140.3999
 1.1233,1.7207,0.0385,11.073,140.3999
 0.9668,2.0699,0.0385,19.7689,140.3999
 0.9466,1.725,0.0385,15.5831,140.3999
 1.0714,2.08,0.0385,17.2278,140.3999
 0.9996,2.1232,0.0385,19.5614,140.3999
 0.965,1.8831,0.0385,17.3602,140.3999
 0.9921,1.74,0.0385,14.5901,140.3999
 1.0107,1.7082,0.0385,13.6268,140.3999
 1.0263,2.3514,0.0385,21.5273,140.3999
 0.9309,2.1632,0.0385,21.8947,140.3999
 0.9042,2.6978,0.0385,28.3858,140.3999
 1.1005,1.6247,0.0385,10.1154,140.3999
 1.0726,1.867,0.0385,14.3909,140.3999
 1.0002,1.7209,0.0385,14.0909,140.3999
 0.8624,1.431,0.0385,13.1496,140.3999
 0.7452,1.8881,0.0385,24.1406,140.3999
 1.0971,1.5544,0.0385,9.0479,140.3999
 0.9732,2.4861,0.0385,24.3535,140.3999
 0.891,2.0577,0.0385,21.7342,140.3999
 1.1615,1.8517,0.0385,12.1114,140.3999
 0.9467,1.6716,0.0385,14.7634,140.3999
 1.0124,1.8857,0.0385,16.1514,140.3999
 1.1357,1.64,0.0385,9.5426,140.3999
 1.1346,2.0518,0.0385,15.3835,140.3999
 1.1619,2.3047,0.0385,17.785,140.3999
 0.9996,2.2704,0.0385,21.3036,140.3999
 0.8979,1.7668,0.0385,17.5765,140.3999
 1.2008,2.3564,0.0385,17.5057,140.3999
 0.9479,1.593,0.0385,13.4812,140.3999
 0.7578,1.5828,0.0385,19.1264,140.3999
 1.1015,2.262,0.0385,18.685,140.3999
 0.7663,1.9159,0.0385,23.7939,140.3999
 0.8053,1.7387,0.0385,19.9848,140.3999
 1.0355,2.2611,0.0385,20.2798,140.3999
 1.0645,2.3451,0.0385,20.5095,140.3999
 0.882,1.7403,0.0385,17.6472,140.3999
 0.6873,1.6641,0.0385,22.9627,140.3999
 1.1445,1.7994,0.0385,11.7503,140.3999
 1.0276,1.7968,0.0385,14.5109,140.3999
 1.0824,2.2764,0.0385,19.3038,140.3999
 1.0216,1.6455,0.0385,12.3762,140.3999
 1.0372,2.1139,0.0385,18.488,140.3999
 1.0384,2.2166,0.0385,19.6896,140.3999
 0.952,1.9469,0.0385,18.579,140.3999
 0.9233,2.2403,0.0385,23.0192,140.3999
 0.9936,1.8061,0.0385,15.5172,140.3999
 0.8959,1.6024,0.0385,15.0975,140.3999
 0.989,2.2614,0.0385,21.4755,140.3999
 0.9808,2.1496,0.0385,20.3756,140.3999
 1.1203,2.1292,0.0385,16.6752,140.3999
 0.9672,1.7709,0.0385,15.7049,140.3999
 1.025,1.9663,0.0385,16.9175,140.3999
 0.9694,2.0315,0.0385,19.211,140.3999
 1.0631,1.8339,0.0385,14.1588,140.3999
 1.0312,2.4493,0.0385,22.4646,140.3999
 1.1433,1.9685,0.0385,14.1098,140.3999
 0.9658,2.4384,0.0385,24.0492,140.3999
 0.9013,1.7278,0.0385,16.8984,140.3999
 1.0353,1.8395,0.0385,14.9268,140.3999
 0.8791,1.6531,0.0385,16.3997,140.3999
 1.021,1.9854,0.0385,17.2679,140.3999
 1.0253,2.2362,0.0385,20.2493,140.3999
 1.0136,1.8869,0.0385,16.1375,140.3999
 0.9698,2.1979,0.0385,21.2464,140.3999
 1.0249,1.9389,0.0385,16.5561,140.3999
 1.2129,2.4141,0.0385,17.8736,140.3999
 0.8702,2.1922,0.0385,23.9919,140.3999
 0.8496,2.2457,0.0385,25.2401,140.3999
 0.9481,1.8882,0.0385,17.8889,140.3999
 1.1377,1.8747,0.0385,12.9694,140.3999
 1.2242,2.2132,0.0385,15.3771,140.3999
 1.0792,2.4548,0.0385,21.3417,140.3999
 0.9623,2.3594,0.0385,23.2882,140.3999
 0.8631,2.16,0.0385,23.8203,140.3999
 0.9456,1.4746,0.0385,11.539,140.3999
 0.7772,2.0552,0.0385,25.253,140.3999
 1.1842,2.1446,0.0385,15.422,140.3999
 1.1184,2.2035,0.0385,17.6096,140.3999
 1.004,2.1205,0.0385,19.4137,140.3999
 1.1905,1.7338,0.0385,9.763,140.3999
 1.146,2.4977,0.0385,20.2322,140.3999
 0.8595,2.1533,0.0385,23.8478,140.3999
 0.9742,2.2675,0.0385,21.9388,140.3999
 1.0218,2.3967,0.0385,22.137,140.3999
 1.0404,1.6864,0.0385,12.542,140.3999
 0.9451,2.1774,0.0385,21.6712,140.3999
 1.0498,2.0577,0.0385,17.4754,140.3999
 1.0649,2.1286,0.0385,17.9833,140.3999
 1.1079,2.1695,0.0385,17.4513,140.3999
 1.0754,2.3013,0.0385,19.7571,140.3999
 1.1624,2.0103,0.0385,14.2247,140.3999
 1.016,2.452,0.0385,22.8793,140.3999
 1.0635,1.8931,0.0385,14.9752,140.3999
 0.8771,1.7363,0.0385,17.7316,140.3999
 0.8908,2.1563,0.0385,22.9557,140.3999
 0.9574,2.443,0.0385,24.3251,140.3999
 1.0228,1.6603,0.0385,12.5806,140.3999
 1.1054,1.8181,0.0385,12.9218,140.3999
 0.8588,1.7147,0.0385,17.9554,140.3999
 1.0433,2.0082,0.0385,17.0055,140.3999
 1.0009,2.6131,0.0385,24.9201,140.3999
 1.0739,2.1629,0.0385,18.1822,140.3999
 1.0708,1.7135,0.0385,12.2088,140.3999
 0.911,1.7099,0.0385,16.3494,140.3999
 1.1669,2.4691,0.0385,19.4635,140.3999
 0.9903,1.8471,0.0385,16.1875,140.3999
 1.2761,2.0394,0.0385,12.1735,140.3999
 0.9309,1.8863,0.0385,18.3395,140.3999
 1.2104,2.5836,0.0385,19.6886,140.3999
 0.7654,1.6792,0.0385,20.402,140.3999
 0.948,2.4893,0.0385,25.0692,140.3999
 0.9909,1.6048,0.0385,12.5218,140.3999
 0.9366,2.213,0.0385,22.3271,140.3999
 0.8386,1.9552,0.0385,21.9801,140.3999
 0.6686,2.0365,0.0385,28.9239,140.3999
 0.8661,2.1445,0.0385,23.5436,140.3999
 0.9691,1.5409,0.0385,12.042,140.3999
 0.9618,1.641,0.0385,13.8743,140.3999
 0.9622,2.1488,0.0385,20.863,140.3999
 0.885,1.5936,0.0385,15.2725,140.3999
 0.906,1.3765,0.0385,10.8618,140.3999
 0.7814,1.8314,0.0385,22.1167,140.3999
 1.1687,1.9868,0.0385,13.7798,140.3999
 1.1182,2.4189,0.0385,20.0361,140.3999
 0.8169,1.6701,0.0385,18.5699,140.3999
 0.8479,2.3232,0.0385,26.1736,140.3999
 1.0342,2.2302,0.0385,19.9549,140.3999
 1.1088,2.8086,0.0385,24.1362,140.3999
 0.9208,1.9286,0.0385,19.1973,140.3999
 0.9609,1.7626,0.0385,15.7526,140.3999
 1.1535,2.2148,0.0385,16.9399,140.3999
 1.0059,2.1334,0.0385,19.5232,140.3999
 1.0412,2.1997,0.0385,19.4217,140.3999
 1.0756,1.5163,0.0385,8.9172,140.3999
 1.0872,1.9674,0.0385,15.4018,140.3999
 1.0063,1.8504,0.0385,15.8159,140.3999
 0.9961,1.9206,0.0385,17.0485,140.3999
 1.0171,1.8508,0.0385,15.5466,140.3999
 1.0105,2.0592,0.0385,18.4867,140.3999
 1.1065,2.2682,0.0385,18.6382,140.3999
 1.0647,2.1864,0.0385,18.6851,140.3999
 0.7505,1.7229,0.0385,21.5795,140.3999
 0.9099,1.9014,0.0385,19.1371,140.3999
 1.0008,1.8862,0.0385,16.4573,140.3999
 1.0803,2.1449,0.0385,17.8107,140.3999
 1.2,2.2953,0.0385,16.8408,140.3999
 0.9227,1.9385,0.0385,19.2772,140.3999
 0.99,1.6785,0.0385,13.7099,140.3999
 0.8871,1.6069,0.0385,15.4279,140.3999
 0.8269,1.7162,0.0385,18.9624,140.3999
 0.9265,2.0407,0.0385,20.5038,140.3999
 1.2959,2.0169,0.0385,11.487,140.3999
 0.9125,1.5539,0.0385,13.8226,140.3999
 0.9878,1.7231,0.0385,14.4482,140.3999
 0.9429,1.5873,0.0385,13.5257,140.3999
 1.0939,2.0918,0.0385,16.8341,140.3999
 1.1189,2.0978,0.0385,16.3211,140.3999
 0.9959,2.0771,0.0385,19.0881,140.3999
 1.0815,1.7217,0.0385,12.0745,140.3999
 1.0474,2.2253,0.0385,19.5688,140.3999
 0.8841,1.888,0.0385,19.7021,140.3999
 0.9135,1.4936,0.0385,12.7675,140.3999
 1.2051,2.0864,0.0385,14.2533,140.3999
 0.8228,1.7408,0.0385,19.4586,140.3999
 0.8197,2.1696,0.0385,25.2752,140.3999
 1.2816,2.1853,0.0385,13.857,140.3999
